X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
0.404287,2.06484
0.40429,1.92682
0.404293,1.9786
0.404296,2.20871
0.404299,2.58091
0.404302,3.04105
0.404305,3.52273
0.404308,3.9529
0.404312,4.26232
0.404315,4.4012
0.404318,4.35026
0.404321,4.12098
0.404324,3.7496
0.404327,3.2903
0.40433,2.80947
0.404333,2.38015
0.404337,2.07158
0.40434,1.93355
0.404343,1.98533
0.404346,2.21544
0.404349,2.58764
0.404352,3.04778
0.404355,3.52945
0.404358,3.95962
0.404362,4.26904
0.404365,4.40792
0.404368,4.35697
0.404371,4.1277
0.404374,3.75632
0.404377,3.29701
0.40438,2.81618
0.404383,2.38686
0.404387,2.07828
0.40439,1.94025
0.404393,1.99203
0.404396,2.22214
0.404399,2.59434
0.404402,3.05448
0.404405,3.53615
0.404408,3.96631
0.404412,4.27574
0.404415,4.41461
0.404418,4.36367
0.404421,4.13439
0.404424,3.76301
0.404427,3.3037
0.40443,2.82286
0.404433,2.39354
0.404437,2.08497
0.40444,1.94693
0.404443,1.99871
0.404446,2.22882
0.404449,2.60102
0.404452,3.06115
0.404455,3.54282
0.404458,3.97298
0.404462,4.28241
0.404465,4.42128
0.404468,4.37033
0.404471,4.14105
0.404474,3.76967
0.404477,3.31036
0.40448,2.82952
0.404483,2.4002
0.404487,2.09162
0.40449,1.95359
0.404493,2.00536
0.404496,2.23547
0.404499,2.60767
0.404502,3.0678
0.404505,3.54947
0.404508,3.97963
0.404512,4.28905
0.404515,4.42792
0.404518,4.37697
0.404521,4.14769
0.404524,3.77631
0.404527,3.31699
0.40453,2.83615
0.404533,2.40683
0.404537,2.09825
0.40454,1.96022
0.404543,2.01199
0.404546,2.24209
0.404549,2.61429
0.404552,3.07442
0.404555,3.55609
0.404558,3.98625
0.404562,4.29566
0.404565,4.43453
0.404568,4.38358
0.404571,4.1543
0.404574,3.78291
0.404577,3.3236
0.40458,2.84276
0.404583,2.41343
0.404587,2.10485
0.40459,1.96682
0.404593,2.01859
0.404596,2.24869
0.404599,2.62089
0.404602,3.08101
0.404605,3.56268
0.404608,3.99284
0.404612,4.30225
0.404615,4.44112
0.404618,4.39017
0.404621,4.16088
0.404624,3.7895
0.404627,3.33018
0.40463,2.84934
0.404633,2.42001
0.404637,2.11143
0.40464,1.97339
0.404643,2.02516
0.404646,2.25526
0.404649,2.62745
0.404652,3.08758
0.404655,3.56924
0.404658,3.9994
0.404662,4.30882
0.404665,4.44768
0.404668,4.39673
0.404671,4.16744
0.404674,3.79605
0.404677,3.33674
0.40468,2.85589
0.404683,2.42656
0.404687,2.11798
0.40469,1.97994
0.404693,2.03171
0.404696,2.26181
0.404699,2.634
0.404702,3.09412
0.404705,3.57578
0.404708,4.00594
0.404712,4.31535
0.404715,4.45422
0.404718,4.40326
0.404721,4.17397
0.404724,3.80258
0.404727,3.34326
0.40473,2.86242
0.404733,2.43308
0.404737,2.1245
0.40474,1.98646
0.404743,2.03823
0.404746,2.26832
0.404749,2.64051
0.404752,3.10063
0.404755,3.58229
0.404758,4.01245
0.404762,4.32186
0.404765,4.46072
0.404768,4.40977
0.404771,4.18047
0.404774,3.80908
0.404777,3.34976
0.40478,2.86891
0.404783,2.43958
0.404787,2.13099
0.40479,1.99295
0.404793,2.04472
0.404796,2.27481
0.404799,2.647
0.404802,3.10712
0.404805,3.58878
0.404808,4.01893
0.404812,4.32834
0.404815,4.4672
0.404818,4.41624
0.404821,4.18695
0.404824,3.81556
0.404827,3.35623
0.40483,2.87538
0.404833,2.44605
0.404837,2.13746
0.40484,1.99942
0.404843,2.05118
0.404846,2.28127
0.404849,2.65346
0.404852,3.11358
0.404855,3.59523
0.404858,4.02538
0.404862,4.33479
0.404865,4.47365
0.404868,4.42269
0.404871,4.19339
0.404874,3.822
0.404877,3.36268
0.40488,2.88182
0.404883,2.45249
0.404887,2.1439
0.40489,2.00585
0.404893,2.05761
0.404896,2.2877
0.404899,2.65989
0.404902,3.12001
0.404905,3.60166
0.404908,4.03181
0.404912,4.34121
0.404915,4.48007
0.404918,4.42911
0.404921,4.19981
0.404924,3.82842
0.404927,3.36909
0.40493,2.88824
0.404933,2.4589
0.404937,2.15031
0.40494,2.01226
0.404943,2.06402
0.404946,2.29411
0.404949,2.66629
0.404952,3.12641
0.404955,3.60806
0.404958,4.03821
0.404962,4.34761
0.404965,4.48646
0.404968,4.4355
0.404971,4.2062
0.404974,3.83481
0.404977,3.37548
0.40498,2.89462
0.404983,2.46528
0.404987,2.15669
0.40499,2.01864
0.404993,2.0704
0.404996,2.30048
0.404999,2.67266
0.405002,3.13278
0.405005,3.61443
0.405008,4.04458
0.405012,4.35398
0.405015,4.49283
0.405018,4.44186
0.405021,4.21256
0.405024,3.84116
0.405027,3.38184
0.40503,2.90098
0.405033,2.47164
0.405037,2.16304
0.40504,2.02499
0.405043,2.07674
0.405046,2.30683
0.405049,2.67901
0.405052,3.13912
0.405055,3.62077
0.405058,4.05091
0.405062,4.36031
0.405065,4.49916
0.405068,4.4482
0.405071,4.21889
0.405074,3.84749
0.405077,3.38816
0.40508,2.9073
0.405083,2.47796
0.405087,2.16936
0.40509,2.03131
0.405093,2.08306
0.405096,2.31315
0.405099,2.68532
0.405102,3.14543
0.405105,3.62708
0.405108,4.05722
0.405112,4.36662
0.405115,4.50547
0.405118,4.4545
0.405121,4.2252
0.405124,3.8538
0.405127,3.39446
0.40513,2.9136
0.405133,2.48426
0.405137,2.17566
0.40514,2.0376
0.405143,2.08935
0.405146,2.31944
0.405149,2.69161
0.405152,3.15172
0.405155,3.63336
0.405158,4.0635
0.405162,4.3729
0.405165,4.51175
0.405168,4.46078
0.405171,4.23147
0.405174,3.86007
0.405177,3.40073
0.40518,2.91987
0.405183,2.49052
0.405187,2.18192
0.40519,2.04386
0.405193,2.09561
0.405196,2.32569
0.405199,2.69787
0.405202,3.15797
0.405205,3.63962
0.405208,4.06976
0.405212,4.37915
0.405215,4.51799
0.405218,4.46702
0.405221,4.23771
0.405224,3.86631
0.405227,3.40697
0.40523,2.92611
0.405233,2.49676
0.405237,2.18815
0.40524,2.05009
0.405243,2.10184
0.405246,2.33192
0.405249,2.70409
0.405252,3.1642
0.405255,3.64584
0.405258,4.07598
0.405262,4.38537
0.405265,4.52421
0.405268,4.47324
0.405271,4.24393
0.405274,3.87252
0.405277,3.41318
0.40528,2.93231
0.405283,2.50296
0.405287,2.19436
0.40529,2.0563
0.405293,2.10804
0.405296,2.33812
0.405299,2.71029
0.405302,3.17039
0.405305,3.65203
0.405308,4.08217
0.405312,4.39156
0.405315,4.5304
0.405318,4.47942
0.405321,4.25011
0.405324,3.8787
0.405327,3.41936
0.40533,2.93849
0.405333,2.50914
0.405337,2.20053
0.40534,2.06247
0.405343,2.11421
0.405346,2.34429
0.405349,2.71646
0.405352,3.17656
0.405355,3.65819
0.405358,4.08833
0.405362,4.39771
0.405365,4.53655
0.405368,4.48558
0.405371,4.25626
0.405374,3.88485
0.405377,3.42551
0.40538,2.94464
0.405383,2.51528
0.405387,2.20667
0.40539,2.06861
0.405393,2.12035
0.405396,2.35042
0.405399,2.72259
0.405402,3.18269
0.405405,3.66433
0.405408,4.09446
0.405412,4.40384
0.405415,4.54268
0.405418,4.4917
0.405421,4.26238
0.405424,3.89097
0.405427,3.43163
0.40543,2.95075
0.405433,2.5214
0.405437,2.21279
0.40544,2.07472
0.405443,2.12646
0.405446,2.35653
0.405449,2.72869
0.405452,3.18879
0.405455,3.67043
0.405458,4.10055
0.405462,4.40994
0.405465,4.54877
0.405468,4.49779
0.405471,4.26847
0.405474,3.89706
0.405477,3.43771
0.40548,2.95684
0.405483,2.52748
0.405487,2.21887
0.40549,2.0808
0.405493,2.13254
0.405496,2.36261
0.405499,2.73477
0.405502,3.19486
0.405505,3.67649
0.405508,4.10662
0.405512,4.416
0.405515,4.55484
0.405518,4.50385
0.405521,4.27453
0.405524,3.90312
0.405527,3.44377
0.40553,2.96289
0.405533,2.53353
0.405537,2.22492
0.40554,2.08684
0.405543,2.13858
0.405546,2.36865
0.405549,2.74081
0.405552,3.2009
0.405555,3.68253
0.405558,4.11266
0.405562,4.42204
0.405565,4.56087
0.405568,4.50988
0.405571,4.28056
0.405574,3.90914
0.405577,3.44979
0.40558,2.96891
0.405583,2.53955
0.405587,2.23093
0.40559,2.09286
0.405593,2.1446
0.405596,2.37466
0.405599,2.74682
0.405602,3.20691
0.405605,3.68854
0.405608,4.11866
0.405612,4.42804
0.405615,4.56687
0.405618,4.51588
0.405621,4.28656
0.405624,3.91514
0.405627,3.45578
0.40563,2.9749
0.405633,2.54554
0.405637,2.23692
0.40564,2.09884
0.405643,2.15058
0.405646,2.38064
0.405649,2.7528
0.405652,3.21289
0.405655,3.69451
0.405658,4.12463
0.405662,4.43401
0.405665,4.57284
0.405668,4.52185
0.405671,4.29252
0.405674,3.9211
0.405677,3.46174
0.40568,2.98086
0.405683,2.55149
0.405687,2.24287
0.40569,2.1048
0.405693,2.15653
0.405696,2.38659
0.405699,2.75874
0.405702,3.21883
0.405705,3.70045
0.405708,4.13057
0.405712,4.43995
0.405715,4.57877
0.405718,4.52778
0.405721,4.29845
0.405724,3.92703
0.405727,3.46767
0.40573,2.98679
0.405733,2.55742
0.405737,2.2488
0.40574,2.11072
0.405743,2.16245
0.405746,2.3925
0.405749,2.76466
0.405752,3.22474
0.405755,3.70636
0.405758,4.13648
0.405762,4.44585
0.405765,4.58468
0.405768,4.53368
0.405771,4.30435
0.405774,3.93292
0.405777,3.47357
0.40578,2.99268
0.405783,2.56331
0.405787,2.25468
0.40579,2.1166
0.405793,2.16833
0.405796,2.39839
0.405799,2.77054
0.405802,3.23062
0.405805,3.71224
0.405808,4.14235
0.405812,4.45172
0.405815,4.59055
0.405818,4.53955
0.405821,4.31022
0.405824,3.93879
0.405827,3.47943
0.40583,2.99854
0.405833,2.56917
0.405837,2.26054
0.40584,2.12246
0.405843,2.17418
0.405846,2.40424
0.405849,2.77639
0.405852,3.23647
0.405855,3.71808
0.405858,4.1482
0.405862,4.45756
0.405865,4.59638
0.405868,4.54539
0.405871,4.31605
0.405874,3.94462
0.405877,3.48526
0.40588,3.00437
0.405883,2.57499
0.405887,2.26636
0.40589,2.12828
0.405893,2.18
0.405896,2.41005
0.405899,2.7822
0.405902,3.24228
0.405905,3.7239
0.405908,4.15401
0.405912,4.46337
0.405915,4.60219
0.405918,4.55119
0.405921,4.32185
0.405924,3.95042
0.405927,3.49106
0.40593,3.01016
0.405933,2.58078
0.405937,2.27215
0.40594,2.13407
0.405943,2.18579
0.405946,2.41584
0.405949,2.78798
0.405952,3.24806
0.405955,3.72967
0.405958,4.15978
0.405962,4.46914
0.405965,4.60796
0.405968,4.55696
0.405971,4.32762
0.405974,3.95618
0.405977,3.49682
0.40598,3.01592
0.405983,2.58654
0.405987,2.27791
0.40599,2.13982
0.405993,2.19154
0.405996,2.42159
0.405999,2.79373
0.406002,3.2538
0.406005,3.73542
0.406008,4.16552
0.406012,4.47488
0.406015,4.6137
0.406018,4.56269
0.406021,4.33335
0.406024,3.96192
0.406027,3.50255
0.40603,3.02165
0.406033,2.59227
0.406037,2.28363
0.40604,2.14554
0.406043,2.19726
0.406046,2.4273
0.406049,2.79944
0.406052,3.25952
0.406055,3.74113
0.406058,4.17123
0.406062,4.48059
0.406065,4.6194
0.406068,4.5684
0.406071,4.33905
0.406074,3.96761
0.406077,3.50824
0.40608,3.02734
0.406083,2.59796
0.406087,2.28932
0.40609,2.15123
0.406093,2.20294
0.406096,2.43299
0.406099,2.80513
0.406102,3.2652
0.406105,3.7468
0.406108,4.1769
0.406112,4.48626
0.406115,4.62507
0.406118,4.57406
0.406121,4.34472
0.406124,3.97328
0.406127,3.5139
0.40613,3.033
0.406133,2.60362
0.406137,2.29498
0.40614,2.15688
0.406143,2.20859
0.406146,2.43864
0.406149,2.81077
0.406152,3.27084
0.406155,3.75245
0.406158,4.18254
0.406162,4.4919
0.406165,4.63071
0.406168,4.5797
0.406171,4.35035
0.406174,3.97891
0.406177,3.51953
0.40618,3.03863
0.406183,2.60924
0.406187,2.3006
0.40619,2.1625
0.406193,2.21421
0.406196,2.44425
0.406199,2.81638
0.406202,3.27645
0.406205,3.75805
0.406208,4.18815
0.406212,4.4975
0.406215,4.63631
0.406218,4.5853
0.406221,4.35595
0.406224,3.9845
0.406227,3.52512
0.40623,3.04422
0.406233,2.61483
0.406237,2.30618
0.40624,2.16808
0.406243,2.21979
0.406246,2.44983
0.406249,2.82196
0.406252,3.28202
0.406255,3.76363
0.406258,4.19372
0.406262,4.50307
0.406265,4.64187
0.406268,4.59086
0.406271,4.36151
0.406274,3.99006
0.406277,3.53068
0.40628,3.04977
0.406283,2.62038
0.406287,2.31173
0.40629,2.17363
0.406293,2.22534
0.406296,2.45537
0.406299,2.8275
0.406302,3.28756
0.406305,3.76916
0.406308,4.19926
0.406312,4.50861
0.406315,4.64741
0.406318,4.59639
0.406321,4.36704
0.406324,3.99558
0.406327,3.5362
0.40633,3.05529
0.406333,2.6259
0.406337,2.31725
0.40634,2.17915
0.406343,2.23085
0.406346,2.46088
0.406349,2.83301
0.406352,3.29307
0.406355,3.77467
0.406358,4.20476
0.406362,4.5141
0.406365,4.6529
0.406368,4.60188
0.406371,4.37253
0.406374,4.00107
0.406377,3.54169
0.40638,3.06078
0.406383,2.63138
0.406387,2.32273
0.40639,2.18462
0.406393,2.23633
0.406396,2.46636
0.406399,2.83848
0.406402,3.29854
0.406405,3.78013
0.406408,4.21022
0.406412,4.51957
0.406415,4.65836
0.406418,4.60734
0.406421,4.37798
0.406424,4.00653
0.406427,3.54714
0.40643,3.06623
0.406433,2.63683
0.406437,2.32818
0.40644,2.19007
0.406443,2.24177
0.406446,2.4718
0.406449,2.84392
0.406452,3.30397
0.406455,3.78557
0.406458,4.21565
0.406462,4.52499
0.406465,4.66379
0.406468,4.61276
0.406471,4.3834
0.406474,4.01195
0.406477,3.55256
0.40648,3.07164
0.406483,2.64224
0.406487,2.33359
0.40649,2.19548
0.406493,2.24717
0.406496,2.4772
0.406499,2.84932
0.406502,3.30937
0.406505,3.79096
0.406508,4.22105
0.406512,4.53039
0.406515,4.66918
0.406518,4.61815
0.406521,4.38879
0.406524,4.01733
0.406527,3.55794
0.40653,3.07702
0.406533,2.64762
0.406537,2.33896
0.40654,2.20085
0.406543,2.25254
0.406546,2.48257
0.406549,2.85468
0.406552,3.31474
0.406555,3.79632
0.406558,4.22641
0.406562,4.53574
0.406565,4.67453
0.406568,4.6235
0.406571,4.39414
0.406574,4.02268
0.406577,3.56329
0.40658,3.08236
0.406583,2.65296
0.406587,2.3443
0.40659,2.20618
0.406593,2.25788
0.406596,2.4879
0.406599,2.86001
0.406602,3.32006
0.406605,3.80165
0.406608,4.23173
0.406612,4.54106
0.406615,4.67985
0.406618,4.62882
0.406621,4.39945
0.406624,4.02799
0.406627,3.56859
0.40663,3.08767
0.406633,2.65826
0.406637,2.3496
0.40664,2.21148
0.406643,2.26317
0.406646,2.49319
0.406649,2.86531
0.406652,3.32535
0.406655,3.80694
0.406658,4.23701
0.406662,4.54635
0.406665,4.68513
0.406668,4.6341
0.406671,4.40473
0.406674,4.03326
0.406677,3.57387
0.40668,3.09294
0.406683,2.66353
0.406687,2.35486
0.40669,2.21674
0.406693,2.26843
0.406696,2.49845
0.406699,2.87056
0.406702,3.33061
0.406705,3.81219
0.406708,4.24226
0.406712,4.55159
0.406715,4.69037
0.406718,4.63934
0.406721,4.40997
0.406724,4.0385
0.406727,3.5791
0.40673,3.09817
0.406733,2.66876
0.406737,2.36009
0.40674,2.22197
0.406743,2.27366
0.406746,2.50367
0.406749,2.87578
0.406752,3.33582
0.406755,3.8174
0.406758,4.24747
0.406762,4.5568
0.406765,4.69558
0.406768,4.64454
0.406771,4.41517
0.406774,4.0437
0.406777,3.5843
0.40678,3.10337
0.406783,2.67395
0.406787,2.36528
0.40679,2.22716
0.406793,2.27884
0.406796,2.50886
0.406799,2.88096
0.406802,3.341
0.406805,3.82258
0.406808,4.25265
0.406812,4.56197
0.406815,4.70075
0.406818,4.64971
0.406821,4.42034
0.406824,4.04886
0.406827,3.58946
0.40683,3.10853
0.406833,2.67911
0.406837,2.37044
0.40684,2.23231
0.406843,2.28399
0.406846,2.514
0.406849,2.88611
0.406852,3.34614
0.406855,3.82772
0.406858,4.25779
0.406862,4.56711
0.406865,4.70588
0.406868,4.65484
0.406871,4.42546
0.406874,4.05399
0.406877,3.59458
0.40688,3.11365
0.406883,2.68423
0.406887,2.37556
0.40689,2.23743
0.406893,2.2891
0.406896,2.51911
0.406899,2.89122
0.406902,3.35125
0.406905,3.83282
0.406908,4.26289
0.406912,4.57221
0.406915,4.71098
0.406918,4.65994
0.406921,4.43056
0.406924,4.05908
0.406927,3.59967
0.40693,3.11873
0.406933,2.68931
0.406937,2.38063
0.40694,2.2425
0.406943,2.29418
0.406946,2.52419
0.406949,2.89629
0.406952,3.35632
0.406955,3.83789
0.406958,4.26795
0.406962,4.57727
0.406965,4.71604
0.406968,4.66499
0.406971,4.43561
0.406974,4.06413
0.406977,3.60472
0.40698,3.12378
0.406983,2.69435
0.406987,2.38568
0.40699,2.24754
0.406993,2.29922
0.406996,2.52922
0.406999,2.90132
0.407002,3.36135
0.407005,3.84291
0.407008,4.27298
0.407012,4.58229
0.407015,4.72106
0.407018,4.67001
0.407021,4.44062
0.407024,4.06914
0.407027,3.60973
0.40703,3.12879
0.407033,2.69936
0.407037,2.39068
0.40704,2.25254
0.407043,2.30421
0.407046,2.53422
0.407049,2.90631
0.407052,3.36634
0.407055,3.8479
0.407058,4.27796
0.407062,4.58728
0.407065,4.72604
0.407068,4.67499
0.407071,4.4456
0.407074,4.07412
0.407077,3.6147
0.40708,3.13376
0.407083,2.70433
0.407087,2.39565
0.40709,2.25751
0.407093,2.30918
0.407096,2.53917
0.407099,2.91127
0.407102,3.37129
0.407105,3.85286
0.407108,4.28291
0.407112,4.59222
0.407115,4.73099
0.407118,4.67993
0.407121,4.45054
0.407124,4.07905
0.407127,3.61964
0.40713,3.13869
0.407133,2.70926
0.407137,2.40057
0.40714,2.26243
0.407143,2.3141
0.407146,2.54409
0.407149,2.91619
0.407152,3.37621
0.407155,3.85777
0.407158,4.28782
0.407162,4.59713
0.407165,4.73589
0.407168,4.68483
0.407171,4.45544
0.407174,4.08395
0.407177,3.62453
0.40718,3.14358
0.407183,2.71415
0.407187,2.40546
0.40719,2.26732
0.407193,2.31898
0.407196,2.54898
0.407199,2.92106
0.407202,3.38108
0.407205,3.86264
0.407208,4.29269
0.407212,4.602
0.407215,4.74076
0.407218,4.6897
0.407221,4.4603
0.407224,4.08881
0.407227,3.62939
0.40723,3.14844
0.407233,2.719
0.407237,2.41031
0.40724,2.27216
0.407243,2.32383
0.407246,2.55382
0.407249,2.9259
0.407252,3.38592
0.407255,3.86748
0.407258,4.29753
0.407262,4.60683
0.407265,4.74559
0.407268,4.69452
0.407271,4.46513
0.407274,4.09363
0.407277,3.63421
0.40728,3.15325
0.407283,2.72382
0.407287,2.41512
0.40729,2.27697
0.407293,2.32863
0.407296,2.55862
0.407299,2.93071
0.407302,3.39072
0.407305,3.87227
0.407308,4.30232
0.407312,4.61162
0.407315,4.75037
0.407318,4.69931
0.407321,4.46991
0.407324,4.09842
0.407327,3.63899
0.40733,3.15803
0.407333,2.72859
0.407337,2.41989
0.40734,2.28174
0.407343,2.3334
0.407346,2.56339
0.407349,2.93547
0.407352,3.39548
0.407355,3.87703
0.407358,4.30707
0.407362,4.61637
0.407365,4.75512
0.407368,4.70406
0.407371,4.47466
0.407374,4.10316
0.407377,3.64373
0.40738,3.16277
0.407383,2.73332
0.407387,2.42463
0.40739,2.28647
0.407393,2.33813
0.407396,2.56811
0.407399,2.94019
0.407402,3.4002
0.407405,3.88175
0.407408,4.31179
0.407412,4.62109
0.407415,4.75983
0.407418,4.70877
0.407421,4.47936
0.407424,4.10786
0.407427,3.64843
0.40743,3.16747
0.407433,2.73802
0.407437,2.42932
0.40744,2.29116
0.407443,2.34282
0.407446,2.5728
0.407449,2.94487
0.407452,3.40488
0.407455,3.88643
0.407458,4.31647
0.407462,4.62576
0.407465,4.76451
0.407468,4.71343
0.407471,4.48403
0.407474,4.11252
0.407477,3.65309
0.40748,3.17213
0.407483,2.74268
0.407487,2.43397
0.40749,2.29581
0.407493,2.34746
0.407496,2.57744
0.407499,2.94952
0.407502,3.40952
0.407505,3.89107
0.407508,4.3211
0.407512,4.63039
0.407515,4.76914
0.407518,4.71806
0.407521,4.48865
0.407524,4.11715
0.407527,3.65771
0.40753,3.17674
0.407533,2.74729
0.407537,2.43859
0.40754,2.30042
0.407543,2.35207
0.407546,2.58205
0.407549,2.95412
0.407552,3.41412
0.407555,3.89567
0.407558,4.3257
0.407562,4.63499
0.407565,4.77373
0.407568,4.72265
0.407571,4.49324
0.407574,4.12173
0.407577,3.66229
0.40758,3.18132
0.407583,2.75187
0.407587,2.44316
0.40759,2.305
0.407593,2.35664
0.407596,2.58662
0.407599,2.95868
0.407602,3.41869
0.407605,3.90022
0.407608,4.33025
0.407612,4.63954
0.407615,4.77828
0.407618,4.7272
0.407621,4.49779
0.407624,4.12628
0.407627,3.66683
0.40763,3.18586
0.407633,2.7564
0.407637,2.44769
0.40764,2.30953
0.407643,2.36117
0.407646,2.59114
0.407649,2.96321
0.407652,3.42321
0.407655,3.90474
0.407658,4.33477
0.407662,4.64405
0.407665,4.78279
0.407668,4.73171
0.407671,4.50229
0.407674,4.13078
0.407677,3.67133
0.40768,3.19036
0.407683,2.7609
0.407687,2.45219
0.40769,2.31402
0.407693,2.36566
0.407696,2.59563
0.407699,2.96769
0.407702,3.42769
0.407705,3.90922
0.407708,4.33925
0.407712,4.64853
0.407715,4.78726
0.407718,4.73618
0.407721,4.50676
0.407724,4.13524
0.407727,3.67579
0.40773,3.19482
0.407733,2.76536
0.407737,2.45664
0.40774,2.31847
0.407743,2.3701
0.407746,2.60007
0.407749,2.97213
0.407752,3.43213
0.407755,3.91366
0.407758,4.34368
0.407762,4.65296
0.407765,4.79169
0.407768,4.7406
0.407771,4.51118
0.407774,4.13966
0.407777,3.68021
0.40778,3.19923
0.407783,2.76977
0.407787,2.46105
0.40779,2.32288
0.407793,2.37451
0.407796,2.60448
0.407799,2.97654
0.407802,3.43653
0.407805,3.91805
0.407808,4.34807
0.407812,4.65735
0.407815,4.79608
0.407818,4.74499
0.407821,4.51557
0.407824,4.14404
0.407827,3.68459
0.40783,3.20361
0.407833,2.77414
0.407837,2.46542
0.40784,2.32724
0.407843,2.37888
0.407846,2.60884
0.407849,2.9809
0.407852,3.44088
0.407855,3.92241
0.407858,4.35243
0.407862,4.6617
0.407865,4.80043
0.407868,4.74933
0.407871,4.51991
0.407874,4.14838
0.407877,3.68893
0.40788,3.20795
0.407883,2.77848
0.407887,2.46975
0.40789,2.33157
0.407893,2.3832
0.407896,2.61316
0.407899,2.98522
0.407902,3.4452
0.407905,3.92672
0.407908,4.35674
0.407912,4.66601
0.407915,4.80473
0.407918,4.75364
0.407921,4.52421
0.407924,4.15268
0.407927,3.69323
0.40793,3.21224
0.407933,2.78277
0.407937,2.47404
0.40794,2.33586
0.407943,2.38748
0.407946,2.61744
0.407949,2.98949
0.407952,3.44948
0.407955,3.931
0.407958,4.36101
0.407962,4.67028
0.407965,4.809
0.407968,4.7579
0.407971,4.52847
0.407974,4.15694
0.407977,3.69748
0.40798,3.21649
0.407983,2.78702
0.407987,2.47829
0.40799,2.3401
0.407993,2.39173
0.407996,2.62168
0.407999,2.99373
0.408002,3.45371
0.408005,3.93523
0.408008,4.36524
0.408012,4.6745
0.408015,4.81322
0.408018,4.76212
0.408021,4.53269
0.408024,4.16116
0.408027,3.70169
0.40803,3.2207
0.408033,2.79122
0.408037,2.48249
0.40804,2.3443
0.408043,2.39593
0.408046,2.62588
0.408049,2.99793
0.408052,3.4579
0.408055,3.93942
0.408058,4.36943
0.408062,4.67869
0.408065,4.8174
0.408068,4.7663
0.408071,4.53686
0.408074,4.16533
0.408077,3.70587
0.40808,3.22487
0.408083,2.79539
0.408087,2.48666
0.40809,2.34847
0.408093,2.40009
0.408096,2.63004
0.408099,3.00208
0.408102,3.46205
0.408105,3.94357
0.408108,4.37357
0.408112,4.68283
0.408115,4.82154
0.408118,4.77044
0.408121,4.541
0.408124,4.16946
0.408127,3.71
0.40813,3.229
0.408133,2.79951
0.408137,2.49078
0.40814,2.35259
0.408143,2.4042
0.408146,2.63415
0.408149,3.00619
0.408152,3.46616
0.408155,3.94767
0.408158,4.37767
0.408162,4.68693
0.408165,4.82564
0.408168,4.77453
0.408171,4.54509
0.408174,4.17355
0.408177,3.71408
0.40818,3.23308
0.408183,2.8036
0.408187,2.49486
0.40819,2.35666
0.408193,2.40828
0.408196,2.63822
0.408199,3.01026
0.408202,3.47023
0.408205,3.95174
0.408208,4.38174
0.408212,4.69099
0.408215,4.8297
0.408218,4.77859
0.408221,4.54914
0.408224,4.1776
0.408227,3.71813
0.40823,3.23713
0.408233,2.80764
0.408237,2.4989
0.40824,2.3607
0.408243,2.41231
0.408246,2.64225
0.408249,3.01429
0.408252,3.47425
0.408255,3.95576
0.408258,4.38575
0.408262,4.69501
0.408265,4.83371
0.408268,4.7826
0.408271,4.55315
0.408274,4.18161
0.408277,3.72213
0.40828,3.24113
0.408283,2.81164
0.408287,2.50289
0.40829,2.36469
0.408293,2.4163
0.408296,2.64624
0.408299,3.01827
0.408302,3.47824
0.408305,3.95974
0.408308,4.38973
0.408312,4.69898
0.408315,4.83768
0.408318,4.78657
0.408321,4.55712
0.408324,4.18557
0.408327,3.72609
0.40833,3.24508
0.408333,2.81559
