X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
2.40413,-0.548699
2.40413,-2.40879
2.40413,-3.90217
2.40414,-4.80148
2.40414,-4.9698
2.40414,-4.38152
2.40414,-3.12619
2.40415,-1.39493
2.40415,0.548699
2.40415,2.40879
2.40416,3.90217
2.40416,4.80148
2.40416,4.9698
2.40417,4.38152
2.40417,3.12619
2.40417,1.39493
2.40418,-0.548699
2.40418,-2.40879
2.40418,-3.90217
2.40419,-4.80148
2.40419,-4.9698
2.40419,-4.38152
2.40419,-3.12619
2.4042,-1.39493
2.4042,0.548699
2.4042,2.40879
2.40421,3.90217
2.40421,4.80148
2.40421,4.9698
2.40422,4.38152
2.40422,3.12619
2.40422,1.39493
2.40423,-0.548699
2.40423,-2.40879
2.40423,-3.90217
2.40424,-4.80148
2.40424,-4.9698
2.40424,-4.38152
2.40424,-3.12619
2.40425,-1.39493
2.40425,0.548699
2.40425,2.40879
2.40426,3.90217
2.40426,4.80148
2.40426,4.9698
2.40427,4.38152
2.40427,3.12619
2.40427,1.39493
2.40428,-0.548699
2.40428,-2.40879
2.40428,-3.90217
2.40429,-4.80148
2.40429,-4.9698
2.40429,-4.38152
2.40429,-3.12619
2.4043,-1.39493
2.4043,0.548699
2.4043,2.40879
2.40431,3.90217
2.40431,4.80148
2.40431,4.9698
2.40432,4.38152
2.40432,3.12619
2.40432,1.39493
2.40433,-0.548699
2.40433,-2.40879
2.40433,-3.90217
2.40434,-4.80148
2.40434,-4.9698
2.40434,-4.38152
2.40434,-3.12619
2.40435,-1.39493
2.40435,0.548699
2.40435,2.40879
2.40436,3.90217
2.40436,4.80148
2.40436,4.9698
2.40437,4.38152
2.40437,3.12619
2.40437,1.39493
2.40438,-0.548699
2.40438,-2.40879
2.40438,-3.90217
2.40439,-4.80148
2.40439,-4.9698
2.40439,-4.38152
2.40439,-3.12619
2.4044,-1.39493
2.4044,0.548699
2.4044,2.40879
2.40441,3.90217
2.40441,4.80148
2.40441,4.9698
2.40442,4.38152
2.40442,3.12619
2.40442,1.39493
2.40443,-0.548699
2.40443,-2.40879
2.40443,-3.90217
2.40444,-4.80148
2.40444,-4.9698
2.40444,-4.38152
2.40444,-3.12619
2.40445,-1.39493
2.40445,0.548699
2.40445,2.40879
2.40446,3.90217
2.40446,4.80148
2.40446,4.9698
2.40447,4.38152
2.40447,3.12619
2.40447,1.39493
2.40448,-0.548699
2.40448,-2.40879
2.40448,-3.90217
2.40449,-4.80148
2.40449,-4.9698
2.40449,-4.38152
2.40449,-3.12619
2.4045,-1.39493
2.4045,0.548699
2.4045,2.40879
2.40451,3.90217
2.40451,4.80148
2.40451,4.9698
2.40452,4.38152
2.40452,3.12619
2.40452,1.39493
2.40453,-0.548699
2.40453,-2.40879
2.40453,-3.90217
2.40454,-4.80148
2.40454,-4.9698
2.40454,-4.38152
2.40454,-3.12619
2.40455,-1.39493
2.40455,0.548699
2.40455,2.40879
2.40456,3.90217
2.40456,4.80148
2.40456,4.9698
2.40457,4.38152
2.40457,3.12619
2.40457,1.39493
2.40458,-0.548699
2.40458,-2.40879
2.40458,-3.90217
2.40459,-4.80148
2.40459,-4.9698
2.40459,-4.38152
2.40459,-3.12619
2.4046,-1.39493
2.4046,0.548699
2.4046,2.40879
2.40461,3.90217
2.40461,4.80148
2.40461,4.9698
2.40462,4.38152
2.40462,3.12619
2.40462,1.39493
2.40463,-0.548699
2.40463,-2.40879
2.40463,-3.90217
2.40464,-4.80148
2.40464,-4.9698
2.40464,-4.38152
2.40464,-3.12619
2.40465,-1.39493
2.40465,0.548699
2.40465,2.40879
2.40466,3.90217
2.40466,4.80148
2.40466,4.9698
2.40467,4.38152
2.40467,3.12619
2.40467,1.39493
2.40468,-0.548699
2.40468,-2.40879
2.40468,-3.90217
2.40469,-4.80148
2.40469,-4.9698
2.40469,-4.38152
2.40469,-3.12619
2.4047,-1.39493
2.4047,0.548699
2.4047,2.40879
2.40471,3.90217
2.40471,4.80148
2.40471,4.9698
2.40472,4.38152
2.40472,3.12619
2.40472,1.39493
2.40473,-0.548699
2.40473,-2.40879
2.40473,-3.90217
2.40474,-4.80148
2.40474,-4.9698
2.40474,-4.38152
2.40474,-3.12619
2.40475,-1.39493
2.40475,0.548699
2.40475,2.40879
2.40476,3.90217
2.40476,4.80148
2.40476,4.9698
2.40477,4.38152
2.40477,3.12619
2.40477,1.39493
2.40478,-0.548699
2.40478,-2.40879
2.40478,-3.90217
2.40479,-4.80148
2.40479,-4.9698
2.40479,-4.38152
2.40479,-3.12619
2.4048,-1.39493
2.4048,0.548699
2.4048,2.40879
2.40481,3.90217
2.40481,4.80148
2.40481,4.9698
2.40482,4.38152
2.40482,3.12619
2.40482,1.39493
2.40483,-0.548699
2.40483,-2.40879
2.40483,-3.90217
2.40484,-4.80148
2.40484,-4.9698
2.40484,-4.38152
2.40484,-3.12619
2.40485,-1.39493
2.40485,0.548699
2.40485,2.40879
2.40486,3.90217
2.40486,4.80148
2.40486,4.9698
2.40487,4.38152
2.40487,3.12619
2.40487,1.39493
2.40488,-0.548699
2.40488,-2.40879
2.40488,-3.90217
2.40489,-4.80148
2.40489,-4.9698
2.40489,-4.38152
2.40489,-3.12619
2.4049,-1.39493
2.4049,0.548699
2.4049,2.40879
2.40491,3.90217
2.40491,4.80148
2.40491,4.9698
2.40492,4.38152
2.40492,3.12619
2.40492,1.39493
2.40493,-0.548699
2.40493,-2.40879
2.40493,-3.90217
2.40494,-4.80148
2.40494,-4.9698
2.40494,-4.38152
2.40494,-3.12619
2.40495,-1.39493
2.40495,0.548699
2.40495,2.40879
2.40496,3.90217
2.40496,4.80148
2.40496,4.9698
2.40497,4.38152
2.40497,3.12619
2.40497,1.39493
2.40498,-0.548699
2.40498,-2.40879
2.40498,-3.90217
2.40499,-4.80148
2.40499,-4.9698
2.40499,-4.38152
2.40499,-3.12619
2.405,-1.39493
2.405,0.548699
2.405,2.40879
2.40501,3.90217
2.40501,4.80148
2.40501,4.9698
2.40502,4.38152
2.40502,3.12619
2.40502,1.39493
2.40503,-0.548699
2.40503,-2.40879
2.40503,-3.90217
2.40504,-4.80148
2.40504,-4.9698
2.40504,-4.38152
2.40504,-3.12619
2.40505,-1.39493
2.40505,0.548699
2.40505,2.40879
2.40506,3.90217
2.40506,4.80148
2.40506,4.9698
2.40507,4.38152
2.40507,3.12619
2.40507,1.39493
2.40508,-0.548699
2.40508,-2.40879
2.40508,-3.90217
2.40509,-4.80148
2.40509,-4.9698
2.40509,-4.38152
2.40509,-3.12619
2.4051,-1.39493
2.4051,0.548699
2.4051,2.40879
2.40511,3.90217
2.40511,4.80148
2.40511,4.9698
2.40512,4.38152
2.40512,3.12619
2.40512,1.39493
2.40513,-0.548699
2.40513,-2.40879
2.40513,-3.90217
2.40514,-4.80148
2.40514,-4.9698
2.40514,-4.38152
2.40514,-3.12619
2.40515,-1.39493
2.40515,0.548699
2.40515,2.40879
2.40516,3.90217
2.40516,4.80148
2.40516,4.9698
2.40517,4.38152
2.40517,3.12619
2.40517,1.39493
2.40518,-0.548699
2.40518,-2.40879
2.40518,-3.90217
2.40519,-4.80148
2.40519,-4.9698
2.40519,-4.38152
2.40519,-3.12619
2.4052,-1.39493
2.4052,0.548699
2.4052,2.40879
2.40521,3.90217
2.40521,4.80148
2.40521,4.9698
2.40522,4.38152
2.40522,3.12619
2.40522,1.39493
2.40523,-0.548699
2.40523,-2.40879
2.40523,-3.90217
2.40524,-4.80148
2.40524,-4.9698
2.40524,-4.38152
2.40524,-3.12619
2.40525,-1.39493
2.40525,0.548699
2.40525,2.40879
2.40526,3.90217
2.40526,4.80148
2.40526,4.9698
2.40527,4.38152
2.40527,3.12619
2.40527,1.39493
2.40528,-0.548699
2.40528,-2.40879
2.40528,-3.90217
2.40529,-4.80148
2.40529,-4.9698
2.40529,-4.38152
2.40529,-3.12619
2.4053,-1.39493
2.4053,0.548699
2.4053,2.40879
2.40531,3.90217
2.40531,4.80148
2.40531,4.9698
2.40532,4.38152
2.40532,3.12619
2.40532,1.39493
2.40533,-0.548699
2.40533,-2.40879
2.40533,-3.90217
2.40534,-4.80148
2.40534,-4.9698
2.40534,-4.38152
2.40534,-3.12619
2.40535,-1.39493
2.40535,0.548699
2.40535,2.40879
2.40536,3.90217
2.40536,4.80148
2.40536,4.9698
2.40537,4.38152
2.40537,3.12619
2.40537,1.39493
2.40538,-0.548699
2.40538,-2.40879
2.40538,-3.90217
2.40539,-4.80148
2.40539,-4.9698
2.40539,-4.38152
2.40539,-3.12619
2.4054,-1.39493
2.4054,0.548699
2.4054,2.40879
2.40541,3.90217
2.40541,4.80148
2.40541,4.9698
2.40542,4.38152
2.40542,3.12619
2.40542,1.39493
2.40543,-0.548699
2.40543,-2.40879
2.40543,-3.90217
2.40544,-4.80148
2.40544,-4.9698
2.40544,-4.38152
2.40544,-3.12619
2.40545,-1.39493
2.40545,0.548699
2.40545,2.40879
2.40546,3.90217
2.40546,4.80148
2.40546,4.9698
2.40547,4.38152
2.40547,3.12619
2.40547,1.39493
2.40548,-0.548699
2.40548,-2.40879
2.40548,-3.90217
2.40549,-4.80148
2.40549,-4.9698
2.40549,-4.38152
2.40549,-3.12619
2.4055,-1.39493
2.4055,0.548699
2.4055,2.40879
2.40551,3.90217
2.40551,4.80148
2.40551,4.9698
2.40552,4.38152
2.40552,3.12619
2.40552,1.39493
2.40553,-0.548699
2.40553,-2.40879
2.40553,-3.90217
2.40554,-4.80148
2.40554,-4.9698
2.40554,-4.38152
2.40554,-3.12619
2.40555,-1.39493
2.40555,0.5487
2.40555,2.40879
2.40556,3.90217
2.40556,4.80148
2.40556,4.9698
2.40557,4.38152
2.40557,3.12619
2.40557,1.39493
2.40558,-0.5487
2.40558,-2.40879
2.40558,-3.90217
2.40559,-4.80148
2.40559,-4.9698
2.40559,-4.38152
2.40559,-3.12619
2.4056,-1.39493
2.4056,0.5487
2.4056,2.40879
2.40561,3.90217
2.40561,4.80148
2.40561,4.9698
2.40562,4.38152
2.40562,3.12619
2.40562,1.39493
2.40563,-0.5487
2.40563,-2.40879
2.40563,-3.90217
2.40564,-4.80148
2.40564,-4.9698
2.40564,-4.38152
2.40564,-3.12619
2.40565,-1.39493
2.40565,0.5487
2.40565,2.40879
2.40566,3.90217
2.40566,4.80148
2.40566,4.9698
2.40567,4.38152
2.40567,3.12619
2.40567,1.39493
2.40568,-0.5487
2.40568,-2.40879
2.40568,-3.90217
2.40569,-4.80148
2.40569,-4.9698
2.40569,-4.38152
2.40569,-3.12619
2.4057,-1.39493
2.4057,0.5487
2.4057,2.40879
2.40571,3.90217
2.40571,4.80148
2.40571,4.9698
2.40572,4.38152
2.40572,3.12619
2.40572,1.39493
2.40573,-0.5487
2.40573,-2.40879
2.40573,-3.90217
2.40574,-4.80148
2.40574,-4.9698
2.40574,-4.38152
2.40574,-3.12619
2.40575,-1.39493
2.40575,0.5487
2.40575,2.40879
2.40576,3.90217
2.40576,4.80148
2.40576,4.9698
2.40577,4.38152
2.40577,3.12619
2.40577,1.39493
2.40578,-0.5487
2.40578,-2.40879
2.40578,-3.90217
2.40579,-4.80148
2.40579,-4.9698
2.40579,-4.38152
2.40579,-3.12619
2.4058,-1.39493
2.4058,0.5487
2.4058,2.40879
2.40581,3.90217
2.40581,4.80148
2.40581,4.9698
2.40582,4.38152
2.40582,3.12619
2.40582,1.39493
2.40583,-0.5487
2.40583,-2.40879
2.40583,-3.90217
2.40584,-4.80148
2.40584,-4.9698
2.40584,-4.38152
2.40584,-3.12619
2.40585,-1.39493
2.40585,0.5487
2.40585,2.40879
2.40586,3.90217
2.40586,4.80148
2.40586,4.9698
2.40587,4.38152
2.40587,3.12619
2.40587,1.39493
2.40588,-0.5487
2.40588,-2.40879
2.40588,-3.90217
2.40589,-4.80148
2.40589,-4.9698
2.40589,-4.38152
2.40589,-3.12619
2.4059,-1.39493
2.4059,0.5487
2.4059,2.40879
2.40591,3.90217
2.40591,4.80148
2.40591,4.9698
2.40592,4.38152
2.40592,3.12619
2.40592,1.39493
2.40593,-0.5487
2.40593,-2.40879
2.40593,-3.90217
2.40594,-4.80148
2.40594,-4.9698
2.40594,-4.38152
2.40594,-3.12619
2.40595,-1.39493
2.40595,0.5487
2.40595,2.40879
2.40596,3.90217
2.40596,4.80148
2.40596,4.9698
2.40597,4.38152
2.40597,3.12619
2.40597,1.39493
2.40598,-0.5487
2.40598,-2.40879
2.40598,-3.90217
2.40599,-4.80148
2.40599,-4.9698
2.40599,-4.38152
2.40599,-3.12619
2.406,-1.39493
2.406,0.5487
2.406,2.40879
2.40601,3.90217
2.40601,4.80148
2.40601,4.9698
2.40602,4.38152
2.40602,3.12619
2.40602,1.39493
2.40603,-0.5487
2.40603,-2.40879
2.40603,-3.90217
2.40604,-4.80148
2.40604,-4.9698
2.40604,-4.38152
2.40604,-3.12619
2.40605,-1.39493
2.40605,0.5487
2.40605,2.40879
2.40606,3.90217
2.40606,4.80148
2.40606,4.9698
2.40607,4.38152
2.40607,3.12619
2.40607,1.39493
2.40608,-0.5487
2.40608,-2.40879
2.40608,-3.90217
2.40609,-4.80148
2.40609,-4.9698
2.40609,-4.38152
2.40609,-3.12619
2.4061,-1.39493
2.4061,0.5487
2.4061,2.40879
2.40611,3.90217
2.40611,4.80148
2.40611,4.9698
2.40612,4.38152
2.40612,3.12619
2.40612,1.39493
2.40613,-0.5487
2.40613,-2.40879
2.40613,-3.90217
2.40614,-4.80148
2.40614,-4.9698
2.40614,-4.38152
2.40614,-3.12619
2.40615,-1.39493
2.40615,0.5487
2.40615,2.40879
2.40616,3.90217
2.40616,4.80148
2.40616,4.9698
2.40617,4.38152
2.40617,3.12619
2.40617,1.39493
2.40618,-0.5487
2.40618,-2.40879
2.40618,-3.90217
2.40619,-4.80148
2.40619,-4.9698
2.40619,-4.38152
2.40619,-3.12619
2.4062,-1.39493
2.4062,0.5487
2.4062,2.40879
2.40621,3.90217
2.40621,4.80148
2.40621,4.9698
2.40622,4.38152
2.40622,3.12619
2.40622,1.39493
2.40623,-0.5487
2.40623,-2.40879
2.40623,-3.90217
2.40624,-4.80148
2.40624,-4.9698
2.40624,-4.38152
2.40624,-3.12619
2.40625,-1.39493
2.40625,0.5487
2.40625,2.40879
2.40626,3.90217
2.40626,4.80148
2.40626,4.9698
2.40627,4.38152
2.40627,3.12619
2.40627,1.39493
2.40628,-0.5487
2.40628,-2.40879
2.40628,-3.90217
2.40629,-4.80148
2.40629,-4.9698
2.40629,-4.38152
2.40629,-3.12619
2.4063,-1.39493
2.4063,0.5487
2.4063,2.40879
2.40631,3.90217
2.40631,4.80148
2.40631,4.9698
2.40632,4.38152
2.40632,3.12619
2.40632,1.39493
2.40633,-0.5487
2.40633,-2.40879
2.40633,-3.90217
2.40634,-4.80148
2.40634,-4.9698
2.40634,-4.38152
2.40634,-3.12619
2.40635,-1.39493
2.40635,0.5487
2.40635,2.40879
2.40636,3.90217
2.40636,4.80148
2.40636,4.9698
2.40637,4.38152
2.40637,3.12619
2.40637,1.39493
2.40638,-0.5487
2.40638,-2.40879
2.40638,-3.90217
2.40639,-4.80148
2.40639,-4.9698
2.40639,-4.38152
2.40639,-3.12619
2.4064,-1.39493
2.4064,0.5487
2.4064,2.40879
2.40641,3.90217
2.40641,4.80148
2.40641,4.9698
2.40642,4.38152
2.40642,3.12619
2.40642,1.39493
2.40643,-0.5487
2.40643,-2.40879
2.40643,-3.90217
2.40644,-4.80148
2.40644,-4.9698
2.40644,-4.38152
2.40644,-3.12619
2.40645,-1.39493
2.40645,0.5487
2.40645,2.40879
2.40646,3.90217
2.40646,4.80148
2.40646,4.9698
2.40647,4.38152
2.40647,3.12619
2.40647,1.39493
2.40648,-0.5487
2.40648,-2.40879
2.40648,-3.90217
2.40649,-4.80148
2.40649,-4.9698
2.40649,-4.38152
2.40649,-3.12619
2.4065,-1.39493
2.4065,0.5487
2.4065,2.40879
2.40651,3.90217
2.40651,4.80148
2.40651,4.9698
2.40652,4.38152
2.40652,3.12619
2.40652,1.39493
2.40653,-0.5487
2.40653,-2.40879
2.40653,-3.90217
2.40654,-4.80148
2.40654,-4.9698
2.40654,-4.38152
2.40654,-3.12619
2.40655,-1.39493
2.40655,0.5487
2.40655,2.40879
2.40656,3.90217
2.40656,4.80148
2.40656,4.9698
2.40657,4.38152
2.40657,3.12619
2.40657,1.39493
2.40658,-0.5487
2.40658,-2.40879
2.40658,-3.90217
2.40659,-4.80148
2.40659,-4.9698
2.40659,-4.38152
2.40659,-3.12619
2.4066,-1.39493
2.4066,0.5487
2.4066,2.40879
2.40661,3.90217
2.40661,4.80148
2.40661,4.9698
2.40662,4.38152
2.40662,3.12619
2.40662,1.39493
2.40663,-0.5487
2.40663,-2.40879
2.40663,-3.90217
2.40664,-4.80148
2.40664,-4.9698
2.40664,-4.38152
2.40664,-3.12619
2.40665,-1.39493
2.40665,0.5487
2.40665,2.40879
2.40666,3.90217
2.40666,4.80148
2.40666,4.9698
2.40667,4.38152
2.40667,3.12619
2.40667,1.39493
2.40668,-0.5487
2.40668,-2.40879
2.40668,-3.90217
2.40669,-4.80148
2.40669,-4.9698
2.40669,-4.38152
2.40669,-3.12619
2.4067,-1.39493
2.4067,0.5487
2.4067,2.40879
2.40671,3.90217
2.40671,4.80148
2.40671,4.9698
2.40672,4.38152
2.40672,3.12619
2.40672,1.39493
2.40673,-0.5487
2.40673,-2.40879
2.40673,-3.90217
2.40674,-4.80148
2.40674,-4.9698
2.40674,-4.38152
2.40674,-3.12619
2.40675,-1.39493
2.40675,0.5487
2.40675,2.40879
2.40676,3.90217
2.40676,4.80148
2.40676,4.9698
2.40677,4.38152
2.40677,3.12619
2.40677,1.39493
2.40678,-0.5487
2.40678,-2.40879
2.40678,-3.90217
2.40679,-4.80148
2.40679,-4.9698
2.40679,-4.38152
2.40679,-3.12619
2.4068,-1.39493
2.4068,0.5487
2.4068,2.40879
2.40681,3.90217
2.40681,4.80148
2.40681,4.9698
2.40682,4.38152
2.40682,3.12619
2.40682,1.39493
2.40683,-0.5487
2.40683,-2.40879
2.40683,-3.90217
2.40684,-4.80148
2.40684,-4.9698
2.40684,-4.38152
2.40684,-3.12619
2.40685,-1.39493
2.40685,0.5487
2.40685,2.40879
2.40686,3.90217
2.40686,4.80148
2.40686,4.9698
2.40687,4.38152
2.40687,3.12619
2.40687,1.39493
2.40688,-0.5487
2.40688,-2.40879
2.40688,-3.90217
2.40689,-4.80148
2.40689,-4.9698
2.40689,-4.38152
2.40689,-3.12619
2.4069,-1.39493
2.4069,0.5487
2.4069,2.40879
2.40691,3.90217
2.40691,4.80148
2.40691,4.9698
2.40692,4.38152
2.40692,3.12619
2.40692,1.39493
2.40693,-0.5487
2.40693,-2.40879
2.40693,-3.90217
2.40694,-4.80148
2.40694,-4.9698
2.40694,-4.38152
2.40694,-3.12619
2.40695,-1.39493
2.40695,0.5487
2.40695,2.40879
2.40696,3.90217
2.40696,4.80148
2.40696,4.9698
2.40697,4.38152
2.40697,3.12619
2.40697,1.39493
2.40698,-0.5487
2.40698,-2.40879
2.40698,-3.90217
2.40699,-4.80148
2.40699,-4.9698
2.40699,-4.38152
2.40699,-3.12619
2.407,-1.39493
2.407,0.5487
2.407,2.40879
2.40701,3.90217
2.40701,4.80148
2.40701,4.9698
2.40702,4.38152
2.40702,3.12619
2.40702,1.39493
2.40703,-0.5487
2.40703,-2.40879
2.40703,-3.90217
2.40704,-4.80148
2.40704,-4.9698
2.40704,-4.38152
2.40704,-3.12619
2.40705,-1.39493
2.40705,0.5487
2.40705,2.40879
2.40706,3.90217
2.40706,4.80148
2.40706,4.9698
2.40707,4.38152
2.40707,3.12619
2.40707,1.39493
2.40708,-0.5487
2.40708,-2.40879
2.40708,-3.90217
2.40709,-4.80148
2.40709,-4.9698
2.40709,-4.38152
2.40709,-3.12619
2.4071,-1.39493
2.4071,0.5487
2.4071,2.40879
2.40711,3.90217
2.40711,4.80148
2.40711,4.9698
2.40712,4.38152
2.40712,3.12619
2.40712,1.39493
2.40713,-0.5487
2.40713,-2.40879
2.40713,-3.90217
2.40714,-4.80148
2.40714,-4.9698
2.40714,-4.38152
2.40714,-3.12619
2.40715,-1.39493
2.40715,0.5487
2.40715,2.40879
2.40716,3.90217
2.40716,4.80148
2.40716,4.9698
2.40717,4.38152
2.40717,3.12619
2.40717,1.39493
2.40718,-0.5487
2.40718,-2.40879
2.40718,-3.90217
2.40719,-4.80148
2.40719,-4.9698
2.40719,-4.38152
2.40719,-3.12619
2.4072,-1.39493
2.4072,0.5487
2.4072,2.40879
2.40721,3.90217
2.40721,4.80148
2.40721,4.9698
2.40722,4.38152
2.40722,3.12619
2.40722,1.39493
2.40723,-0.5487
2.40723,-2.40879
2.40723,-3.90217
2.40724,-4.80148
2.40724,-4.9698
2.40724,-4.38152
2.40724,-3.12619
2.40725,-1.39493
2.40725,0.5487
2.40725,2.40879
2.40726,3.90217
2.40726,4.80148
2.40726,4.9698
2.40727,4.38152
2.40727,3.12619
2.40727,1.39493
2.40728,-0.5487
2.40728,-2.40879
2.40728,-3.90217
2.40729,-4.80148
2.40729,-4.9698
2.40729,-4.38152
2.40729,-3.12619
2.4073,-1.39493
2.4073,0.5487
2.4073,2.40879
2.40731,3.90217
2.40731,4.80148
2.40731,4.9698
2.40732,4.38152
2.40732,3.12619
2.40732,1.39493
2.40733,-0.5487
2.40733,-2.40879
2.40733,-3.90217
2.40734,-4.80148
2.40734,-4.9698
2.40734,-4.38152
2.40734,-3.12619
2.40735,-1.39493
2.40735,0.5487
2.40735,2.40879
2.40736,3.90217
2.40736,4.80148
2.40736,4.9698
2.40737,4.38152
2.40737,3.12619
2.40737,1.39493
2.40738,-0.5487
2.40738,-2.40879
2.40738,-3.90217
2.40739,-4.80148
2.40739,-4.9698
2.40739,-4.38152
2.40739,-3.12619
2.4074,-1.39493
2.4074,0.5487
2.4074,2.40879
2.40741,3.90217
2.40741,4.80148
2.40741,4.9698
2.40742,4.38152
2.40742,3.12619
2.40742,1.39493
2.40743,-0.5487
2.40743,-2.40879
2.40743,-3.90217
2.40744,-4.80148
2.40744,-4.9698
2.40744,-4.38152
2.40744,-3.12619
2.40745,-1.39493
2.40745,0.5487
2.40745,2.40879
2.40746,3.90217
2.40746,4.80148
2.40746,4.9698
2.40747,4.38152
2.40747,3.12619
2.40747,1.39493
2.40748,-0.5487
2.40748,-2.40879
2.40748,-3.90217
2.40749,-4.80148
2.40749,-4.9698
2.40749,-4.38152
2.40749,-3.12619
2.4075,-1.39493
2.4075,0.5487
2.4075,2.40879
2.40751,3.90217
2.40751,4.80148
2.40751,4.9698
2.40752,4.38152
2.40752,3.12619
2.40752,1.39493
2.40753,-0.5487
2.40753,-2.40879
2.40753,-3.90217
2.40754,-4.80148
2.40754,-4.9698
2.40754,-4.38152
2.40754,-3.12619
2.40755,-1.39493
2.40755,0.5487
2.40755,2.40879
2.40756,3.90217
2.40756,4.80148
2.40756,4.9698
2.40757,4.38152
2.40757,3.12619
2.40757,1.39493
2.40758,-0.5487
2.40758,-2.40879
2.40758,-3.90217
2.40759,-4.80148
2.40759,-4.9698
2.40759,-4.38152
2.40759,-3.12619
2.4076,-1.39493
2.4076,0.5487
2.4076,2.40879
2.40761,3.90217
2.40761,4.80148
2.40761,4.9698
2.40762,4.38152
2.40762,3.12619
2.40762,1.39493
2.40763,-0.5487
2.40763,-2.40879
2.40763,-3.90217
2.40764,-4.80148
2.40764,-4.9698
2.40764,-4.38152
2.40764,-3.12619
2.40765,-1.39493
2.40765,0.5487
2.40765,2.40879
2.40766,3.90217
2.40766,4.80148
2.40766,4.9698
2.40767,4.38152
2.40767,3.12619
2.40767,1.39493
2.40768,-0.5487
2.40768,-2.40879
2.40768,-3.90217
2.40769,-4.80148
2.40769,-4.9698
2.40769,-4.38152
2.40769,-3.12619
2.4077,-1.39493
2.4077,0.5487
2.4077,2.40879
2.40771,3.90217
2.40771,4.80148
2.40771,4.9698
2.40772,4.38152
2.40772,3.12619
2.40772,1.39493
2.40773,-0.5487
2.40773,-2.40879
2.40773,-3.90217
2.40774,-4.80148
2.40774,-4.9698
2.40774,-4.38152
2.40774,-3.12619
2.40775,-1.39493
2.40775,0.5487
2.40775,2.40879
2.40776,3.90217
2.40776,4.80148
2.40776,4.9698
2.40777,4.38152
2.40777,3.12619
2.40777,1.39493
2.40778,-0.5487
2.40778,-2.40879
2.40778,-3.90217
2.40779,-4.80148
2.40779,-4.9698
2.40779,-4.38152
2.40779,-3.12619
2.4078,-1.39493
2.4078,0.5487
2.4078,2.40879
2.40781,3.90217
2.40781,4.80148
2.40781,4.9698
2.40782,4.38152
2.40782,3.12619
2.40782,1.39493
2.40783,-0.5487
2.40783,-2.40879
2.40783,-3.90217
2.40784,-4.80148
2.40784,-4.9698
2.40784,-4.38152
2.40784,-3.12619
2.40785,-1.39493
2.40785,0.5487
2.40785,2.40879
2.40786,3.90217
2.40786,4.80148
2.40786,4.9698
2.40787,4.38152
2.40787,3.12619
2.40787,1.39493
2.40788,-0.5487
2.40788,-2.40879
2.40788,-3.90217
2.40789,-4.80148
2.40789,-4.9698
2.40789,-4.38152
2.40789,-3.12619
2.4079,-1.39493
2.4079,0.5487
2.4079,2.40879
2.40791,3.90217
2.40791,4.80148
2.40791,4.9698
2.40792,4.38152
2.40792,3.12619
2.40792,1.39493
2.40793,-0.5487
2.40793,-2.40879
2.40793,-3.90217
2.40794,-4.80148
2.40794,-4.9698
2.40794,-4.38152
2.40794,-3.12619
2.40795,-1.39493
2.40795,0.5487
2.40795,2.40879
2.40796,3.90217
2.40796,4.80148
2.40796,4.9698
2.40797,4.38152
2.40797,3.12619
2.40797,1.39493
2.40798,-0.5487
2.40798,-2.40879
2.40798,-3.90217
2.40799,-4.80148
2.40799,-4.9698
2.40799,-4.38152
2.40799,-3.12619
2.408,-1.39493
2.408,0.5487
2.408,2.40879
2.40801,3.90217
2.40801,4.80148
2.40801,4.9698
2.40802,4.38152
2.40802,3.12619
2.40802,1.39493
2.40803,-0.5487
2.40803,-2.40879
2.40803,-3.90217
2.40804,-4.80148
2.40804,-4.9698
2.40804,-4.38152
2.40804,-3.12619
2.40805,-1.39493
2.40805,0.5487
2.40805,2.40879
2.40806,3.90217
2.40806,4.80148
2.40806,4.9698
2.40807,4.38152
2.40807,3.12619
2.40807,1.39493
2.40808,-0.5487
2.40808,-2.40879
2.40808,-3.90217
2.40809,-4.80148
2.40809,-4.9698
2.40809,-4.38152
2.40809,-3.12619
2.4081,-1.39493
2.4081,0.5487
2.4081,2.40879
2.40811,3.90217
2.40811,4.80148
2.40811,4.9698
2.40812,4.38152
2.40812,3.12619
2.40812,1.39493
2.40813,-0.5487
2.40813,-2.40879
2.40813,-3.90217
2.40814,-4.80148
2.40814,-4.9698
2.40814,-4.38152
2.40814,-3.12619
2.40815,-1.39493
2.40815,0.5487
2.40815,2.40879
2.40816,3.90217
2.40816,4.80148
2.40816,4.9698
2.40817,4.38152
2.40817,3.12619
2.40817,1.39493
2.40818,-0.5487
2.40818,-2.40879
2.40818,-3.90217
2.40819,-4.80148
2.40819,-4.9698
2.40819,-4.38152
2.40819,-3.12619
2.4082,-1.39493
2.4082,0.5487
2.4082,2.40879
2.40821,3.90217
2.40821,4.80148
2.40821,4.9698
2.40822,4.38152
2.40822,3.12619
2.40822,1.39493
2.40823,-0.5487
2.40823,-2.40879
2.40823,-3.90217
2.40824,-4.80148
2.40824,-4.9698
2.40824,-4.38152
2.40824,-3.12619
2.40825,-1.39493
2.40825,0.5487
2.40825,2.40879
2.40826,3.90217
2.40826,4.80148
2.40826,4.9698
2.40827,4.38152
2.40827,3.12619
2.40827,1.39493
2.40828,-0.5487
2.40828,-2.40879
2.40828,-3.90217
