X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
1.72403,4.38153
1.72404,3.12621
1.72405,1.39496
1.72405,-0.548671
1.72406,-2.40877
1.72406,-3.90215
1.72407,-4.80147
1.72408,-4.9698
1.72408,-4.38153
1.72409,-3.12621
1.7241,-1.39496
1.7241,0.548671
1.72411,2.40877
1.72411,3.90215
1.72412,4.80147
1.72413,4.9698
1.72413,4.38153
1.72414,3.12621
1.72415,1.39496
1.72415,-0.548671
1.72416,-2.40877
1.72416,-3.90215
1.72417,-4.80147
1.72418,-4.9698
1.72418,-4.38153
1.72419,-3.12621
1.7242,-1.39496
1.7242,0.548671
1.72421,2.40877
1.72421,3.90215
1.72422,4.80147
1.72423,4.9698
1.72423,4.38153
1.72424,3.12621
1.72425,1.39496
1.72425,-0.548671
1.72426,-2.40877
1.72426,-3.90215
1.72427,-4.80147
1.72428,-4.9698
1.72428,-4.38153
1.72429,-3.12621
1.7243,-1.39496
1.7243,0.548671
1.72431,2.40877
1.72431,3.90215
1.72432,4.80147
1.72433,4.9698
1.72433,4.38153
1.72434,3.12621
1.72435,1.39496
1.72435,-0.548671
1.72436,-2.40877
1.72436,-3.90215
1.72437,-4.80147
1.72438,-4.9698
1.72438,-4.38153
1.72439,-3.12621
1.7244,-1.39496
1.7244,0.548671
1.72441,2.40877
1.72441,3.90215
1.72442,4.80147
1.72443,4.9698
1.72443,4.38153
1.72444,3.12621
1.72445,1.39496
1.72445,-0.548671
1.72446,-2.40877
1.72446,-3.90215
1.72447,-4.80147
1.72448,-4.9698
1.72448,-4.38153
1.72449,-3.12621
1.7245,-1.39496
1.7245,0.548671
1.72451,2.40877
1.72451,3.90215
1.72452,4.80147
1.72453,4.9698
1.72453,4.38153
1.72454,3.12621
1.72455,1.39496
1.72455,-0.548671
1.72456,-2.40877
1.72456,-3.90215
1.72457,-4.80147
1.72458,-4.9698
1.72458,-4.38153
1.72459,-3.12621
1.7246,-1.39496
1.7246,0.548671
1.72461,2.40877
1.72461,3.90215
1.72462,4.80147
1.72463,4.9698
1.72463,4.38153
1.72464,3.12621
1.72465,1.39496
1.72465,-0.548671
1.72466,-2.40877
1.72466,-3.90215
1.72467,-4.80147
1.72468,-4.9698
1.72468,-4.38153
1.72469,-3.12621
1.7247,-1.39496
1.7247,0.548671
1.72471,2.40877
1.72471,3.90215
1.72472,4.80147
1.72473,4.9698
1.72473,4.38153
1.72474,3.12621
1.72475,1.39496
1.72475,-0.548671
1.72476,-2.40877
1.72476,-3.90215
1.72477,-4.80147
1.72478,-4.9698
1.72478,-4.38153
1.72479,-3.12621
1.7248,-1.39496
1.7248,0.548671
1.72481,2.40877
1.72481,3.90215
1.72482,4.80147
1.72483,4.9698
1.72483,4.38153
1.72484,3.12621
1.72485,1.39496
1.72485,-0.548671
1.72486,-2.40877
1.72486,-3.90215
1.72487,-4.80147
1.72488,-4.9698
1.72488,-4.38153
1.72489,-3.12621
1.7249,-1.39496
1.7249,0.548671
1.72491,2.40877
1.72491,3.90215
1.72492,4.80147
1.72493,4.9698
1.72493,4.38153
1.72494,3.12621
1.72495,1.39496
1.72495,-0.548671
1.72496,-2.40877
1.72496,-3.90215
1.72497,-4.80147
1.72498,-4.9698
1.72498,-4.38153
1.72499,-3.12621
1.725,-1.39496
1.725,0.548671
1.72501,2.40877
1.72501,3.90215
1.72502,4.80147
1.72503,4.9698
1.72503,4.38153
1.72504,3.12621
1.72505,1.39496
1.72505,-0.548671
1.72506,-2.40877
1.72506,-3.90215
1.72507,-4.80147
1.72508,-4.9698
1.72508,-4.38153
1.72509,-3.12621
1.7251,-1.39496
1.7251,0.548671
1.72511,2.40877
1.72511,3.90215
1.72512,4.80147
1.72513,4.9698
1.72513,4.38153
1.72514,3.12621
1.72515,1.39496
1.72515,-0.548671
1.72516,-2.40877
1.72516,-3.90215
1.72517,-4.80147
1.72518,-4.9698
1.72518,-4.38153
1.72519,-3.12621
1.7252,-1.39496
1.7252,0.548671
1.72521,2.40877
1.72521,3.90215
1.72522,4.80147
1.72523,4.9698
1.72523,4.38153
1.72524,3.12621
1.72525,1.39496
1.72525,-0.548671
1.72526,-2.40877
1.72526,-3.90215
1.72527,-4.80147
1.72528,-4.9698
1.72528,-4.38153
1.72529,-3.12621
1.7253,-1.39496
1.7253,0.548671
1.72531,2.40877
1.72531,3.90215
1.72532,4.80147
1.72533,4.9698
1.72533,4.38153
1.72534,3.12621
1.72535,1.39496
1.72535,-0.548671
1.72536,-2.40877
1.72536,-3.90215
1.72537,-4.80147
1.72538,-4.9698
1.72538,-4.38153
1.72539,-3.12621
1.7254,-1.39496
1.7254,0.548671
1.72541,2.40877
1.72541,3.90215
1.72542,4.80147
1.72543,4.9698
1.72543,4.38153
1.72544,3.12621
1.72545,1.39496
1.72545,-0.548671
1.72546,-2.40877
1.72546,-3.90215
1.72547,-4.80147
1.72548,-4.9698
1.72548,-4.38153
1.72549,-3.12621
1.7255,-1.39496
1.7255,0.548671
1.72551,2.40877
1.72551,3.90215
1.72552,4.80147
1.72553,4.9698
1.72553,4.38153
1.72554,3.12621
1.72555,1.39496
1.72555,-0.548671
1.72556,-2.40877
1.72556,-3.90215
1.72557,-4.80147
1.72558,-4.9698
1.72558,-4.38153
1.72559,-3.12621
1.7256,-1.39496
1.7256,0.548671
1.72561,2.40877
1.72561,3.90215
1.72562,4.80147
1.72563,4.9698
1.72563,4.38153
1.72564,3.12621
1.72565,1.39496
1.72565,-0.548671
1.72566,-2.40877
1.72566,-3.90215
1.72567,-4.80147
1.72568,-4.9698
1.72568,-4.38153
1.72569,-3.12621
1.7257,-1.39496
1.7257,0.548671
1.72571,2.40877
1.72571,3.90215
1.72572,4.80147
1.72573,4.9698
1.72573,4.38153
1.72574,3.12621
1.72575,1.39496
1.72575,-0.548671
1.72576,-2.40877
1.72576,-3.90215
1.72577,-4.80147
1.72578,-4.9698
1.72578,-4.38153
1.72579,-3.12621
1.7258,-1.39496
1.7258,0.548671
1.72581,2.40877
1.72581,3.90215
1.72582,4.80147
1.72583,4.9698
1.72583,4.38153
1.72584,3.12621
1.72585,1.39496
1.72585,-0.548671
1.72586,-2.40877
1.72586,-3.90215
1.72587,-4.80147
1.72588,-4.9698
1.72588,-4.38153
1.72589,-3.12621
1.7259,-1.39496
1.7259,0.548671
1.72591,2.40877
1.72591,3.90215
1.72592,4.80147
1.72593,4.9698
1.72593,4.38153
1.72594,3.12621
1.72595,1.39496
1.72595,-0.548671
1.72596,-2.40877
1.72596,-3.90215
1.72597,-4.80147
1.72598,-4.9698
1.72598,-4.38153
1.72599,-3.12621
1.726,-1.39496
1.726,0.548671
1.72601,2.40877
1.72601,3.90215
1.72602,4.80147
1.72603,4.9698
1.72603,4.38153
1.72604,3.12621
1.72605,1.39496
1.72605,-0.548671
1.72606,-2.40877
1.72606,-3.90215
1.72607,-4.80147
1.72608,-4.9698
1.72608,-4.38153
1.72609,-3.12621
1.7261,-1.39496
1.7261,0.548671
1.72611,2.40877
1.72611,3.90215
1.72612,4.80147
1.72613,4.9698
1.72613,4.38153
1.72614,3.12621
1.72615,1.39496
1.72615,-0.548671
1.72616,-2.40877
1.72616,-3.90215
1.72617,-4.80147
1.72618,-4.9698
1.72618,-4.38153
1.72619,-3.12621
1.7262,-1.39496
1.7262,0.548671
1.72621,2.40877
1.72621,3.90215
1.72622,4.80147
1.72623,4.9698
1.72623,4.38153
1.72624,3.12621
1.72625,1.39496
1.72625,-0.548671
1.72626,-2.40877
1.72626,-3.90215
1.72627,-4.80147
1.72628,-4.9698
1.72628,-4.38153
1.72629,-3.12621
1.7263,-1.39496
1.7263,0.548671
1.72631,2.40877
1.72631,3.90215
1.72632,4.80147
1.72633,4.9698
1.72633,4.38153
1.72634,3.12621
1.72635,1.39496
1.72635,-0.548671
1.72636,-2.40877
1.72636,-3.90215
1.72637,-4.80147
1.72638,-4.9698
1.72638,-4.38153
1.72639,-3.12621
1.7264,-1.39496
1.7264,0.548671
1.72641,2.40877
1.72641,3.90215
1.72642,4.80147
1.72643,4.9698
1.72643,4.38153
1.72644,3.12621
1.72645,1.39496
1.72645,-0.548671
1.72646,-2.40877
1.72646,-3.90215
1.72647,-4.80147
1.72648,-4.9698
1.72648,-4.38153
1.72649,-3.12621
1.7265,-1.39496
1.7265,0.548671
1.72651,2.40877
1.72651,3.90215
1.72652,4.80147
1.72653,4.9698
1.72653,4.38153
1.72654,3.12621
1.72655,1.39496
1.72655,-0.548671
1.72656,-2.40877
1.72656,-3.90215
1.72657,-4.80147
1.72658,-4.9698
1.72658,-4.38153
1.72659,-3.12621
1.7266,-1.39496
1.7266,0.548671
1.72661,2.40877
1.72661,3.90215
1.72662,4.80147
1.72663,4.9698
1.72663,4.38153
1.72664,3.12621
1.72665,1.39496
1.72665,-0.548671
1.72666,-2.40877
1.72666,-3.90215
1.72667,-4.80147
1.72668,-4.9698
1.72668,-4.38153
1.72669,-3.12621
1.7267,-1.39496
1.7267,0.548671
1.72671,2.40877
1.72671,3.90215
1.72672,4.80147
1.72673,4.9698
1.72673,4.38153
1.72674,3.12621
1.72675,1.39496
1.72675,-0.548671
1.72676,-2.40877
1.72676,-3.90215
1.72677,-4.80147
1.72678,-4.9698
1.72678,-4.38153
1.72679,-3.12621
1.7268,-1.39496
1.7268,0.548671
1.72681,2.40877
1.72681,3.90215
1.72682,4.80147
1.72683,4.9698
1.72683,4.38153
1.72684,3.12621
1.72685,1.39496
1.72685,-0.548671
1.72686,-2.40877
1.72686,-3.90215
1.72687,-4.80147
1.72688,-4.9698
1.72688,-4.38153
1.72689,-3.12621
1.7269,-1.39496
1.7269,0.548671
1.72691,2.40877
1.72691,3.90215
1.72692,4.80147
1.72693,4.9698
1.72693,4.38153
1.72694,3.12621
1.72695,1.39496
1.72695,-0.548671
1.72696,-2.40877
1.72696,-3.90215
1.72697,-4.80147
1.72698,-4.9698
1.72698,-4.38153
1.72699,-3.12621
1.727,-1.39496
1.727,0.548671
1.72701,2.40877
1.72701,3.90215
1.72702,4.80147
1.72703,4.9698
1.72703,4.38153
1.72704,3.12621
1.72705,1.39496
1.72705,-0.548671
1.72706,-2.40877
1.72706,-3.90215
1.72707,-4.80147
1.72708,-4.9698
1.72708,-4.38153
1.72709,-3.12621
1.7271,-1.39496
1.7271,0.548671
1.72711,2.40877
1.72711,3.90215
1.72712,4.80147
1.72713,4.9698
1.72713,4.38153
1.72714,3.12621
1.72715,1.39496
1.72715,-0.548671
1.72716,-2.40877
1.72716,-3.90215
1.72717,-4.80147
1.72718,-4.9698
1.72718,-4.38153
1.72719,-3.12621
1.7272,-1.39496
1.7272,0.548671
1.72721,2.40877
1.72721,3.90215
1.72722,4.80147
1.72723,4.9698
1.72723,4.38153
1.72724,3.12621
1.72725,1.39496
1.72725,-0.548671
1.72726,-2.40877
1.72726,-3.90215
1.72727,-4.80147
1.72728,-4.9698
1.72728,-4.38153
1.72729,-3.12621
1.7273,-1.39496
1.7273,0.548671
1.72731,2.40877
1.72731,3.90215
1.72732,4.80147
1.72733,4.9698
1.72733,4.38153
1.72734,3.12621
1.72735,1.39496
1.72735,-0.548671
1.72736,-2.40877
1.72736,-3.90215
1.72737,-4.80147
1.72738,-4.9698
1.72738,-4.38153
1.72739,-3.12621
1.7274,-1.39496
1.7274,0.548671
1.72741,2.40877
1.72741,3.90215
1.72742,4.80147
1.72743,4.9698
1.72743,4.38153
1.72744,3.12621
1.72745,1.39496
1.72745,-0.548671
1.72746,-2.40877
1.72746,-3.90215
1.72747,-4.80147
1.72748,-4.9698
1.72748,-4.38153
1.72749,-3.12621
1.7275,-1.39496
1.7275,0.548671
1.72751,2.40877
1.72751,3.90215
1.72752,4.80147
1.72753,4.9698
1.72753,4.38153
1.72754,3.12621
1.72755,1.39496
1.72755,-0.548671
1.72756,-2.40877
1.72756,-3.90215
1.72757,-4.80147
1.72758,-4.9698
1.72758,-4.38153
1.72759,-3.12621
1.7276,-1.39496
1.7276,0.548671
1.72761,2.40877
1.72761,3.90215
1.72762,4.80147
1.72763,4.9698
1.72763,4.38153
1.72764,3.12621
1.72765,1.39496
1.72765,-0.548671
1.72766,-2.40877
1.72766,-3.90215
1.72767,-4.80147
1.72768,-4.9698
1.72768,-4.38153
1.72769,-3.12621
1.7277,-1.39496
1.7277,0.548671
1.72771,2.40877
1.72771,3.90215
1.72772,4.80147
1.72773,4.9698
1.72773,4.38153
1.72774,3.12621
1.72775,1.39496
1.72775,-0.548671
1.72776,-2.40877
1.72776,-3.90215
1.72777,-4.80147
1.72778,-4.9698
1.72778,-4.38153
1.72779,-3.12621
1.7278,-1.39496
1.7278,0.548671
1.72781,2.40877
1.72781,3.90215
1.72782,4.80147
1.72783,4.9698
1.72783,4.38153
1.72784,3.12621
1.72785,1.39496
1.72785,-0.548671
1.72786,-2.40877
1.72786,-3.90215
1.72787,-4.80147
1.72788,-4.9698
1.72788,-4.38153
1.72789,-3.12621
1.7279,-1.39496
1.7279,0.548671
1.72791,2.40877
1.72791,3.90215
1.72792,4.80147
1.72793,4.9698
1.72793,4.38153
1.72794,3.12621
1.72795,1.39496
1.72795,-0.548671
1.72796,-2.40877
1.72796,-3.90215
1.72797,-4.80147
1.72798,-4.9698
1.72798,-4.38153
1.72799,-3.12621
1.728,-1.39496
1.728,0.548671
1.72801,2.40877
1.72801,3.90215
1.72802,4.80147
1.72803,4.9698
1.72803,4.38153
1.72804,3.12621
1.72805,1.39496
1.72805,-0.548671
1.72806,-2.40877
1.72806,-3.90215
1.72807,-4.80147
1.72808,-4.9698
1.72808,-4.38153
1.72809,-3.12621
1.7281,-1.39496
1.7281,0.548671
1.72811,2.40877
1.72811,3.90215
1.72812,4.80147
1.72813,4.9698
1.72813,4.38153
1.72814,3.12621
1.72815,1.39496
1.72815,-0.548671
1.72816,-2.40877
1.72816,-3.90215
1.72817,-4.80147
1.72818,-4.9698
1.72818,-4.38153
1.72819,-3.12621
1.7282,-1.39496
1.7282,0.548671
1.72821,2.40877
1.72821,3.90215
1.72822,4.80147
1.72823,4.9698
1.72823,4.38153
1.72824,3.12621
1.72825,1.39496
1.72825,-0.548671
1.72826,-2.40877
1.72826,-3.90215
1.72827,-4.80147
1.72828,-4.9698
1.72828,-4.38153
1.72829,-3.12621
1.7283,-1.39496
1.7283,0.548671
1.72831,2.40877
1.72831,3.90215
1.72832,4.80147
1.72833,4.9698
1.72833,4.38153
1.72834,3.12621
1.72835,1.39496
1.72835,-0.548671
1.72836,-2.40877
1.72836,-3.90215
1.72837,-4.80147
1.72838,-4.9698
1.72838,-4.38153
1.72839,-3.12621
1.7284,-1.39496
1.7284,0.548671
1.72841,2.40877
1.72841,3.90215
1.72842,4.80147
1.72843,4.9698
1.72843,4.38153
1.72844,3.12621
1.72845,1.39496
1.72845,-0.548671
1.72846,-2.40877
1.72846,-3.90215
1.72847,-4.80147
1.72848,-4.9698
1.72848,-4.38153
1.72849,-3.12621
1.7285,-1.39496
1.7285,0.548671
1.72851,2.40877
1.72851,3.90215
1.72852,4.80147
1.72853,4.9698
1.72853,4.38153
1.72854,3.12621
1.72855,1.39496
1.72855,-0.548671
1.72856,-2.40877
1.72856,-3.90215
1.72857,-4.80147
1.72858,-4.9698
1.72858,-4.38153
1.72859,-3.12621
1.7286,-1.39496
1.7286,0.548671
1.72861,2.40877
1.72861,3.90215
1.72862,4.80147
1.72863,4.9698
1.72863,4.38153
1.72864,3.12621
1.72865,1.39496
1.72865,-0.548671
1.72866,-2.40877
1.72866,-3.90215
1.72867,-4.80147
1.72868,-4.9698
1.72868,-4.38153
1.72869,-3.12621
1.7287,-1.39496
1.7287,0.548671
1.72871,2.40877
1.72871,3.90215
1.72872,4.80147
1.72873,4.9698
1.72873,4.38153
1.72874,3.12621
1.72875,1.39496
1.72875,-0.548671
1.72876,-2.40877
1.72876,-3.90215
1.72877,-4.80147
1.72878,-4.9698
1.72878,-4.38153
1.72879,-3.12621
1.7288,-1.39496
1.7288,0.548671
1.72881,2.40877
1.72881,3.90215
1.72882,4.80147
1.72883,4.9698
1.72883,4.38153
1.72884,3.12621
1.72885,1.39496
1.72885,-0.548671
1.72886,-2.40877
1.72886,-3.90215
1.72887,-4.80147
1.72888,-4.9698
1.72888,-4.38153
1.72889,-3.12621
1.7289,-1.39496
1.7289,0.548671
1.72891,2.40877
1.72891,3.90215
1.72892,4.80147
1.72893,4.9698
1.72893,4.38153
1.72894,3.12621
1.72895,1.39496
1.72895,-0.548671
1.72896,-2.40877
1.72896,-3.90215
1.72897,-4.80147
1.72898,-4.9698
1.72898,-4.38153
1.72899,-3.12621
1.729,-1.39496
1.729,0.548671
1.72901,2.40877
1.72901,3.90215
1.72902,4.80147
1.72903,4.9698
1.72903,4.38153
1.72904,3.12621
1.72905,1.39496
1.72905,-0.548671
1.72906,-2.40877
1.72906,-3.90215
1.72907,-4.80147
1.72908,-4.9698
1.72908,-4.38153
1.72909,-3.12621
1.7291,-1.39496
1.7291,0.548671
1.72911,2.40877
1.72911,3.90215
1.72912,4.80147
1.72913,4.9698
1.72913,4.38153
1.72914,3.12621
1.72915,1.39496
1.72915,-0.548671
1.72916,-2.40877
1.72916,-3.90215
1.72917,-4.80147
1.72918,-4.9698
1.72918,-4.38153
1.72919,-3.12621
1.7292,-1.39496
1.7292,0.548671
1.72921,2.40877
1.72921,3.90215
1.72922,4.80147
1.72923,4.9698
1.72923,4.38153
1.72924,3.12621
1.72925,1.39496
1.72925,-0.548671
1.72926,-2.40877
1.72926,-3.90215
1.72927,-4.80147
1.72928,-4.9698
1.72928,-4.38153
1.72929,-3.12621
1.7293,-1.39496
1.7293,0.548671
1.72931,2.40877
1.72931,3.90215
1.72932,4.80147
1.72933,4.9698
1.72933,4.38153
1.72934,3.12621
1.72935,1.39496
1.72935,-0.548671
1.72936,-2.40877
1.72936,-3.90215
1.72937,-4.80147
1.72938,-4.9698
1.72938,-4.38153
1.72939,-3.12621
1.7294,-1.39496
1.7294,0.548671
1.72941,2.40877
1.72941,3.90215
1.72942,4.80147
1.72943,4.9698
1.72943,4.38153
1.72944,3.12621
1.72945,1.39496
1.72945,-0.548671
1.72946,-2.40877
1.72946,-3.90215
1.72947,-4.80147
1.72948,-4.9698
1.72948,-4.38153
1.72949,-3.12621
1.7295,-1.39496
1.7295,0.548671
1.72951,2.40877
1.72951,3.90215
1.72952,4.80147
1.72953,4.9698
1.72953,4.38153
1.72954,3.12621
1.72955,1.39496
1.72955,-0.548671
1.72956,-2.40877
1.72956,-3.90215
1.72957,-4.80147
1.72958,-4.9698
1.72958,-4.38153
1.72959,-3.12621
1.7296,-1.39496
1.7296,0.548671
1.72961,2.40877
1.72961,3.90215
1.72962,4.80147
1.72963,4.9698
1.72963,4.38153
1.72964,3.12621
1.72965,1.39496
1.72965,-0.548671
1.72966,-2.40877
1.72966,-3.90215
1.72967,-4.80147
1.72968,-4.9698
1.72968,-4.38153
1.72969,-3.12621
1.7297,-1.39496
1.7297,0.548671
1.72971,2.40877
1.72971,3.90215
1.72972,4.80147
1.72973,4.9698
1.72973,4.38153
1.72974,3.12621
1.72975,1.39496
1.72975,-0.548671
1.72976,-2.40877
1.72976,-3.90215
1.72977,-4.80147
1.72978,-4.9698
1.72978,-4.38153
1.72979,-3.12621
1.7298,-1.39496
1.7298,0.548671
1.72981,2.40877
1.72981,3.90215
1.72982,4.80147
1.72983,4.9698
1.72983,4.38153
1.72984,3.12621
1.72985,1.39496
1.72985,-0.548671
1.72986,-2.40877
1.72986,-3.90215
1.72987,-4.80147
1.72988,-4.9698
1.72988,-4.38153
1.72989,-3.12621
1.7299,-1.39496
1.7299,0.548671
1.72991,2.40877
1.72991,3.90215
1.72992,4.80147
1.72993,4.9698
1.72993,4.38153
1.72994,3.12621
1.72995,1.39496
1.72995,-0.548671
1.72996,-2.40877
1.72996,-3.90215
1.72997,-4.80147
1.72998,-4.9698
1.72998,-4.38153
1.72999,-3.12621
1.73,-1.39496
1.73,0.548671
1.73001,2.40877
1.73001,3.90215
1.73002,4.80147
1.73003,4.9698
1.73003,4.38153
1.73004,3.12621
1.73005,1.39496
1.73005,-0.548671
1.73006,-2.40877
1.73006,-3.90215
1.73007,-4.80147
1.73008,-4.9698
1.73008,-4.38153
1.73009,-3.12621
1.7301,-1.39496
1.7301,0.548671
1.73011,2.40877
1.73011,3.90215
1.73012,4.80147
1.73013,4.9698
1.73013,4.38153
1.73014,3.12621
1.73015,1.39496
1.73015,-0.548671
1.73016,-2.40877
1.73016,-3.90215
1.73017,-4.80147
1.73018,-4.9698
1.73018,-4.38153
1.73019,-3.12621
1.7302,-1.39496
1.7302,0.548671
1.73021,2.40877
1.73021,3.90215
1.73022,4.80147
1.73023,4.9698
1.73023,4.38153
1.73024,3.12621
1.73025,1.39496
1.73025,-0.548671
1.73026,-2.40877
1.73026,-3.90215
1.73027,-4.80147
1.73028,-4.9698
1.73028,-4.38153
1.73029,-3.12621
1.7303,-1.39496
1.7303,0.548671
1.73031,2.40877
1.73031,3.90215
1.73032,4.80147
1.73033,4.9698
1.73033,4.38153
1.73034,3.12621
1.73035,1.39496
1.73035,-0.548671
1.73036,-2.40877
1.73036,-3.90215
1.73037,-4.80147
1.73038,-4.9698
1.73038,-4.38153
1.73039,-3.12621
1.7304,-1.39496
1.7304,0.548671
1.73041,2.40877
1.73041,3.90215
1.73042,4.80147
1.73043,4.9698
1.73043,4.38153
1.73044,3.12621
1.73045,1.39496
1.73045,-0.548671
1.73046,-2.40877
1.73046,-3.90215
1.73047,-4.80147
1.73048,-4.9698
1.73048,-4.38153
1.73049,-3.12621
1.7305,-1.39496
1.7305,0.548671
1.73051,2.40877
1.73051,3.90215
1.73052,4.80147
1.73053,4.9698
1.73053,4.38153
1.73054,3.12621
1.73055,1.39496
1.73055,-0.548671
1.73056,-2.40877
1.73056,-3.90215
1.73057,-4.80147
1.73058,-4.9698
1.73058,-4.38153
1.73059,-3.12621
1.7306,-1.39496
1.7306,0.548671
1.73061,2.40877
1.73061,3.90215
1.73062,4.80147
1.73063,4.9698
1.73063,4.38153
1.73064,3.12621
1.73065,1.39496
1.73065,-0.548671
1.73066,-2.40877
1.73066,-3.90215
1.73067,-4.80147
1.73068,-4.9698
1.73068,-4.38153
1.73069,-3.12621
1.7307,-1.39496
1.7307,0.548671
1.73071,2.40877
1.73071,3.90215
1.73072,4.80147
1.73073,4.9698
1.73073,4.38153
1.73074,3.12621
1.73075,1.39496
1.73075,-0.548671
1.73076,-2.40877
1.73076,-3.90215
1.73077,-4.80147
1.73078,-4.9698
1.73078,-4.38153
1.73079,-3.12621
1.7308,-1.39496
1.7308,0.548671
1.73081,2.40877
1.73081,3.90215
1.73082,4.80147
1.73083,4.9698
1.73083,4.38153
1.73084,3.12621
1.73085,1.39496
1.73085,-0.548671
1.73086,-2.40877
1.73086,-3.90215
1.73087,-4.80147
1.73088,-4.9698
1.73088,-4.38153
1.73089,-3.12621
1.7309,-1.39496
1.7309,0.548671
1.73091,2.40877
1.73091,3.90215
1.73092,4.80147
1.73093,4.9698
1.73093,4.38153
1.73094,3.12621
1.73095,1.39496
1.73095,-0.548671
1.73096,-2.40877
1.73096,-3.90215
1.73097,-4.80147
1.73098,-4.9698
1.73098,-4.38153
1.73099,-3.12621
1.731,-1.39496
1.731,0.548671
1.73101,2.40877
1.73101,3.90215
1.73102,4.80147
1.73103,4.9698
1.73103,4.38153
1.73104,3.12621
1.73105,1.39496
1.73105,-0.548671
1.73106,-2.40877
1.73106,-3.90215
1.73107,-4.80147
1.73108,-4.9698
1.73108,-4.38153
1.73109,-3.12621
1.7311,-1.39496
1.7311,0.548671
1.73111,2.40877
1.73111,3.90215
1.73112,4.80147
1.73113,4.9698
1.73113,4.38153
1.73114,3.12621
1.73115,1.39496
1.73115,-0.548671
1.73116,-2.40877
1.73116,-3.90215
1.73117,-4.80147
1.73118,-4.9698
1.73118,-4.38153
1.73119,-3.12621
1.7312,-1.39496
1.7312,0.548671
1.73121,2.40877
1.73121,3.90215
1.73122,4.80147
1.73123,4.9698
1.73123,4.38153
1.73124,3.12621
1.73125,1.39496
1.73125,-0.548671
1.73126,-2.40877
1.73126,-3.90215
1.73127,-4.80147
1.73128,-4.9698
1.73128,-4.38153
1.73129,-3.12621
1.7313,-1.39496
1.7313,0.548671
1.73131,2.40877
1.73131,3.90215
1.73132,4.80147
1.73133,4.9698
1.73133,4.38153
1.73134,3.12621
1.73135,1.39496
1.73135,-0.548671
1.73136,-2.40877
1.73136,-3.90215
1.73137,-4.80147
1.73138,-4.9698
1.73138,-4.38153
1.73139,-3.12621
1.7314,-1.39496
1.7314,0.548671
1.73141,2.40877
1.73141,3.90215
1.73142,4.80147
1.73143,4.9698
1.73143,4.38153
1.73144,3.12621
1.73145,1.39496
1.73145,-0.548671
1.73146,-2.40877
1.73146,-3.90215
1.73147,-4.80147
1.73148,-4.9698
1.73148,-4.38153
1.73149,-3.12621
1.7315,-1.39496
1.7315,0.548671
1.73151,2.40877
1.73151,3.90215
1.73152,4.80147
1.73153,4.9698
1.73153,4.38153
1.73154,3.12621
1.73155,1.39496
1.73155,-0.548671
1.73156,-2.40877
1.73156,-3.90215
1.73157,-4.80147
1.73158,-4.9698
1.73158,-4.38153
1.73159,-3.12621
1.7316,-1.39496
1.7316,0.548671
1.73161,2.40877
1.73161,3.90215
1.73162,4.80147
1.73163,4.9698
1.73163,4.38153
1.73164,3.12621
1.73165,1.39496
1.73165,-0.548671
1.73166,-2.40877
1.73166,-3.90215
1.73167,-4.80147
1.73168,-4.9698
1.73168,-4.38153
1.73169,-3.12621
1.7317,-1.39496
1.7317,0.548671
1.73171,2.40877
1.73171,3.90215
1.73172,4.80147
1.73173,4.9698
1.73173,4.38153
1.73174,3.12621
1.73175,1.39496
1.73175,-0.548671
1.73176,-2.40877
1.73176,-3.90215
1.73177,-4.80147
1.73178,-4.9698
1.73178,-4.38153
1.73179,-3.12621
1.7318,-1.39496
1.7318,0.548671
1.73181,2.40877
1.73181,3.90215
1.73182,4.80147
1.73183,4.9698
1.73183,4.38153
1.73184,3.12621
1.73185,1.39496
1.73185,-0.548671
1.73186,-2.40877
1.73186,-3.90215
1.73187,-4.80147
1.73188,-4.9698
1.73188,-4.38153
1.73189,-3.12621
1.7319,-1.39496
1.7319,0.548671
1.73191,2.40877
1.73191,3.90215
1.73192,4.80147
1.73193,4.9698
1.73193,4.38153
1.73194,3.12621
1.73195,1.39496
1.73195,-0.548671
1.73196,-2.40877
1.73196,-3.90215
1.73197,-4.80147
1.73198,-4.9698
1.73198,-4.38153
1.73199,-3.12621
1.732,-1.39496
1.732,0.548671
1.73201,2.40877
1.73201,3.90215
1.73202,4.80147
1.73203,4.9698
1.73203,4.38153
1.73204,3.12621
1.73205,1.39496
1.73205,-0.548671
1.73206,-2.40877
1.73206,-3.90215
1.73207,-4.80147
1.73208,-4.9698
1.73208,-4.38153
1.73209,-3.12621
1.7321,-1.39496
1.7321,0.548671
1.73211,2.40877
1.73211,3.90215
1.73212,4.80147
1.73213,4.9698
1.73213,4.38153
1.73214,3.12621
1.73215,1.39496
1.73215,-0.548671
1.73216,-2.40877
1.73216,-3.90215
1.73217,-4.80147
1.73218,-4.9698
1.73218,-4.38153
1.73219,-3.12621
1.7322,-1.39496
1.7322,0.548671
1.73221,2.40877
1.73221,3.90215
1.73222,4.80147
1.73223,4.9698
1.73223,4.38153
1.73224,3.12621
1.73225,1.39496
1.73225,-0.548671
1.73226,-2.40877
1.73226,-3.90215
1.73227,-4.80147
1.73228,-4.9698
1.73228,-4.38153
1.73229,-3.12621
1.7323,-1.39496
1.7323,0.548671
1.73231,2.40877
1.73231,3.90215
1.73232,4.80147
1.73233,4.9698
1.73233,4.38153
1.73234,3.12621
1.73235,1.39496
1.73235,-0.548671
