X--Trace 1::[Channel A],Y--Trace 1::[Channel A]
1.25552,-0.548672
1.25558,-2.40877
1.25564,-3.90215
1.25571,-4.80147
1.25577,-4.9698
1.25583,-4.38153
1.25589,-3.12621
1.25596,-1.39496
1.25602,0.548672
1.25608,2.40877
1.25614,3.90215
1.25621,4.80147
1.25627,4.9698
1.25633,4.38153
1.25639,3.12621
1.25646,1.39496
1.25652,-0.548672
1.25658,-2.40877
1.25664,-3.90215
1.25671,-4.80147
1.25677,-4.9698
1.25683,-4.38153
1.25689,-3.12621
1.25696,-1.39496
1.25702,0.548672
1.25708,2.40877
1.25714,3.90215
1.25721,4.80147
1.25727,4.9698
1.25733,4.38153
1.25739,3.12621
1.25746,1.39496
1.25752,-0.548672
1.25758,-2.40877
1.25764,-3.90215
1.25771,-4.80147
1.25777,-4.9698
1.25783,-4.38153
1.25789,-3.12621
1.25796,-1.39496
1.25802,0.548672
1.25808,2.40877
1.25814,3.90215
1.25821,4.80147
1.25827,4.9698
1.25833,4.38153
1.25839,3.12621
1.25846,1.39496
1.25852,-0.548672
1.25858,-2.40877
1.25864,-3.90215
1.25871,-4.80147
1.25877,-4.9698
1.25883,-4.38153
1.25889,-3.12621
1.25896,-1.39496
1.25902,0.548672
1.25908,2.40877
1.25914,3.90215
1.25921,4.80147
1.25927,4.9698
1.25933,4.38153
1.25939,3.12621
1.25946,1.39496
1.25952,-0.548672
1.25958,-2.40877
1.25964,-3.90215
1.25971,-4.80147
1.25977,-4.9698
1.25983,-4.38153
1.25989,-3.12621
1.25996,-1.39496
1.26002,0.548672
1.26008,2.40877
1.26014,3.90215
1.26021,4.80147
1.26027,4.9698
1.26033,4.38153
1.26039,3.12621
1.26046,1.39496
1.26052,-0.548672
1.26058,-2.40877
1.26064,-3.90215
1.26071,-4.80147
1.26077,-4.9698
1.26083,-4.38153
1.26089,-3.12621
1.26096,-1.39496
1.26102,0.548672
1.26108,2.40877
1.26114,3.90215
1.26121,4.80147
1.26127,4.9698
1.26133,4.38153
1.26139,3.12621
1.26146,1.39496
1.26152,-0.548672
1.26158,-2.40877
1.26164,-3.90215
1.26171,-4.80147
1.26177,-4.9698
1.26183,-4.38153
1.26189,-3.12621
1.26196,-1.39496
1.26202,0.548672
1.26208,2.40877
1.26214,3.90215
1.26221,4.80147
1.26227,4.9698
1.26233,4.38153
1.26239,3.12621
1.26246,1.39496
1.26252,-0.548672
1.26258,-2.40877
1.26264,-3.90215
1.26271,-4.80147
1.26277,-4.9698
1.26283,-4.38153
1.26289,-3.12621
1.26296,-1.39496
1.26302,0.548672
1.26308,2.40877
1.26314,3.90215
1.26321,4.80147
1.26327,4.9698
1.26333,4.38153
1.26339,3.12621
1.26346,1.39496
1.26352,-0.548672
1.26358,-2.40877
1.26364,-3.90215
1.26371,-4.80147
1.26377,-4.9698
1.26383,-4.38153
1.26389,-3.12621
1.26396,-1.39496
1.26402,0.548672
1.26408,2.40877
1.26414,3.90215
1.26421,4.80147
1.26427,4.9698
1.26433,4.38153
1.26439,3.12621
1.26446,1.39496
1.26452,-0.548672
1.26458,-2.40877
1.26464,-3.90215
1.26471,-4.80147
1.26477,-4.9698
1.26483,-4.38153
1.26489,-3.12621
1.26496,-1.39496
1.26502,0.548672
1.26508,2.40877
1.26514,3.90215
1.26521,4.80147
1.26527,4.9698
1.26533,4.38153
1.26539,3.12621
1.26546,1.39496
1.26552,-0.548672
1.26558,-2.40877
1.26564,-3.90215
1.26571,-4.80147
1.26577,-4.9698
1.26583,-4.38153
1.26589,-3.12621
1.26596,-1.39496
1.26602,0.548672
1.26608,2.40877
1.26614,3.90215
1.26621,4.80147
1.26627,4.9698
1.26633,4.38153
1.26639,3.12621
1.26646,1.39496
1.26652,-0.548672
1.26658,-2.40877
1.26664,-3.90215
1.26671,-4.80147
1.26677,-4.9698
1.26683,-4.38153
1.26689,-3.12621
1.26696,-1.39496
1.26702,0.548672
1.26708,2.40877
1.26714,3.90215
1.26721,4.80147
1.26727,4.9698
1.26733,4.38153
1.26739,3.12621
1.26746,1.39496
1.26752,-0.548672
1.26758,-2.40877
1.26764,-3.90215
1.26771,-4.80147
1.26777,-4.9698
1.26783,-4.38153
1.26789,-3.12621
1.26796,-1.39496
1.26802,0.548672
1.26808,2.40877
1.26814,3.90215
1.26821,4.80147
1.26827,4.9698
1.26833,4.38153
1.26839,3.12621
1.26846,1.39496
1.26852,-0.548672
1.26858,-2.40877
1.26864,-3.90215
1.26871,-4.80147
1.26877,-4.9698
1.26883,-4.38153
1.26889,-3.12621
1.26896,-1.39496
1.26902,0.548672
1.26908,2.40877
1.26914,3.90215
1.26921,4.80147
1.26927,4.9698
1.26933,4.38153
1.26939,3.12621
1.26946,1.39496
1.26952,-0.548672
1.26958,-2.40877
1.26964,-3.90215
1.26971,-4.80147
1.26977,-4.9698
1.26983,-4.38153
1.26989,-3.12621
1.26996,-1.39496
1.27002,0.548672
1.27008,2.40877
1.27014,3.90215
1.27021,4.80147
1.27027,4.9698
1.27033,4.38153
1.27039,3.12621
1.27046,1.39496
1.27052,-0.548672
1.27058,-2.40877
1.27064,-3.90215
1.27071,-4.80147
1.27077,-4.9698
1.27083,-4.38153
1.27089,-3.12621
1.27096,-1.39496
1.27102,0.548672
1.27108,2.40877
1.27114,3.90215
1.27121,4.80147
1.27127,4.9698
1.27133,4.38153
1.27139,3.12621
1.27146,1.39496
1.27152,-0.548672
1.27158,-2.40877
1.27164,-3.90215
1.27171,-4.80147
1.27177,-4.9698
1.27183,-4.38153
1.27189,-3.12621
1.27196,-1.39496
1.27202,0.548672
1.27208,2.40877
1.27214,3.90215
1.27221,4.80147
1.27227,4.9698
1.27233,4.38153
1.27239,3.12621
1.27246,1.39496
1.27252,-0.548672
1.27258,-2.40877
1.27264,-3.90215
1.27271,-4.80147
1.27277,-4.9698
1.27283,-4.38153
1.27289,-3.12621
1.27296,-1.39496
1.27302,0.548672
1.27308,2.40877
1.27314,3.90215
1.27321,4.80147
1.27327,4.9698
1.27333,4.38153
1.27339,3.12621
1.27346,1.39496
1.27352,-0.548672
1.27358,-2.40877
1.27364,-3.90215
1.27371,-4.80147
1.27377,-4.9698
1.27383,-4.38153
1.27389,-3.12621
1.27396,-1.39496
1.27402,0.548672
1.27408,2.40877
1.27414,3.90215
1.27421,4.80147
1.27427,4.9698
1.27433,4.38153
1.27439,3.12621
1.27446,1.39496
1.27452,-0.548672
1.27458,-2.40877
1.27464,-3.90215
1.27471,-4.80147
1.27477,-4.9698
1.27483,-4.38153
1.27489,-3.12621
1.27496,-1.39496
1.27502,0.548672
1.27508,2.40877
1.27514,3.90215
1.27521,4.80147
1.27527,4.9698
1.27533,4.38153
1.27539,3.12621
1.27546,1.39496
1.27552,-0.548672
1.27558,-2.40877
1.27564,-3.90215
1.27571,-4.80147
1.27577,-4.9698
1.27583,-4.38153
1.27589,-3.12621
1.27596,-1.39496
1.27602,0.548672
1.27608,2.40877
1.27614,3.90215
1.27621,4.80147
1.27627,4.9698
1.27633,4.38153
1.27639,3.12621
1.27646,1.39496
1.27652,-0.548672
1.27658,-2.40877
1.27664,-3.90215
1.27671,-4.80147
1.27677,-4.9698
1.27683,-4.38153
1.27689,-3.12621
1.27696,-1.39496
1.27702,0.548672
1.27708,2.40877
1.27714,3.90215
1.27721,4.80147
1.27727,4.9698
1.27733,4.38153
1.27739,3.12621
1.27746,1.39496
1.27752,-0.548672
1.27758,-2.40877
1.27764,-3.90215
1.27771,-4.80147
1.27777,-4.9698
1.27783,-4.38153
1.27789,-3.12621
1.27796,-1.39496
1.27802,0.548672
1.27808,2.40877
1.27814,3.90215
1.27821,4.80147
1.27827,4.9698
1.27833,4.38153
1.27839,3.12621
1.27846,1.39496
1.27852,-0.548672
1.27858,-2.40877
1.27864,-3.90215
1.27871,-4.80147
1.27877,-4.9698
1.27883,-4.38153
1.27889,-3.12621
1.27896,-1.39496
1.27902,0.548672
1.27908,2.40877
1.27914,3.90215
1.27921,4.80147
1.27927,4.9698
1.27933,4.38153
1.27939,3.12621
1.27946,1.39496
1.27952,-0.548672
1.27958,-2.40877
1.27964,-3.90215
1.27971,-4.80147
1.27977,-4.9698
1.27983,-4.38153
1.27989,-3.12621
1.27996,-1.39496
1.28002,0.548672
1.28008,2.40877
1.28014,3.90215
1.28021,4.80147
1.28027,4.9698
1.28033,4.38153
1.28039,3.12621
1.28046,1.39496
1.28052,-0.548672
1.28058,-2.40877
1.28064,-3.90215
1.28071,-4.80147
1.28077,-4.9698
1.28083,-4.38153
1.28089,-3.12621
1.28096,-1.39496
1.28102,0.548672
1.28108,2.40877
1.28114,3.90215
1.28121,4.80147
1.28127,4.9698
1.28133,4.38153
1.28139,3.12621
1.28146,1.39496
1.28152,-0.548672
1.28158,-2.40877
1.28164,-3.90215
1.28171,-4.80147
1.28177,-4.9698
1.28183,-4.38153
1.28189,-3.12621
1.28196,-1.39496
1.28202,0.548672
1.28208,2.40877
1.28214,3.90215
1.28221,4.80147
1.28227,4.9698
1.28233,4.38153
1.28239,3.12621
1.28246,1.39496
1.28252,-0.548672
1.28258,-2.40877
1.28264,-3.90215
1.28271,-4.80147
1.28277,-4.9698
1.28283,-4.38153
1.28289,-3.12621
1.28296,-1.39496
1.28302,0.548672
1.28308,2.40877
1.28314,3.90215
1.28321,4.80147
1.28327,4.9698
1.28333,4.38153
1.28339,3.12621
1.28346,1.39496
1.28352,-0.548672
1.28358,-2.40877
1.28364,-3.90215
1.28371,-4.80147
1.28377,-4.9698
1.28383,-4.38153
1.28389,-3.12621
1.28396,-1.39496
1.28402,0.548672
1.28408,2.40877
1.28414,3.90215
1.28421,4.80147
1.28427,4.9698
1.28433,4.38153
1.28439,3.12621
1.28446,1.39496
1.28452,-0.548672
1.28458,-2.40877
1.28464,-3.90215
1.28471,-4.80147
1.28477,-4.9698
1.28483,-4.38153
1.28489,-3.12621
1.28496,-1.39496
1.28502,0.548672
1.28508,2.40877
1.28514,3.90215
1.28521,4.80147
1.28527,4.9698
1.28533,4.38153
1.28539,3.12621
1.28546,1.39496
1.28552,-0.548672
1.28558,-2.40877
1.28564,-3.90215
1.28571,-4.80147
1.28577,-4.9698
1.28583,-4.38153
1.28589,-3.12621
1.28596,-1.39496
1.28602,0.548672
1.28608,2.40877
1.28614,3.90215
1.28621,4.80147
1.28627,4.9698
1.28633,4.38153
1.28639,3.12621
1.28646,1.39496
1.28652,-0.548672
1.28658,-2.40877
1.28664,-3.90215
1.28671,-4.80147
1.28677,-4.9698
1.28683,-4.38153
1.28689,-3.12621
1.28696,-1.39496
1.28702,0.548672
1.28708,2.40877
1.28714,3.90215
1.28721,4.80147
1.28727,4.9698
1.28733,4.38153
1.28739,3.12621
1.28746,1.39496
1.28752,-0.548672
1.28758,-2.40877
1.28764,-3.90215
1.28771,-4.80147
1.28777,-4.9698
1.28783,-4.38153
1.28789,-3.12621
1.28796,-1.39496
1.28802,0.548672
1.28808,2.40877
1.28814,3.90215
1.28821,4.80147
1.28827,4.9698
1.28833,4.38153
1.28839,3.12621
1.28846,1.39496
1.28852,-0.548672
1.28858,-2.40877
1.28864,-3.90215
1.28871,-4.80147
1.28877,-4.9698
1.28883,-4.38153
1.28889,-3.12621
1.28896,-1.39496
1.28902,0.548672
1.28908,2.40877
1.28914,3.90215
1.28921,4.80147
1.28927,4.9698
1.28933,4.38153
1.28939,3.12621
1.28946,1.39496
1.28952,-0.548672
1.28958,-2.40877
1.28964,-3.90215
1.28971,-4.80147
1.28977,-4.9698
1.28983,-4.38153
1.28989,-3.12621
1.28996,-1.39496
1.29002,0.548672
1.29008,2.40877
1.29014,3.90215
1.29021,4.80147
1.29027,4.9698
1.29033,4.38153
1.29039,3.12621
1.29046,1.39496
1.29052,-0.548672
1.29058,-2.40877
1.29064,-3.90215
1.29071,-4.80147
1.29077,-4.9698
1.29083,-4.38153
1.29089,-3.12621
1.29096,-1.39496
1.29102,0.548672
1.29108,2.40877
1.29114,3.90215
1.29121,4.80147
1.29127,4.9698
1.29133,4.38153
1.29139,3.12621
1.29146,1.39496
1.29152,-0.548672
1.29158,-2.40877
1.29164,-3.90215
1.29171,-4.80147
1.29177,-4.9698
1.29183,-4.38153
1.29189,-3.12621
1.29196,-1.39496
1.29202,0.548672
1.29208,2.40877
1.29214,3.90215
1.29221,4.80147
1.29227,4.9698
1.29233,4.38153
1.29239,3.12621
1.29246,1.39496
1.29252,-0.548672
1.29258,-2.40877
1.29264,-3.90215
1.29271,-4.80147
1.29277,-4.9698
1.29283,-4.38153
1.29289,-3.12621
1.29296,-1.39496
1.29302,0.548672
1.29308,2.40877
1.29314,3.90215
1.29321,4.80147
1.29327,4.9698
1.29333,4.38153
1.29339,3.12621
1.29346,1.39496
1.29352,-0.548672
1.29358,-2.40877
1.29364,-3.90215
1.29371,-4.80147
1.29377,-4.9698
1.29383,-4.38153
1.29389,-3.12621
1.29396,-1.39496
1.29402,0.548672
1.29408,2.40877
1.29414,3.90215
1.29421,4.80147
1.29427,4.9698
1.29433,4.38153
1.29439,3.12621
1.29446,1.39496
1.29452,-0.548672
1.29458,-2.40877
1.29464,-3.90215
1.29471,-4.80147
1.29477,-4.9698
1.29483,-4.38153
1.29489,-3.12621
1.29496,-1.39496
1.29502,0.548672
1.29508,2.40877
1.29514,3.90215
1.29521,4.80147
1.29527,4.9698
1.29533,4.38153
1.29539,3.12621
1.29546,1.39496
1.29552,-0.548672
1.29558,-2.40877
1.29564,-3.90215
1.29571,-4.80147
1.29577,-4.9698
1.29583,-4.38153
1.29589,-3.12621
1.29596,-1.39496
1.29602,0.548672
1.29608,2.40877
1.29614,3.90215
1.29621,4.80147
1.29627,4.9698
1.29633,4.38153
1.29639,3.12621
1.29646,1.39496
1.29652,-0.548672
1.29658,-2.40877
1.29664,-3.90215
1.29671,-4.80147
1.29677,-4.9698
1.29683,-4.38153
1.29689,-3.12621
1.29696,-1.39496
1.29702,0.548672
1.29708,2.40877
1.29714,3.90215
1.29721,4.80147
1.29727,4.9698
1.29733,4.38153
1.29739,3.12621
1.29746,1.39496
1.29752,-0.548672
1.29758,-2.40877
1.29764,-3.90215
1.29771,-4.80147
1.29777,-4.9698
1.29783,-4.38153
1.29789,-3.12621
1.29796,-1.39496
1.29802,0.548672
1.29808,2.40877
1.29814,3.90215
1.29821,4.80147
1.29827,4.9698
1.29833,4.38153
1.29839,3.12621
1.29846,1.39496
1.29852,-0.548672
1.29858,-2.40877
1.29864,-3.90215
1.29871,-4.80147
1.29877,-4.9698
1.29883,-4.38153
1.29889,-3.12621
1.29896,-1.39496
1.29902,0.548672
1.29908,2.40877
1.29914,3.90215
1.29921,4.80147
1.29927,4.9698
1.29933,4.38153
1.29939,3.12621
1.29946,1.39496
1.29952,-0.548672
1.29958,-2.40877
1.29964,-3.90215
1.29971,-4.80147
1.29977,-4.9698
1.29983,-4.38153
1.29989,-3.12621
1.29996,-1.39496
1.30002,0.548672
1.30008,2.40877
1.30014,3.90215
1.30021,4.80147
1.30027,4.9698
1.30033,4.38153
1.30039,3.12621
1.30046,1.39496
1.30052,-0.548672
1.30058,-2.40877
1.30064,-3.90215
1.30071,-4.80147
1.30077,-4.9698
1.30083,-4.38153
1.30089,-3.12621
1.30096,-1.39496
1.30102,0.548672
1.30108,2.40877
1.30114,3.90215
1.30121,4.80147
1.30127,4.9698
1.30133,4.38153
1.30139,3.12621
1.30146,1.39496
1.30152,-0.548672
1.30158,-2.40877
1.30164,-3.90215
1.30171,-4.80147
1.30177,-4.9698
1.30183,-4.38153
1.30189,-3.12621
1.30196,-1.39496
1.30202,0.548672
1.30208,2.40877
1.30214,3.90215
1.30221,4.80147
1.30227,4.9698
1.30233,4.38153
1.30239,3.12621
1.30246,1.39496
1.30252,-0.548672
1.30258,-2.40877
1.30264,-3.90215
1.30271,-4.80147
1.30277,-4.9698
1.30283,-4.38153
1.30289,-3.12621
1.30296,-1.39496
1.30302,0.548672
1.30308,2.40877
1.30314,3.90215
1.30321,4.80147
1.30327,4.9698
1.30333,4.38153
1.30339,3.12621
1.30346,1.39496
1.30352,-0.548672
1.30358,-2.40877
1.30364,-3.90215
1.30371,-4.80147
1.30377,-4.9698
1.30383,-4.38153
1.30389,-3.12621
1.30396,-1.39496
1.30402,0.548672
1.30408,2.40877
1.30414,3.90215
1.30421,4.80147
1.30427,4.9698
1.30433,4.38153
1.30439,3.12621
1.30446,1.39496
1.30452,-0.548672
1.30458,-2.40877
1.30464,-3.90215
1.30471,-4.80147
1.30477,-4.9698
1.30483,-4.38153
1.30489,-3.12621
1.30496,-1.39496
1.30502,0.548672
1.30508,2.40877
1.30514,3.90215
1.30521,4.80147
1.30527,4.9698
1.30533,4.38153
1.30539,3.12621
1.30546,1.39496
1.30552,-0.548672
1.30558,-2.40877
1.30564,-3.90215
1.30571,-4.80147
1.30577,-4.9698
1.30583,-4.38153
1.30589,-3.12621
1.30596,-1.39496
1.30602,0.548672
1.30608,2.40877
1.30614,3.90215
1.30621,4.80147
1.30627,4.9698
1.30633,4.38153
1.30639,3.12621
1.30646,1.39496
1.30652,-0.548672
1.30658,-2.40877
1.30664,-3.90215
1.30671,-4.80147
1.30677,-4.9698
1.30683,-4.38153
1.30689,-3.12621
1.30696,-1.39496
1.30702,0.548672
1.30708,2.40877
1.30714,3.90215
1.30721,4.80147
1.30727,4.9698
1.30733,4.38153
1.30739,3.12621
1.30746,1.39496
1.30752,-0.548672
1.30758,-2.40877
1.30764,-3.90215
1.30771,-4.80147
1.30777,-4.9698
1.30783,-4.38153
1.30789,-3.12621
1.30796,-1.39496
1.30802,0.548672
1.30808,2.40877
1.30814,3.90215
1.30821,4.80147
1.30827,4.9698
1.30833,4.38153
1.30839,3.12621
1.30846,1.39496
1.30852,-0.548672
1.30858,-2.40877
1.30864,-3.90215
1.30871,-4.80147
1.30877,-4.9698
1.30883,-4.38153
1.30889,-3.12621
1.30896,-1.39496
1.30902,0.548672
1.30908,2.40877
1.30914,3.90215
1.30921,4.80147
1.30927,4.9698
1.30933,4.38153
1.30939,3.12621
1.30946,1.39496
1.30952,-0.548672
1.30958,-2.40877
1.30964,-3.90215
1.30971,-4.80147
1.30977,-4.9698
1.30983,-4.38153
1.30989,-3.12621
1.30996,-1.39496
1.31002,0.548672
1.31008,2.40877
1.31014,3.90215
1.31021,4.80147
1.31027,4.9698
1.31033,4.38153
1.31039,3.12621
1.31046,1.39496
1.31052,-0.548672
1.31058,-2.40877
1.31064,-3.90215
1.31071,-4.80147
1.31077,-4.9698
1.31083,-4.38153
1.31089,-3.12621
1.31096,-1.39496
1.31102,0.548672
1.31108,2.40877
1.31114,3.90215
1.31121,4.80147
1.31127,4.9698
1.31133,4.38153
1.31139,3.12621
1.31146,1.39496
1.31152,-0.548672
1.31158,-2.40877
1.31164,-3.90215
1.31171,-4.80147
1.31177,-4.9698
1.31183,-4.38153
1.31189,-3.12621
1.31196,-1.39496
1.31202,0.548672
1.31208,2.40877
1.31214,3.90215
1.31221,4.80147
1.31227,4.9698
1.31233,4.38153
1.31239,3.12621
1.31246,1.39496
1.31252,-0.548672
1.31258,-2.40877
1.31264,-3.90215
1.31271,-4.80147
1.31277,-4.9698
1.31283,-4.38153
1.31289,-3.12621
1.31296,-1.39496
1.31302,0.548672
1.31308,2.40877
1.31314,3.90215
1.31321,4.80147
1.31327,4.9698
1.31333,4.38153
1.31339,3.12621
1.31346,1.39496
1.31352,-0.548672
1.31358,-2.40877
1.31364,-3.90215
1.31371,-4.80147
1.31377,-4.9698
1.31383,-4.38153
1.31389,-3.12621
1.31396,-1.39496
1.31402,0.548672
1.31408,2.40877
1.31414,3.90215
1.31421,4.80147
1.31427,4.9698
1.31433,4.38153
1.31439,3.12621
1.31446,1.39496
1.31452,-0.548672
1.31458,-2.40877
1.31464,-3.90215
1.31471,-4.80147
1.31477,-4.9698
1.31483,-4.38153
1.31489,-3.12621
1.31496,-1.39496
1.31502,0.548672
1.31508,2.40877
1.31514,3.90215
1.31521,4.80147
1.31527,4.9698
1.31533,4.38153
1.31539,3.12621
1.31546,1.39496
1.31552,-0.548672
1.31558,-2.40877
1.31564,-3.90215
1.31571,-4.80147
1.31577,-4.9698
1.31583,-4.38153
1.31589,-3.12621
1.31596,-1.39496
1.31602,0.548672
1.31608,2.40877
1.31614,3.90215
1.31621,4.80147
1.31627,4.9698
1.31633,4.38153
1.31639,3.12621
1.31646,1.39496
1.31652,-0.548672
1.31658,-2.40877
1.31664,-3.90215
1.31671,-4.80147
1.31677,-4.9698
1.31683,-4.38153
1.31689,-3.12621
1.31696,-1.39496
1.31702,0.548672
1.31708,2.40877
1.31714,3.90215
1.31721,4.80147
1.31727,4.9698
1.31733,4.38153
1.31739,3.12621
1.31746,1.39496
1.31752,-0.548672
1.31758,-2.40877
1.31764,-3.90215
1.31771,-4.80147
1.31777,-4.9698
1.31783,-4.38153
1.31789,-3.12621
1.31796,-1.39496
1.31802,0.548672
1.31808,2.40877
1.31814,3.90215
1.31821,4.80147
1.31827,4.9698
1.31833,4.38153
1.31839,3.12621
1.31846,1.39496
1.31852,-0.548672
1.31858,-2.40877
1.31864,-3.90215
1.31871,-4.80147
1.31877,-4.9698
1.31883,-4.38153
1.31889,-3.12621
1.31896,-1.39496
1.31902,0.548672
1.31908,2.40877
1.31914,3.90215
1.31921,4.80147
1.31927,4.9698
1.31933,4.38153
1.31939,3.12621
1.31946,1.39496
1.31952,-0.548672
1.31958,-2.40877
1.31964,-3.90215
1.31971,-4.80147
1.31977,-4.9698
1.31983,-4.38153
1.31989,-3.12621
1.31996,-1.39496
1.32002,0.548672
1.32008,2.40877
1.32014,3.90215
1.32021,4.80147
1.32027,4.9698
1.32033,4.38153
1.32039,3.12621
1.32046,1.39496
1.32052,-0.548672
1.32058,-2.40877
1.32064,-3.90215
1.32071,-4.80147
1.32077,-4.9698
1.32083,-4.38153
1.32089,-3.12621
1.32096,-1.39496
1.32102,0.548672
1.32108,2.40877
1.32114,3.90215
1.32121,4.80147
1.32127,4.9698
1.32133,4.38153
1.32139,3.12621
1.32146,1.39496
1.32152,-0.548672
1.32158,-2.40877
1.32164,-3.90215
1.32171,-4.80147
1.32177,-4.9698
1.32183,-4.38153
1.32189,-3.12621
1.32196,-1.39496
1.32202,0.548672
1.32208,2.40877
1.32214,3.90215
1.32221,4.80147
1.32227,4.9698
1.32233,4.38153
1.32239,3.12621
1.32246,1.39496
1.32252,-0.548672
1.32258,-2.40877
1.32264,-3.90215
1.32271,-4.80147
1.32277,-4.9698
1.32283,-4.38153
1.32289,-3.12621
1.32296,-1.39496
1.32302,0.548672
1.32308,2.40877
1.32314,3.90215
1.32321,4.80147
1.32327,4.9698
1.32333,4.38153
1.32339,3.12621
1.32346,1.39496
1.32352,-0.548672
1.32358,-2.40877
1.32364,-3.90215
1.32371,-4.80147
1.32377,-4.9698
1.32383,-4.38153
1.32389,-3.12621
1.32396,-1.39496
1.32402,0.548672
1.32408,2.40877
1.32414,3.90215
1.32421,4.80147
1.32427,4.9698
1.32433,4.38153
1.32439,3.12621
1.32446,1.39496
1.32452,-0.548672
1.32458,-2.40877
1.32464,-3.90215
1.32471,-4.80147
1.32477,-4.9698
1.32483,-4.38153
1.32489,-3.12621
1.32496,-1.39496
1.32502,0.548672
1.32508,2.40877
1.32514,3.90215
1.32521,4.80147
1.32527,4.9698
1.32533,4.38153
1.32539,3.12621
1.32546,1.39496
1.32552,-0.548672
1.32558,-2.40877
1.32564,-3.90215
1.32571,-4.80147
1.32577,-4.9698
1.32583,-4.38153
1.32589,-3.12621
1.32596,-1.39496
1.32602,0.548672
1.32608,2.40877
1.32614,3.90215
1.32621,4.80147
1.32627,4.9698
1.32633,4.38153
1.32639,3.12621
1.32646,1.39496
1.32652,-0.548672
1.32658,-2.40877
1.32664,-3.90215
1.32671,-4.80147
1.32677,-4.9698
1.32683,-4.38153
1.32689,-3.12621
1.32696,-1.39496
1.32702,0.548672
1.32708,2.40877
1.32714,3.90215
1.32721,4.80147
1.32727,4.9698
1.32733,4.38153
1.32739,3.12621
1.32746,1.39496
1.32752,-0.548672
1.32758,-2.40877
1.32764,-3.90215
1.32771,-4.80147
1.32777,-4.9698
1.32783,-4.38153
1.32789,-3.12621
1.32796,-1.39496
1.32802,0.548672
1.32808,2.40877
1.32814,3.90215
1.32821,4.80147
1.32827,4.9698
1.32833,4.38153
1.32839,3.12621
1.32846,1.39496
1.32852,-0.548672
1.32858,-2.40877
1.32864,-3.90215
1.32871,-4.80147
1.32877,-4.9698
1.32883,-4.38153
1.32889,-3.12621
1.32896,-1.39496
1.32902,0.548672
1.32908,2.40877
1.32914,3.90215
1.32921,4.80147
1.32927,4.9698
1.32933,4.38153
1.32939,3.12621
1.32946,1.39496
1.32952,-0.548672
1.32958,-2.40877
1.32964,-3.90215
1.32971,-4.80147
1.32977,-4.9698
1.32983,-4.38153
1.32989,-3.12621
1.32996,-1.39496
1.33002,0.548672
1.33008,2.40877
1.33014,3.90215
1.33021,4.80147
1.33027,4.9698
1.33033,4.38153
1.33039,3.12621
1.33046,1.39496
1.33052,-0.548672
1.33058,-2.40877
1.33064,-3.90215
1.33071,-4.80147
1.33077,-4.9698
1.33083,-4.38153
1.33089,-3.12621
1.33096,-1.39496
1.33102,0.548672
1.33108,2.40877
1.33114,3.90215
1.33121,4.80147
1.33127,4.9698
1.33133,4.38153
1.33139,3.12621
1.33146,1.39496
1.33152,-0.548672
1.33158,-2.40877
1.33164,-3.90215
1.33171,-4.80147
1.33177,-4.9698
1.33183,-4.38153
1.33189,-3.12621
1.33196,-1.39496
1.33202,0.548672
1.33208,2.40877
1.33214,3.90215
1.33221,4.80147
1.33227,4.9698
1.33233,4.38153
1.33239,3.12621
1.33246,1.39496
1.33252,-0.548672
1.33258,-2.40877
1.33264,-3.90215
1.33271,-4.80147
1.33277,-4.9698
1.33283,-4.38153
1.33289,-3.12621
1.33296,-1.39496
1.33302,0.548672
1.33308,2.40877
1.33314,3.90215
1.33321,4.80147
1.33327,4.9698
1.33333,4.38153
1.33339,3.12621
1.33346,1.39496
1.33352,-0.548672
1.33358,-2.40877
1.33364,-3.90215
1.33371,-4.80147
1.33377,-4.9698
1.33383,-4.38153
1.33389,-3.12621
1.33396,-1.39496
1.33402,0.548672
1.33408,2.40877
1.33414,3.90215
1.33421,4.80147
1.33427,4.9698
1.33433,4.38153
1.33439,3.12621
1.33446,1.39496
1.33452,-0.548672
1.33458,-2.40877
1.33464,-3.90215
1.33471,-4.80147
1.33477,-4.9698
1.33483,-4.38153
1.33489,-3.12621
1.33496,-1.39496
1.33502,0.548672
1.33508,2.40877
1.33514,3.90215
1.33521,4.80147
1.33527,4.9698
1.33533,4.38153
1.33539,3.12621
1.33546,1.39496
1.33552,-0.548672
1.33558,-2.40877
1.33564,-3.90215
1.33571,-4.80147
1.33577,-4.9698
1.33583,-4.38153
1.33589,-3.12621
1.33596,-1.39496
1.33602,0.548672
1.33608,2.40877
1.33614,3.90215
1.33621,4.80147
1.33627,4.9698
1.33633,4.38153
1.33639,3.12621
1.33646,1.39496
1.33652,-0.548672
1.33658,-2.40877
1.33664,-3.90215
1.33671,-4.80147
1.33677,-4.9698
1.33683,-4.38153
1.33689,-3.12621
1.33696,-1.39496
1.33702,0.548672
1.33708,2.40877
1.33714,3.90215
1.33721,4.80147
1.33727,4.9698
1.33733,4.38153
1.33739,3.12621
1.33746,1.39496
1.33752,-0.548672
1.33758,-2.40877
1.33764,-3.90215
1.33771,-4.80147
1.33777,-4.9698
1.33783,-4.38153
1.33789,-3.12621
1.33796,-1.39496
1.33802,0.548672
1.33808,2.40877
1.33814,3.90215
1.33821,4.80147
1.33827,4.9698
1.33833,4.38153
1.33839,3.12621
1.33846,1.39496
1.33852,-0.548672
1.33858,-2.40877
