X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.000682597,0.728397,,0.000682597,-0.222811
0.000683847,0.935149,,0.000683847,-0.230458
0.000685097,0.999532,,0.000685097,-0.202862
0.000686347,0.911746,,0.000686347,-0.144249
0.000687597,0.685155,,0.000687597,-0.0635388
0.000688847,0.354255,,0.000688847,0.0270017
0.000690097,-0.0305769,,0.000690097,0.113599
0.000691347,-0.410754,,0.000691347,0.183053
0.000692597,-0.728397,,0.000692597,0.224765
0.000693847,-0.935149,,0.000693847,0.232389
0.000695097,-0.999532,,0.000695097,0.204794
0.000696347,-0.911746,,0.000696347,0.146206
0.000697597,-0.685155,,0.000697597,0.0655319
0.000698847,-0.354255,,0.000698847,-0.0249842
0.000700097,0.0305769,,0.000700097,-0.111584
0.000701347,0.410754,,0.000701347,-0.181063
0.000702597,0.728397,,0.000702597,-0.222811
0.000703847,0.935149,,0.000703847,-0.230458
0.000705097,0.999532,,0.000705097,-0.202862
0.000706347,0.911746,,0.000706347,-0.144249
0.000707597,0.685155,,0.000707597,-0.0635388
0.000708847,0.354255,,0.000708847,0.0270017
0.000710097,-0.0305769,,0.000710097,0.113599
0.000711347,-0.410754,,0.000711347,0.183053
0.000712597,-0.728397,,0.000712597,0.224765
0.000713847,-0.935149,,0.000713847,0.232389
0.000715097,-0.999532,,0.000715097,0.204794
0.000716347,-0.911746,,0.000716347,0.146206
0.000717597,-0.685155,,0.000717597,0.0655319
0.000718847,-0.354255,,0.000718847,-0.0249842
0.000720097,0.0305769,,0.000720097,-0.111584
0.000721347,0.410754,,0.000721347,-0.181063
0.000722597,0.728397,,0.000722597,-0.222811
0.000723847,0.935149,,0.000723847,-0.230458
0.000725097,0.999532,,0.000725097,-0.202862
0.000726347,0.911746,,0.000726347,-0.144249
0.000727597,0.685155,,0.000727597,-0.0635388
0.000728847,0.354255,,0.000728847,0.0270017
0.000730097,-0.0305769,,0.000730097,0.113599
0.000731347,-0.410754,,0.000731347,0.183053
0.000732597,-0.728397,,0.000732597,0.224765
0.000733847,-0.935149,,0.000733847,0.232389
0.000735097,-0.999532,,0.000735097,0.204794
0.000736347,-0.911746,,0.000736347,0.146206
0.000737597,-0.685155,,0.000737597,0.0655319
0.000738847,-0.354255,,0.000738847,-0.0249842
0.000740097,0.0305769,,0.000740097,-0.111584
0.000741347,0.410754,,0.000741347,-0.181063
0.000742597,0.728397,,0.000742597,-0.222811
0.000743847,0.935149,,0.000743847,-0.230458
0.000745097,0.999532,,0.000745097,-0.202862
0.000746347,0.911746,,0.000746347,-0.144249
0.000747597,0.685155,,0.000747597,-0.0635388
0.000748847,0.354255,,0.000748847,0.0270017
0.000750097,-0.0305769,,0.000750097,0.113599
0.000751347,-0.410754,,0.000751347,0.183053
0.000752597,-0.728397,,0.000752597,0.224765
0.000753847,-0.935149,,0.000753847,0.232389
0.000755097,-0.999532,,0.000755097,0.204794
0.000756347,-0.911746,,0.000756347,0.146206
0.000757597,-0.685155,,0.000757597,0.0655319
0.000758847,-0.354255,,0.000758847,-0.0249842
0.000760097,0.0305769,,0.000760097,-0.111584
0.000761347,0.410754,,0.000761347,-0.181063
0.000762597,0.728397,,0.000762597,-0.222811
0.000763847,0.935149,,0.000763847,-0.230458
0.000765097,0.999532,,0.000765097,-0.202862
0.000766347,0.911746,,0.000766347,-0.144249
0.000767597,0.685155,,0.000767597,-0.0635388
0.000768847,0.354255,,0.000768847,0.0270017
0.000770097,-0.0305769,,0.000770097,0.113599
0.000771347,-0.410754,,0.000771347,0.183053
0.000772597,-0.728397,,0.000772597,0.224765
0.000773847,-0.935149,,0.000773847,0.232389
0.000775097,-0.999532,,0.000775097,0.204794
0.000776347,-0.911746,,0.000776347,0.146206
0.000777597,-0.685155,,0.000777597,0.0655319
0.000778847,-0.354255,,0.000778847,-0.0249842
0.000780097,0.0305769,,0.000780097,-0.111584
0.000781347,0.410754,,0.000781347,-0.181063
0.000782597,0.728397,,0.000782597,-0.222811
0.000783847,0.935149,,0.000783847,-0.230458
0.000785097,0.999532,,0.000785097,-0.202862
0.000786347,0.911746,,0.000786347,-0.144249
0.000787597,0.685155,,0.000787597,-0.0635388
0.000788847,0.354255,,0.000788847,0.0270017
0.000790097,-0.0305769,,0.000790097,0.113599
0.000791347,-0.410754,,0.000791347,0.183053
0.000792597,-0.728397,,0.000792597,0.224765
0.000793847,-0.935149,,0.000793847,0.232389
0.000795097,-0.999532,,0.000795097,0.204794
0.000796347,-0.911746,,0.000796347,0.146206
0.000797597,-0.685155,,0.000797597,0.0655319
0.000798847,-0.354255,,0.000798847,-0.0249842
0.000800097,0.0305769,,0.000800097,-0.111584
0.000801347,0.410754,,0.000801347,-0.181063
0.000802597,0.728397,,0.000802597,-0.222811
0.000803847,0.935149,,0.000803847,-0.230458
0.000805097,0.999532,,0.000805097,-0.202862
0.000806347,0.911746,,0.000806347,-0.144249
0.000807597,0.685155,,0.000807597,-0.0635388
0.000808847,0.354255,,0.000808847,0.0270017
0.000810097,-0.0305769,,0.000810097,0.113599
0.000811347,-0.410754,,0.000811347,0.183053
0.000812597,-0.728397,,0.000812597,0.224765
0.000813847,-0.935149,,0.000813847,0.232389
0.000815097,-0.999532,,0.000815097,0.204794
0.000816347,-0.911746,,0.000816347,0.146206
0.000817597,-0.685155,,0.000817597,0.0655319
0.000818847,-0.354255,,0.000818847,-0.0249842
0.000820097,0.0305769,,0.000820097,-0.111584
0.000821347,0.410754,,0.000821347,-0.181063
0.000822597,0.728397,,0.000822597,-0.222811
0.000823847,0.935149,,0.000823847,-0.230458
0.000825097,0.999532,,0.000825097,-0.202862
0.000826347,0.911746,,0.000826347,-0.144249
0.000827597,0.685155,,0.000827597,-0.0635388
0.000828847,0.354255,,0.000828847,0.0270017
0.000830097,-0.0305769,,0.000830097,0.113599
0.000831347,-0.410754,,0.000831347,0.183053
0.000832597,-0.728397,,0.000832597,0.224765
0.000833847,-0.935149,,0.000833847,0.232389
0.000835097,-0.999532,,0.000835097,0.204794
0.000836347,-0.911746,,0.000836347,0.146206
0.000837597,-0.685155,,0.000837597,0.0655319
0.000838847,-0.354255,,0.000838847,-0.0249842
0.000840097,0.0305769,,0.000840097,-0.111584
0.000841347,0.410754,,0.000841347,-0.181063
0.000842597,0.728397,,0.000842597,-0.222811
0.000843847,0.935149,,0.000843847,-0.230458
0.000845097,0.999532,,0.000845097,-0.202862
0.000846347,0.911746,,0.000846347,-0.144249
0.000847597,0.685155,,0.000847597,-0.0635388
0.000848847,0.354255,,0.000848847,0.0270017
0.000850097,-0.0305769,,0.000850097,0.113599
0.000851347,-0.410754,,0.000851347,0.183053
0.000852597,-0.728397,,0.000852597,0.224765
0.000853847,-0.935149,,0.000853847,0.232389
0.000855097,-0.999532,,0.000855097,0.204794
0.000856347,-0.911746,,0.000856347,0.146206
0.000857597,-0.685155,,0.000857597,0.0655319
0.000858847,-0.354255,,0.000858847,-0.0249842
0.000860097,0.0305769,,0.000860097,-0.111584
0.000861347,0.410754,,0.000861347,-0.181063
0.000862597,0.728397,,0.000862597,-0.222811
0.000863847,0.935149,,0.000863847,-0.230458
0.000865097,0.999532,,0.000865097,-0.202862
0.000866347,0.911746,,0.000866347,-0.144249
0.000867597,0.685155,,0.000867597,-0.0635388
0.000868847,0.354255,,0.000868847,0.0270017
0.000870097,-0.0305769,,0.000870097,0.113599
0.000871347,-0.410754,,0.000871347,0.183053
0.000872597,-0.728397,,0.000872597,0.224765
0.000873847,-0.935149,,0.000873847,0.232389
0.000875097,-0.999532,,0.000875097,0.204794
0.000876347,-0.911746,,0.000876347,0.146206
0.000877597,-0.685155,,0.000877597,0.0655319
0.000878847,-0.354255,,0.000878847,-0.0249842
0.000880097,0.0305769,,0.000880097,-0.111584
0.000881347,0.410754,,0.000881347,-0.181063
0.000882597,0.728397,,0.000882597,-0.222811
0.000883847,0.935149,,0.000883847,-0.230458
0.000885097,0.999532,,0.000885097,-0.202862
0.000886347,0.911746,,0.000886347,-0.144249
0.000887597,0.685155,,0.000887597,-0.0635388
0.000888847,0.354255,,0.000888847,0.0270017
0.000890097,-0.0305769,,0.000890097,0.113599
0.000891347,-0.410754,,0.000891347,0.183053
0.000892597,-0.728397,,0.000892597,0.224765
0.000893847,-0.935149,,0.000893847,0.232389
0.000895097,-0.999532,,0.000895097,0.204794
0.000896347,-0.911746,,0.000896347,0.146206
0.000897597,-0.685155,,0.000897597,0.0655319
0.000898847,-0.354255,,0.000898847,-0.0249842
0.000900097,0.0305769,,0.000900097,-0.111584
0.000901347,0.410754,,0.000901347,-0.181063
0.000902597,0.728397,,0.000902597,-0.222811
0.000903847,0.935149,,0.000903847,-0.230458
0.000905097,0.999532,,0.000905097,-0.202862
0.000906347,0.911746,,0.000906347,-0.144249
0.000907597,0.685155,,0.000907597,-0.0635388
0.000908847,0.354255,,0.000908847,0.0270017
0.000910097,-0.0305769,,0.000910097,0.113599
0.000911347,-0.410754,,0.000911347,0.183053
0.000912597,-0.728397,,0.000912597,0.224765
0.000913847,-0.935149,,0.000913847,0.232389
0.000915097,-0.999532,,0.000915097,0.204794
0.000916347,-0.911746,,0.000916347,0.146206
0.000917597,-0.685155,,0.000917597,0.0655319
0.000918847,-0.354255,,0.000918847,-0.0249842
0.000920097,0.0305769,,0.000920097,-0.111584
0.000921347,0.410754,,0.000921347,-0.181063
0.000922597,0.728397,,0.000922597,-0.222811
0.000923847,0.935149,,0.000923847,-0.230458
0.000925097,0.999532,,0.000925097,-0.202862
0.000926347,0.911746,,0.000926347,-0.144249
0.000927597,0.685155,,0.000927597,-0.0635388
0.000928847,0.354255,,0.000928847,0.0270017
0.000930097,-0.0305769,,0.000930097,0.113599
0.000931347,-0.410754,,0.000931347,0.183053
0.000932597,-0.728397,,0.000932597,0.224765
0.000933847,-0.935149,,0.000933847,0.232389
0.000935097,-0.999532,,0.000935097,0.204794
0.000936347,-0.911746,,0.000936347,0.146206
0.000937597,-0.685155,,0.000937597,0.0655319
0.000938847,-0.354255,,0.000938847,-0.0249842
0.000940097,0.0305769,,0.000940097,-0.111584
0.000941347,0.410754,,0.000941347,-0.181063
0.000942597,0.728397,,0.000942597,-0.222811
0.000943847,0.935149,,0.000943847,-0.230458
0.000945097,0.999532,,0.000945097,-0.202862
0.000946347,0.911746,,0.000946347,-0.144249
0.000947597,0.685155,,0.000947597,-0.0635388
0.000948847,0.354255,,0.000948847,0.0270017
0.000950097,-0.0305769,,0.000950097,0.113599
0.000951347,-0.410754,,0.000951347,0.183053
0.000952597,-0.728397,,0.000952597,0.224765
0.000953847,-0.935149,,0.000953847,0.232389
0.000955097,-0.999532,,0.000955097,0.204794
0.000956347,-0.911746,,0.000956347,0.146206
0.000957597,-0.685155,,0.000957597,0.0655319
0.000958847,-0.354255,,0.000958847,-0.0249842
0.000960097,0.0305769,,0.000960097,-0.111584
0.000961347,0.410754,,0.000961347,-0.181063
0.000962597,0.728397,,0.000962597,-0.222811
0.000963847,0.935149,,0.000963847,-0.230458
0.000965097,0.999532,,0.000965097,-0.202862
0.000966347,0.911746,,0.000966347,-0.144249
0.000967597,0.685155,,0.000967597,-0.0635388
0.000968847,0.354255,,0.000968847,0.0270017
0.000970097,-0.0305769,,0.000970097,0.113599
0.000971347,-0.410754,,0.000971347,0.183053
0.000972597,-0.728397,,0.000972597,0.224765
0.000973847,-0.935149,,0.000973847,0.232389
0.000975097,-0.999532,,0.000975097,0.204794
0.000976347,-0.911746,,0.000976347,0.146206
0.000977597,-0.685155,,0.000977597,0.0655319
0.000978847,-0.354255,,0.000978847,-0.0249842
0.000980097,0.0305769,,0.000980097,-0.111584
0.000981347,0.410754,,0.000981347,-0.181063
0.000982597,0.728397,,0.000982597,-0.222811
0.000983847,0.935149,,0.000983847,-0.230458
0.000985097,0.999532,,0.000985097,-0.202862
0.000986347,0.911746,,0.000986347,-0.144249
0.000987597,0.685155,,0.000987597,-0.0635388
0.000988847,0.354255,,0.000988847,0.0270017
0.000990097,-0.0305769,,0.000990097,0.113599
0.000991347,-0.410754,,0.000991347,0.183053
0.000992597,-0.728397,,0.000992597,0.224765
0.000993847,-0.935149,,0.000993847,0.232389
0.000995097,-0.999532,,0.000995097,0.204794
0.000996347,-0.911746,,0.000996347,0.146206
0.000997597,-0.685155,,0.000997597,0.0655319
0.000998847,-0.354255,,0.000998847,-0.0249842
0.0010001,0.0305769,,0.0010001,-0.111584
0.00100135,0.410754,,0.00100135,-0.181063
0.0010026,0.728397,,0.0010026,-0.222811
0.00100385,0.935149,,0.00100385,-0.230458
0.0010051,0.999532,,0.0010051,-0.202862
0.00100635,0.911746,,0.00100635,-0.144249
0.0010076,0.685155,,0.0010076,-0.0635388
0.00100885,0.354255,,0.00100885,0.0270017
0.0010101,-0.0305769,,0.0010101,0.113599
0.00101135,-0.410754,,0.00101135,0.183053
0.0010126,-0.728397,,0.0010126,0.224765
0.00101385,-0.935149,,0.00101385,0.232389
0.0010151,-0.999532,,0.0010151,0.204794
0.00101635,-0.911746,,0.00101635,0.146206
0.0010176,-0.685155,,0.0010176,0.0655319
0.00101885,-0.354255,,0.00101885,-0.0249842
0.0010201,0.0305769,,0.0010201,-0.111584
0.00102135,0.410754,,0.00102135,-0.181063
0.0010226,0.728397,,0.0010226,-0.222811
0.00102385,0.935149,,0.00102385,-0.230458
0.0010251,0.999532,,0.0010251,-0.202862
0.00102635,0.911746,,0.00102635,-0.144249
0.0010276,0.685155,,0.0010276,-0.0635388
0.00102885,0.354255,,0.00102885,0.0270017
0.0010301,-0.0305769,,0.0010301,0.113599
0.00103135,-0.410754,,0.00103135,0.183053
0.0010326,-0.728397,,0.0010326,0.224765
0.00103385,-0.935149,,0.00103385,0.232389
0.0010351,-0.999532,,0.0010351,0.204794
0.00103635,-0.911746,,0.00103635,0.146206
0.0010376,-0.685155,,0.0010376,0.0655319
0.00103885,-0.354255,,0.00103885,-0.0249842
0.0010401,0.0305769,,0.0010401,-0.111584
0.00104135,0.410754,,0.00104135,-0.181063
0.0010426,0.728397,,0.0010426,-0.222811
0.00104385,0.935149,,0.00104385,-0.230458
0.0010451,0.999532,,0.0010451,-0.202862
0.00104635,0.911746,,0.00104635,-0.144249
0.0010476,0.685155,,0.0010476,-0.0635388
0.00104885,0.354255,,0.00104885,0.0270017
0.0010501,-0.0305769,,0.0010501,0.113599
0.00105135,-0.410754,,0.00105135,0.183053
0.0010526,-0.728397,,0.0010526,0.224765
0.00105385,-0.935149,,0.00105385,0.232389
0.0010551,-0.999532,,0.0010551,0.204794
0.00105635,-0.911746,,0.00105635,0.146206
0.0010576,-0.685155,,0.0010576,0.0655319
0.00105885,-0.354255,,0.00105885,-0.0249842
0.0010601,0.0305769,,0.0010601,-0.111584
0.00106135,0.410754,,0.00106135,-0.181063
0.0010626,0.728397,,0.0010626,-0.222811
0.00106385,0.935149,,0.00106385,-0.230458
0.0010651,0.999532,,0.0010651,-0.202862
0.00106635,0.911746,,0.00106635,-0.144249
0.0010676,0.685155,,0.0010676,-0.0635388
0.00106885,0.354255,,0.00106885,0.0270017
0.0010701,-0.0305769,,0.0010701,0.113599
0.00107135,-0.410754,,0.00107135,0.183053
0.0010726,-0.728397,,0.0010726,0.224765
0.00107385,-0.935149,,0.00107385,0.232389
0.0010751,-0.999532,,0.0010751,0.204794
0.00107635,-0.911746,,0.00107635,0.146206
0.0010776,-0.685155,,0.0010776,0.0655319
0.00107885,-0.354255,,0.00107885,-0.0249842
0.0010801,0.0305769,,0.0010801,-0.111584
0.00108135,0.410754,,0.00108135,-0.181063
0.0010826,0.728397,,0.0010826,-0.222811
0.00108385,0.935149,,0.00108385,-0.230458
0.0010851,0.999532,,0.0010851,-0.202862
0.00108635,0.911746,,0.00108635,-0.144249
0.0010876,0.685155,,0.0010876,-0.0635388
0.00108885,0.354255,,0.00108885,0.0270017
0.0010901,-0.0305769,,0.0010901,0.113599
0.00109135,-0.410754,,0.00109135,0.183053
0.0010926,-0.728397,,0.0010926,0.224765
0.00109385,-0.935149,,0.00109385,0.232389
0.0010951,-0.999532,,0.0010951,0.204794
0.00109635,-0.911746,,0.00109635,0.146206
0.0010976,-0.685155,,0.0010976,0.0655319
0.00109885,-0.354255,,0.00109885,-0.0249842
0.0011001,0.0305769,,0.0011001,-0.111584
0.00110135,0.410754,,0.00110135,-0.181063
0.0011026,0.728397,,0.0011026,-0.222811
0.00110385,0.935149,,0.00110385,-0.230458
0.0011051,0.999532,,0.0011051,-0.202862
0.00110635,0.911746,,0.00110635,-0.144249
0.0011076,0.685155,,0.0011076,-0.0635388
0.00110885,0.354255,,0.00110885,0.0270017
0.0011101,-0.0305769,,0.0011101,0.113599
0.00111135,-0.410754,,0.00111135,0.183053
0.0011126,-0.728397,,0.0011126,0.224765
0.00111385,-0.935149,,0.00111385,0.232389
0.0011151,-0.999532,,0.0011151,0.204794
0.00111635,-0.911746,,0.00111635,0.146206
0.0011176,-0.685155,,0.0011176,0.0655319
0.00111885,-0.354255,,0.00111885,-0.0249842
0.0011201,0.0305769,,0.0011201,-0.111584
0.00112135,0.410754,,0.00112135,-0.181063
0.0011226,0.728397,,0.0011226,-0.222811
0.00112385,0.935149,,0.00112385,-0.230458
0.0011251,0.999532,,0.0011251,-0.202862
0.00112635,0.911746,,0.00112635,-0.144249
0.0011276,0.685155,,0.0011276,-0.0635388
0.00112885,0.354255,,0.00112885,0.0270017
0.0011301,-0.0305769,,0.0011301,0.113599
0.00113135,-0.410754,,0.00113135,0.183053
0.0011326,-0.728397,,0.0011326,0.224765
0.00113385,-0.935149,,0.00113385,0.232389
0.0011351,-0.999532,,0.0011351,0.204794
0.00113635,-0.911746,,0.00113635,0.146206
0.0011376,-0.685155,,0.0011376,0.0655319
0.00113885,-0.354255,,0.00113885,-0.0249842
0.0011401,0.0305769,,0.0011401,-0.111584
0.00114135,0.410754,,0.00114135,-0.181063
0.0011426,0.728397,,0.0011426,-0.222811
0.00114385,0.935149,,0.00114385,-0.230458
0.0011451,0.999532,,0.0011451,-0.202862
0.00114635,0.911746,,0.00114635,-0.144249
0.0011476,0.685155,,0.0011476,-0.0635388
0.00114885,0.354255,,0.00114885,0.0270017
0.0011501,-0.0305769,,0.0011501,0.113599
0.00115135,-0.410754,,0.00115135,0.183053
0.0011526,-0.728397,,0.0011526,0.224765
0.00115385,-0.935149,,0.00115385,0.232389
0.0011551,-0.999532,,0.0011551,0.204794
0.00115635,-0.911746,,0.00115635,0.146206
0.0011576,-0.685155,,0.0011576,0.0655319
0.00115885,-0.354255,,0.00115885,-0.0249842
0.0011601,0.0305769,,0.0011601,-0.111584
0.00116135,0.410754,,0.00116135,-0.181063
0.0011626,0.728397,,0.0011626,-0.222811
0.00116385,0.935149,,0.00116385,-0.230458
0.0011651,0.999532,,0.0011651,-0.202862
0.00116635,0.911746,,0.00116635,-0.144249
0.0011676,0.685155,,0.0011676,-0.0635388
0.00116885,0.354255,,0.00116885,0.0270017
0.0011701,-0.0305769,,0.0011701,0.113599
0.00117135,-0.410754,,0.00117135,0.183053
0.0011726,-0.728397,,0.0011726,0.224765
0.00117385,-0.935149,,0.00117385,0.232389
0.0011751,-0.999532,,0.0011751,0.204794
0.00117635,-0.911746,,0.00117635,0.146206
0.0011776,-0.685155,,0.0011776,0.0655319
0.00117885,-0.354255,,0.00117885,-0.0249842
0.0011801,0.0305769,,0.0011801,-0.111584
0.00118135,0.410754,,0.00118135,-0.181063
0.0011826,0.728397,,0.0011826,-0.222811
0.00118385,0.935149,,0.00118385,-0.230458
0.0011851,0.999532,,0.0011851,-0.202862
0.00118635,0.911746,,0.00118635,-0.144249
0.0011876,0.685155,,0.0011876,-0.0635388
0.00118885,0.354255,,0.00118885,0.0270017
0.0011901,-0.0305769,,0.0011901,0.113599
0.00119135,-0.410754,,0.00119135,0.183053
0.0011926,-0.728397,,0.0011926,0.224765
0.00119385,-0.935149,,0.00119385,0.232389
0.0011951,-0.999532,,0.0011951,0.204794
0.00119635,-0.911746,,0.00119635,0.146206
0.0011976,-0.685155,,0.0011976,0.0655319
0.00119885,-0.354255,,0.00119885,-0.0249842
0.0012001,0.0305769,,0.0012001,-0.111584
0.00120135,0.410754,,0.00120135,-0.181063
0.0012026,0.728397,,0.0012026,-0.222811
0.00120385,0.935149,,0.00120385,-0.230458
0.0012051,0.999532,,0.0012051,-0.202862
0.00120635,0.911746,,0.00120635,-0.144249
0.0012076,0.685155,,0.0012076,-0.0635388
0.00120885,0.354255,,0.00120885,0.0270017
0.0012101,-0.0305769,,0.0012101,0.113599
0.00121135,-0.410754,,0.00121135,0.183053
0.0012126,-0.728397,,0.0012126,0.224765
0.00121385,-0.935149,,0.00121385,0.232389
0.0012151,-0.999532,,0.0012151,0.204794
0.00121635,-0.911746,,0.00121635,0.146206
0.0012176,-0.685155,,0.0012176,0.0655319
0.00121885,-0.354255,,0.00121885,-0.0249842
0.0012201,0.0305769,,0.0012201,-0.111584
0.00122135,0.410754,,0.00122135,-0.181063
0.0012226,0.728397,,0.0012226,-0.222811
0.00122385,0.935149,,0.00122385,-0.230458
0.0012251,0.999532,,0.0012251,-0.202862
0.00122635,0.911746,,0.00122635,-0.144249
0.0012276,0.685155,,0.0012276,-0.0635388
0.00122885,0.354255,,0.00122885,0.0270017
0.0012301,-0.0305769,,0.0012301,0.113599
0.00123135,-0.410754,,0.00123135,0.183053
0.0012326,-0.728397,,0.0012326,0.224765
0.00123385,-0.935149,,0.00123385,0.232389
0.0012351,-0.999532,,0.0012351,0.204794
0.00123635,-0.911746,,0.00123635,0.146206
0.0012376,-0.685155,,0.0012376,0.0655319
