X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0585165,0.862204,,0.0585165,0.380251
0.0585228,0.990425,,0.0585228,0.926675
0.058529,0.967863,,0.058529,1.33214
0.0585353,0.797953,,0.0585353,1.53483
0.0585415,0.506561,,0.0585415,1.50396
0.0585478,0.13805,,0.0585478,1.24436
0.058554,-0.251477,,0.058554,0.795625
0.0585603,-0.60272,,0.0585603,0.225968
0.0585665,-0.862204,,0.0585665,-0.378034
0.0585728,-0.990425,,0.0585728,-0.924454
0.058579,-0.967863,,0.058579,-1.33005
0.0585853,-0.797953,,0.0585853,-1.53292
0.0585915,-0.506561,,0.0585915,-1.50216
0.0585978,-0.13805,,0.0585978,-1.24257
0.058604,0.251477,,0.058604,-0.79371
0.0586103,0.60272,,0.0586103,-0.223877
0.0586165,0.862204,,0.0586165,0.380251
0.0586228,0.990425,,0.0586228,0.926675
0.058629,0.967863,,0.058629,1.33214
0.0586353,0.797953,,0.0586353,1.53483
0.0586415,0.506561,,0.0586415,1.50396
0.0586478,0.13805,,0.0586478,1.24436
0.058654,-0.251477,,0.058654,0.795625
0.0586603,-0.60272,,0.0586603,0.225968
0.0586665,-0.862204,,0.0586665,-0.378034
0.0586728,-0.990425,,0.0586728,-0.924454
0.058679,-0.967863,,0.058679,-1.33005
0.0586853,-0.797953,,0.0586853,-1.53292
0.0586915,-0.506561,,0.0586915,-1.50216
0.0586978,-0.13805,,0.0586978,-1.24257
0.058704,0.251477,,0.058704,-0.79371
0.0587103,0.60272,,0.0587103,-0.223877
0.0587165,0.862204,,0.0587165,0.380251
0.0587228,0.990425,,0.0587228,0.926675
0.058729,0.967863,,0.058729,1.33214
0.0587353,0.797953,,0.0587353,1.53483
0.0587415,0.506561,,0.0587415,1.50396
0.0587478,0.13805,,0.0587478,1.24436
0.058754,-0.251477,,0.058754,0.795625
0.0587603,-0.60272,,0.0587603,0.225968
0.0587665,-0.862204,,0.0587665,-0.378034
0.0587728,-0.990425,,0.0587728,-0.924454
0.058779,-0.967863,,0.058779,-1.33005
0.0587853,-0.797953,,0.0587853,-1.53292
0.0587915,-0.506561,,0.0587915,-1.50216
0.0587978,-0.13805,,0.0587978,-1.24257
0.058804,0.251477,,0.058804,-0.79371
0.0588103,0.60272,,0.0588103,-0.223877
0.0588165,0.862204,,0.0588165,0.380251
0.0588228,0.990425,,0.0588228,0.926675
0.058829,0.967863,,0.058829,1.33214
0.0588353,0.797953,,0.0588353,1.53483
0.0588415,0.506561,,0.0588415,1.50396
0.0588478,0.13805,,0.0588478,1.24436
0.058854,-0.251477,,0.058854,0.795625
0.0588603,-0.60272,,0.0588603,0.225968
0.0588665,-0.862204,,0.0588665,-0.378034
0.0588728,-0.990425,,0.0588728,-0.924454
0.058879,-0.967863,,0.058879,-1.33005
0.0588853,-0.797953,,0.0588853,-1.53292
0.0588915,-0.506561,,0.0588915,-1.50216
0.0588978,-0.13805,,0.0588978,-1.24257
0.058904,0.251477,,0.058904,-0.79371
0.0589103,0.60272,,0.0589103,-0.223877
0.0589165,0.862204,,0.0589165,0.380251
0.0589228,0.990425,,0.0589228,0.926675
0.058929,0.967863,,0.058929,1.33214
0.0589353,0.797953,,0.0589353,1.53483
0.0589415,0.506561,,0.0589415,1.50396
0.0589478,0.13805,,0.0589478,1.24436
0.058954,-0.251477,,0.058954,0.795625
0.0589603,-0.60272,,0.0589603,0.225968
0.0589665,-0.862204,,0.0589665,-0.378034
0.0589728,-0.990425,,0.0589728,-0.924454
0.058979,-0.967863,,0.058979,-1.33005
0.0589853,-0.797953,,0.0589853,-1.53292
0.0589915,-0.506561,,0.0589915,-1.50216
0.0589978,-0.13805,,0.0589978,-1.24257
0.059004,0.251477,,0.059004,-0.79371
0.0590103,0.60272,,0.0590103,-0.223877
0.0590165,0.862204,,0.0590165,0.380251
0.0590228,0.990425,,0.0590228,0.926675
0.059029,0.967863,,0.059029,1.33214
0.0590353,0.797953,,0.0590353,1.53483
0.0590415,0.506561,,0.0590415,1.50396
0.0590478,0.13805,,0.0590478,1.24436
0.059054,-0.251477,,0.059054,0.795625
0.0590603,-0.60272,,0.0590603,0.225968
0.0590665,-0.862204,,0.0590665,-0.378034
0.0590728,-0.990425,,0.0590728,-0.924454
0.059079,-0.967863,,0.059079,-1.33005
0.0590853,-0.797953,,0.0590853,-1.53292
0.0590915,-0.506561,,0.0590915,-1.50216
0.0590978,-0.13805,,0.0590978,-1.24257
0.059104,0.251477,,0.059104,-0.79371
0.0591103,0.60272,,0.0591103,-0.223877
0.0591165,0.862204,,0.0591165,0.380251
0.0591228,0.990425,,0.0591228,0.926675
0.059129,0.967863,,0.059129,1.33214
0.0591353,0.797953,,0.0591353,1.53483
0.0591415,0.506561,,0.0591415,1.50396
0.0591478,0.13805,,0.0591478,1.24436
0.059154,-0.251477,,0.059154,0.795625
0.0591603,-0.60272,,0.0591603,0.225968
0.0591665,-0.862204,,0.0591665,-0.378034
0.0591728,-0.990425,,0.0591728,-0.924454
0.059179,-0.967863,,0.059179,-1.33005
0.0591853,-0.797953,,0.0591853,-1.53292
0.0591915,-0.506561,,0.0591915,-1.50216
0.0591978,-0.13805,,0.0591978,-1.24257
0.059204,0.251477,,0.059204,-0.79371
0.0592103,0.60272,,0.0592103,-0.223877
0.0592165,0.862204,,0.0592165,0.380251
0.0592228,0.990425,,0.0592228,0.926675
0.059229,0.967863,,0.059229,1.33214
0.0592353,0.797953,,0.0592353,1.53483
0.0592415,0.506561,,0.0592415,1.50396
0.0592478,0.13805,,0.0592478,1.24436
0.059254,-0.251477,,0.059254,0.795625
0.0592603,-0.60272,,0.0592603,0.225968
0.0592665,-0.862204,,0.0592665,-0.378034
0.0592728,-0.990425,,0.0592728,-0.924454
0.059279,-0.967863,,0.059279,-1.33005
0.0592853,-0.797953,,0.0592853,-1.53292
0.0592915,-0.506561,,0.0592915,-1.50216
0.0592978,-0.13805,,0.0592978,-1.24257
0.059304,0.251477,,0.059304,-0.79371
0.0593103,0.60272,,0.0593103,-0.223877
0.0593165,0.862204,,0.0593165,0.380251
0.0593228,0.990425,,0.0593228,0.926675
0.059329,0.967863,,0.059329,1.33214
0.0593353,0.797953,,0.0593353,1.53483
0.0593415,0.506561,,0.0593415,1.50396
0.0593478,0.13805,,0.0593478,1.24436
0.059354,-0.251477,,0.059354,0.795625
0.0593603,-0.60272,,0.0593603,0.225968
0.0593665,-0.862204,,0.0593665,-0.378034
0.0593728,-0.990425,,0.0593728,-0.924454
0.059379,-0.967863,,0.059379,-1.33005
0.0593853,-0.797953,,0.0593853,-1.53292
0.0593915,-0.506561,,0.0593915,-1.50216
0.0593978,-0.13805,,0.0593978,-1.24257
0.059404,0.251477,,0.059404,-0.79371
0.0594103,0.60272,,0.0594103,-0.223877
0.0594165,0.862204,,0.0594165,0.380251
0.0594228,0.990425,,0.0594228,0.926675
0.059429,0.967863,,0.059429,1.33214
0.0594353,0.797953,,0.0594353,1.53483
0.0594415,0.506561,,0.0594415,1.50396
0.0594478,0.13805,,0.0594478,1.24436
0.059454,-0.251477,,0.059454,0.795625
0.0594603,-0.60272,,0.0594603,0.225968
0.0594665,-0.862204,,0.0594665,-0.378034
0.0594728,-0.990425,,0.0594728,-0.924454
0.059479,-0.967863,,0.059479,-1.33005
0.0594853,-0.797953,,0.0594853,-1.53292
0.0594915,-0.506561,,0.0594915,-1.50216
0.0594978,-0.13805,,0.0594978,-1.24257
0.059504,0.251477,,0.059504,-0.79371
0.0595103,0.60272,,0.0595103,-0.223877
0.0595165,0.862204,,0.0595165,0.380251
0.0595228,0.990425,,0.0595228,0.926675
0.059529,0.967863,,0.059529,1.33214
0.0595353,0.797953,,0.0595353,1.53483
0.0595415,0.506561,,0.0595415,1.50396
0.0595478,0.13805,,0.0595478,1.24436
0.059554,-0.251477,,0.059554,0.795625
0.0595603,-0.60272,,0.0595603,0.225968
0.0595665,-0.862204,,0.0595665,-0.378034
0.0595728,-0.990425,,0.0595728,-0.924454
0.059579,-0.967863,,0.059579,-1.33005
0.0595853,-0.797953,,0.0595853,-1.53292
0.0595915,-0.506561,,0.0595915,-1.50216
0.0595978,-0.13805,,0.0595978,-1.24257
0.059604,0.251477,,0.059604,-0.79371
0.0596103,0.60272,,0.0596103,-0.223877
0.0596165,0.862204,,0.0596165,0.380251
0.0596228,0.990425,,0.0596228,0.926675
0.059629,0.967863,,0.059629,1.33214
0.0596353,0.797953,,0.0596353,1.53483
0.0596415,0.506561,,0.0596415,1.50396
0.0596478,0.13805,,0.0596478,1.24436
0.059654,-0.251477,,0.059654,0.795625
0.0596603,-0.60272,,0.0596603,0.225968
0.0596665,-0.862204,,0.0596665,-0.378034
0.0596728,-0.990425,,0.0596728,-0.924454
0.059679,-0.967863,,0.059679,-1.33005
0.0596853,-0.797953,,0.0596853,-1.53292
0.0596915,-0.506561,,0.0596915,-1.50216
0.0596978,-0.13805,,0.0596978,-1.24257
0.059704,0.251477,,0.059704,-0.79371
0.0597103,0.60272,,0.0597103,-0.223877
0.0597165,0.862204,,0.0597165,0.380251
0.0597228,0.990425,,0.0597228,0.926675
0.059729,0.967863,,0.059729,1.33214
0.0597353,0.797953,,0.0597353,1.53483
0.0597415,0.506561,,0.0597415,1.50396
0.0597478,0.13805,,0.0597478,1.24436
0.059754,-0.251477,,0.059754,0.795625
0.0597603,-0.60272,,0.0597603,0.225968
0.0597665,-0.862204,,0.0597665,-0.378034
0.0597728,-0.990425,,0.0597728,-0.924454
0.059779,-0.967863,,0.059779,-1.33005
0.0597853,-0.797953,,0.0597853,-1.53292
0.0597915,-0.506561,,0.0597915,-1.50216
0.0597978,-0.13805,,0.0597978,-1.24257
0.059804,0.251477,,0.059804,-0.79371
0.0598103,0.60272,,0.0598103,-0.223877
0.0598165,0.862204,,0.0598165,0.380251
0.0598228,0.990425,,0.0598228,0.926675
0.059829,0.967863,,0.059829,1.33214
0.0598353,0.797953,,0.0598353,1.53483
0.0598415,0.506561,,0.0598415,1.50396
0.0598478,0.13805,,0.0598478,1.24436
0.059854,-0.251477,,0.059854,0.795625
0.0598603,-0.60272,,0.0598603,0.225968
0.0598665,-0.862204,,0.0598665,-0.378034
0.0598728,-0.990425,,0.0598728,-0.924454
0.059879,-0.967863,,0.059879,-1.33005
0.0598853,-0.797953,,0.0598853,-1.53292
0.0598915,-0.506561,,0.0598915,-1.50216
0.0598978,-0.13805,,0.0598978,-1.24257
0.059904,0.251477,,0.059904,-0.79371
0.0599103,0.60272,,0.0599103,-0.223877
0.0599165,0.862204,,0.0599165,0.380251
0.0599228,0.990425,,0.0599228,0.926675
0.059929,0.967863,,0.059929,1.33214
0.0599353,0.797953,,0.0599353,1.53483
0.0599415,0.506561,,0.0599415,1.50396
0.0599478,0.13805,,0.0599478,1.24436
0.059954,-0.251477,,0.059954,0.795625
0.0599603,-0.60272,,0.0599603,0.225968
0.0599665,-0.862204,,0.0599665,-0.378034
0.0599728,-0.990425,,0.0599728,-0.924454
0.059979,-0.967863,,0.059979,-1.33005
0.0599853,-0.797953,,0.0599853,-1.53292
0.0599915,-0.506561,,0.0599915,-1.50216
0.0599978,-0.13805,,0.0599978,-1.24257
0.060004,0.251477,,0.060004,-0.79371
0.0600103,0.60272,,0.0600103,-0.223877
0.0600165,0.862204,,0.0600165,0.380251
0.0600228,0.990425,,0.0600228,0.926675
0.060029,0.967863,,0.060029,1.33214
0.0600353,0.797953,,0.0600353,1.53483
0.0600415,0.506561,,0.0600415,1.50396
0.0600478,0.13805,,0.0600478,1.24436
0.060054,-0.251477,,0.060054,0.795625
0.0600603,-0.60272,,0.0600603,0.225968
0.0600665,-0.862204,,0.0600665,-0.378034
0.0600728,-0.990425,,0.0600728,-0.924454
0.060079,-0.967863,,0.060079,-1.33005
0.0600853,-0.797953,,0.0600853,-1.53292
0.0600915,-0.506561,,0.0600915,-1.50216
0.0600978,-0.13805,,0.0600978,-1.24257
0.060104,0.251477,,0.060104,-0.79371
0.0601103,0.60272,,0.0601103,-0.223877
0.0601165,0.862204,,0.0601165,0.380251
0.0601228,0.990425,,0.0601228,0.926675
0.060129,0.967863,,0.060129,1.33214
0.0601353,0.797953,,0.0601353,1.53483
0.0601415,0.506561,,0.0601415,1.50396
0.0601478,0.13805,,0.0601478,1.24436
0.060154,-0.251477,,0.060154,0.795625
0.0601603,-0.60272,,0.0601603,0.225968
0.0601665,-0.862204,,0.0601665,-0.378034
0.0601728,-0.990425,,0.0601728,-0.924454
0.060179,-0.967863,,0.060179,-1.33005
0.0601853,-0.797953,,0.0601853,-1.53292
0.0601915,-0.506561,,0.0601915,-1.50216
0.0601978,-0.13805,,0.0601978,-1.24257
0.060204,0.251477,,0.060204,-0.79371
0.0602103,0.60272,,0.0602103,-0.223877
0.0602165,0.862204,,0.0602165,0.380251
0.0602228,0.990425,,0.0602228,0.926675
0.060229,0.967863,,0.060229,1.33214
0.0602353,0.797953,,0.0602353,1.53483
0.0602415,0.506561,,0.0602415,1.50396
0.0602478,0.13805,,0.0602478,1.24436
0.060254,-0.251477,,0.060254,0.795625
0.0602603,-0.60272,,0.0602603,0.225968
0.0602665,-0.862204,,0.0602665,-0.378034
0.0602728,-0.990425,,0.0602728,-0.924454
0.060279,-0.967863,,0.060279,-1.33005
0.0602853,-0.797953,,0.0602853,-1.53292
0.0602915,-0.506561,,0.0602915,-1.50216
0.0602978,-0.13805,,0.0602978,-1.24257
0.060304,0.251477,,0.060304,-0.79371
0.0603103,0.60272,,0.0603103,-0.223877
0.0603165,0.862204,,0.0603165,0.380251
0.0603228,0.990425,,0.0603228,0.926675
0.060329,0.967863,,0.060329,1.33214
0.0603353,0.797953,,0.0603353,1.53483
0.0603415,0.506561,,0.0603415,1.50396
0.0603478,0.13805,,0.0603478,1.24436
0.060354,-0.251477,,0.060354,0.795625
0.0603603,-0.60272,,0.0603603,0.225968
0.0603665,-0.862204,,0.0603665,-0.378034
0.0603728,-0.990425,,0.0603728,-0.924454
0.060379,-0.967863,,0.060379,-1.33005
0.0603853,-0.797953,,0.0603853,-1.53292
0.0603915,-0.506561,,0.0603915,-1.50216
0.0603978,-0.13805,,0.0603978,-1.24257
0.060404,0.251477,,0.060404,-0.79371
0.0604103,0.60272,,0.0604103,-0.223877
0.0604165,0.862204,,0.0604165,0.380251
0.0604228,0.990425,,0.0604228,0.926675
0.060429,0.967863,,0.060429,1.33214
0.0604353,0.797953,,0.0604353,1.53483
0.0604415,0.506561,,0.0604415,1.50396
0.0604478,0.13805,,0.0604478,1.24436
0.060454,-0.251477,,0.060454,0.795625
0.0604603,-0.60272,,0.0604603,0.225968
0.0604665,-0.862204,,0.0604665,-0.378034
0.0604728,-0.990425,,0.0604728,-0.924454
0.060479,-0.967863,,0.060479,-1.33005
0.0604853,-0.797953,,0.0604853,-1.53292
0.0604915,-0.506561,,0.0604915,-1.50216
0.0604978,-0.13805,,0.0604978,-1.24257
0.060504,0.251477,,0.060504,-0.79371
0.0605103,0.60272,,0.0605103,-0.223877
0.0605165,0.862204,,0.0605165,0.380251
0.0605228,0.990425,,0.0605228,0.926675
0.060529,0.967863,,0.060529,1.33214
0.0605353,0.797953,,0.0605353,1.53483
0.0605415,0.506561,,0.0605415,1.50396
0.0605478,0.13805,,0.0605478,1.24436
0.060554,-0.251477,,0.060554,0.795625
0.0605603,-0.60272,,0.0605603,0.225968
0.0605665,-0.862204,,0.0605665,-0.378034
0.0605728,-0.990425,,0.0605728,-0.924454
0.060579,-0.967863,,0.060579,-1.33005
0.0605853,-0.797953,,0.0605853,-1.53292
0.0605915,-0.506561,,0.0605915,-1.50216
0.0605978,-0.13805,,0.0605978,-1.24257
0.060604,0.251477,,0.060604,-0.79371
0.0606103,0.60272,,0.0606103,-0.223877
0.0606165,0.862204,,0.0606165,0.380251
0.0606228,0.990425,,0.0606228,0.926675
0.060629,0.967863,,0.060629,1.33214
0.0606353,0.797953,,0.0606353,1.53483
0.0606415,0.506561,,0.0606415,1.50396
0.0606478,0.13805,,0.0606478,1.24436
0.060654,-0.251477,,0.060654,0.795625
0.0606603,-0.60272,,0.0606603,0.225968
0.0606665,-0.862204,,0.0606665,-0.378034
0.0606728,-0.990425,,0.0606728,-0.924454
0.060679,-0.967863,,0.060679,-1.33005
0.0606853,-0.797953,,0.0606853,-1.53292
0.0606915,-0.506561,,0.0606915,-1.50216
0.0606978,-0.13805,,0.0606978,-1.24257
0.060704,0.251477,,0.060704,-0.79371
0.0607103,0.60272,,0.0607103,-0.223877
0.0607165,0.862204,,0.0607165,0.380251
0.0607228,0.990425,,0.0607228,0.926675
0.060729,0.967863,,0.060729,1.33214
0.0607353,0.797953,,0.0607353,1.53483
0.0607415,0.506561,,0.0607415,1.50396
0.0607478,0.13805,,0.0607478,1.24436
0.060754,-0.251477,,0.060754,0.795625
0.0607603,-0.60272,,0.0607603,0.225968
0.0607665,-0.862204,,0.0607665,-0.378034
0.0607728,-0.990425,,0.0607728,-0.924454
0.060779,-0.967863,,0.060779,-1.33005
0.0607853,-0.797953,,0.0607853,-1.53292
0.0607915,-0.506561,,0.0607915,-1.50216
0.0607978,-0.13805,,0.0607978,-1.24257
0.060804,0.251477,,0.060804,-0.79371
0.0608103,0.60272,,0.0608103,-0.223877
0.0608165,0.862204,,0.0608165,0.380251
0.0608228,0.990425,,0.0608228,0.926675
0.060829,0.967863,,0.060829,1.33214
0.0608353,0.797953,,0.0608353,1.53483
0.0608415,0.506561,,0.0608415,1.50396
0.0608478,0.13805,,0.0608478,1.24436
0.060854,-0.251477,,0.060854,0.795625
0.0608603,-0.60272,,0.0608603,0.225968
0.0608665,-0.862204,,0.0608665,-0.378034
0.0608728,-0.990425,,0.0608728,-0.924454
0.060879,-0.967863,,0.060879,-1.33005
0.0608853,-0.797953,,0.0608853,-1.53292
0.0608915,-0.506561,,0.0608915,-1.50216
0.0608978,-0.13805,,0.0608978,-1.24257
0.060904,0.251477,,0.060904,-0.79371
0.0609103,0.60272,,0.0609103,-0.223877
0.0609165,0.862204,,0.0609165,0.380251
0.0609228,0.990425,,0.0609228,0.926675
0.060929,0.967863,,0.060929,1.33214
0.0609353,0.797953,,0.0609353,1.53483
0.0609415,0.506561,,0.0609415,1.50396
0.0609478,0.13805,,0.0609478,1.24436
0.060954,-0.251477,,0.060954,0.795625
0.0609603,-0.60272,,0.0609603,0.225968
0.0609665,-0.862204,,0.0609665,-0.378034
0.0609728,-0.990425,,0.0609728,-0.924454
0.060979,-0.967863,,0.060979,-1.33005
0.0609853,-0.797953,,0.0609853,-1.53292
0.0609915,-0.506561,,0.0609915,-1.50216
0.0609978,-0.13805,,0.0609978,-1.24257
0.061004,0.251477,,0.061004,-0.79371
0.0610103,0.60272,,0.0610103,-0.223877
0.0610165,0.862204,,0.0610165,0.380251
0.0610228,0.990425,,0.0610228,0.926675
0.061029,0.967863,,0.061029,1.33214
0.0610353,0.797953,,0.0610353,1.53483
0.0610415,0.506561,,0.0610415,1.50396
0.0610478,0.13805,,0.0610478,1.24436
0.061054,-0.251477,,0.061054,0.795625
0.0610603,-0.60272,,0.0610603,0.225968
0.0610665,-0.862204,,0.0610665,-0.378034
0.0610728,-0.990425,,0.0610728,-0.924454
0.061079,-0.967863,,0.061079,-1.33005
0.0610853,-0.797953,,0.0610853,-1.53292
0.0610915,-0.506561,,0.0610915,-1.50216
0.0610978,-0.13805,,0.0610978,-1.24257
0.061104,0.251477,,0.061104,-0.79371
0.0611103,0.60272,,0.0611103,-0.223877
0.0611165,0.862204,,0.0611165,0.380251
0.0611228,0.990425,,0.0611228,0.926675
0.061129,0.967863,,0.061129,1.33214
0.0611353,0.797953,,0.0611353,1.53483
0.0611415,0.506561,,0.0611415,1.50396
0.0611478,0.13805,,0.0611478,1.24436
0.061154,-0.251477,,0.061154,0.795625
0.0611603,-0.60272,,0.0611603,0.225968
0.0611665,-0.862204,,0.0611665,-0.378034
0.0611728,-0.990425,,0.0611728,-0.924454
0.061179,-0.967863,,0.061179,-1.33005
0.0611853,-0.797953,,0.0611853,-1.53292
0.0611915,-0.506561,,0.0611915,-1.50216
0.0611978,-0.13805,,0.0611978,-1.24257
0.061204,0.251477,,0.061204,-0.79371
0.0612103,0.60272,,0.0612103,-0.223877
0.0612165,0.862204,,0.0612165,0.380251
0.0612228,0.990425,,0.0612228,0.926675
0.061229,0.967863,,0.061229,1.33214
0.0612353,0.797953,,0.0612353,1.53483
0.0612415,0.506561,,0.0612415,1.50396
0.0612478,0.13805,,0.0612478,1.24436
0.061254,-0.251477,,0.061254,0.795625
0.0612603,-0.60272,,0.0612603,0.225968
0.0612665,-0.862204,,0.0612665,-0.378034
0.0612728,-0.990425,,0.0612728,-0.924454
0.061279,-0.967863,,0.061279,-1.33005
0.0612853,-0.797953,,0.0612853,-1.53292
0.0612915,-0.506561,,0.0612915,-1.50216
0.0612978,-0.13805,,0.0612978,-1.24257
0.061304,0.251477,,0.061304,-0.79371
0.0613103,0.60272,,0.0613103,-0.223877
0.0613165,0.862204,,0.0613165,0.380251
0.0613228,0.990425,,0.0613228,0.926675
0.061329,0.967863,,0.061329,1.33214
0.0613353,0.797953,,0.0613353,1.53483
0.0613415,0.506561,,0.0613415,1.50396
0.0613478,0.13805,,0.0613478,1.24436
0.061354,-0.251477,,0.061354,0.795625
0.0613603,-0.60272,,0.0613603,0.225968
0.0613665,-0.862204,,0.0613665,-0.378034
0.0613728,-0.990425,,0.0613728,-0.924454
0.061379,-0.967863,,0.061379,-1.33005
0.0613853,-0.797953,,0.0613853,-1.53292
0.0613915,-0.506561,,0.0613915,-1.50216
0.0613978,-0.13805,,0.0613978,-1.24257
0.061404,0.251477,,0.061404,-0.79371
0.0614103,0.60272,,0.0614103,-0.223877
0.0614165,0.862204,,0.0614165,0.380251
0.0614228,0.990425,,0.0614228,0.926675
0.061429,0.967863,,0.061429,1.33214
0.0614353,0.797953,,0.0614353,1.53483
0.0614415,0.506561,,0.0614415,1.50396
0.0614478,0.13805,,0.0614478,1.24436
0.061454,-0.251477,,0.061454,0.795625
0.0614603,-0.60272,,0.0614603,0.225968
0.0614665,-0.862204,,0.0614665,-0.378034
0.0614728,-0.990425,,0.0614728,-0.924454
0.061479,-0.967863,,0.061479,-1.33005
0.0614853,-0.797953,,0.0614853,-1.53292
0.0614915,-0.506561,,0.0614915,-1.50216
0.0614978,-0.13805,,0.0614978,-1.24257
0.061504,0.251477,,0.061504,-0.79371
0.0615103,0.60272,,0.0615103,-0.223877
0.0615165,0.862204,,0.0615165,0.380251
0.0615228,0.990425,,0.0615228,0.926675
0.061529,0.967863,,0.061529,1.33214
0.0615353,0.797953,,0.0615353,1.53483
0.0615415,0.506561,,0.0615415,1.50396
0.0615478,0.13805,,0.0615478,1.24436
0.061554,-0.251477,,0.061554,0.795625
0.0615603,-0.60272,,0.0615603,0.225968
0.0615665,-0.862204,,0.0615665,-0.378034
0.0615728,-0.990425,,0.0615728,-0.924454
0.061579,-0.967863,,0.061579,-1.33005
0.0615853,-0.797953,,0.0615853,-1.53292
0.0615915,-0.506561,,0.0615915,-1.50216
0.0615978,-0.13805,,0.0615978,-1.24257
0.061604,0.251477,,0.061604,-0.79371
0.0616103,0.60272,,0.0616103,-0.223877
0.0616165,0.862204,,0.0616165,0.380251
0.0616228,0.990425,,0.0616228,0.926675
0.061629,0.967863,,0.061629,1.33214
0.0616353,0.797953,,0.0616353,1.53483
0.0616415,0.506561,,0.0616415,1.50396
0.0616478,0.13805,,0.0616478,1.24436
0.061654,-0.251477,,0.061654,0.795625
0.0616603,-0.60272,,0.0616603,0.225968
0.0616665,-0.862204,,0.0616665,-0.378034
0.0616728,-0.990425,,0.0616728,-0.924454
0.061679,-0.967863,,0.061679,-1.33005
0.0616853,-0.797953,,0.0616853,-1.53292
0.0616915,-0.506561,,0.0616915,-1.50216
0.0616978,-0.13805,,0.0616978,-1.24257
0.061704,0.251477,,0.061704,-0.79371
0.0617103,0.60272,,0.0617103,-0.223877
0.0617165,0.862204,,0.0617165,0.380251
0.0617228,0.990425,,0.0617228,0.926675
0.061729,0.967863,,0.061729,1.33214
0.0617353,0.797953,,0.0617353,1.53483
0.0617415,0.506561,,0.0617415,1.50396
0.0617478,0.13805,,0.0617478,1.24436
0.061754,-0.251477,,0.061754,0.795625
0.0617603,-0.60272,,0.0617603,0.225968
0.0617665,-0.862204,,0.0617665,-0.378034
0.0617728,-0.990425,,0.0617728,-0.924454
0.061779,-0.967863,,0.061779,-1.33005
0.0617853,-0.797953,,0.0617853,-1.53292
0.0617915,-0.506561,,0.0617915,-1.50216
0.0617978,-0.13805,,0.0617978,-1.24257
0.061804,0.251477,,0.061804,-0.79371
0.0618103,0.60272,,0.0618103,-0.223877
0.0618165,0.862204,,0.0618165,0.380251
0.0618228,0.990425,,0.0618228,0.926675
0.061829,0.967863,,0.061829,1.33214
0.0618353,0.797953,,0.0618353,1.53483
0.0618415,0.506561,,0.0618415,1.50396
0.0618478,0.13805,,0.0618478,1.24436
0.061854,-0.251477,,0.061854,0.795625
0.0618603,-0.60272,,0.0618603,0.225968
0.0618665,-0.862204,,0.0618665,-0.378034
0.0618728,-0.990425,,0.0618728,-0.924454
0.061879,-0.967863,,0.061879,-1.33005
0.0618853,-0.797953,,0.0618853,-1.53292
0.0618915,-0.506561,,0.0618915,-1.50216
