X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.0100804,-0.626867,,0.0100804,0.918904
0.0100835,-0.877309,,0.0100835,0.614761
0.0100866,-0.994187,,0.0100866,0.217337
0.0100898,-0.95971,,0.0100898,-0.213121
0.0100929,-0.779126,,0.0100929,-0.611259
0.010096,-0.479927,,0.010096,-0.916327
0.0100991,-0.107663,,0.0100991,-1.08153
0.0101023,0.280991,,0.0101023,-1.08173
0.0101054,0.626867,,0.0101054,-0.917082
0.0101085,0.877309,,0.0101085,-0.612809
0.0101116,0.994187,,0.0101116,-0.215178
0.0101148,0.95971,,0.0101148,0.215456
0.0101179,0.779126,,0.0101179,0.613619
0.010121,0.479927,,0.010121,0.918534
0.0101241,0.107663,,0.0101241,1.08354
0.0101273,-0.280991,,0.0101273,1.08358
0.0101304,-0.626867,,0.0101304,0.918904
0.0101335,-0.877309,,0.0101335,0.614761
0.0101366,-0.994187,,0.0101366,0.217337
0.0101398,-0.95971,,0.0101398,-0.213121
0.0101429,-0.779126,,0.0101429,-0.611259
0.010146,-0.479927,,0.010146,-0.916327
0.0101491,-0.107663,,0.0101491,-1.08153
0.0101523,0.280991,,0.0101523,-1.08173
0.0101554,0.626867,,0.0101554,-0.917082
0.0101585,0.877309,,0.0101585,-0.612809
0.0101616,0.994187,,0.0101616,-0.215178
0.0101648,0.95971,,0.0101648,0.215456
0.0101679,0.779126,,0.0101679,0.613619
0.010171,0.479927,,0.010171,0.918534
0.0101741,0.107663,,0.0101741,1.08354
0.0101773,-0.280991,,0.0101773,1.08358
0.0101804,-0.626867,,0.0101804,0.918904
0.0101835,-0.877309,,0.0101835,0.614761
0.0101866,-0.994187,,0.0101866,0.217337
0.0101898,-0.95971,,0.0101898,-0.213121
0.0101929,-0.779126,,0.0101929,-0.611259
0.010196,-0.479927,,0.010196,-0.916327
0.0101991,-0.107663,,0.0101991,-1.08153
0.0102023,0.280991,,0.0102023,-1.08173
0.0102054,0.626867,,0.0102054,-0.917082
0.0102085,0.877309,,0.0102085,-0.612809
0.0102116,0.994187,,0.0102116,-0.215178
0.0102148,0.95971,,0.0102148,0.215456
0.0102179,0.779126,,0.0102179,0.613619
0.010221,0.479927,,0.010221,0.918534
0.0102241,0.107663,,0.0102241,1.08354
0.0102273,-0.280991,,0.0102273,1.08358
0.0102304,-0.626867,,0.0102304,0.918904
0.0102335,-0.877309,,0.0102335,0.614761
0.0102366,-0.994187,,0.0102366,0.217337
0.0102398,-0.95971,,0.0102398,-0.213121
0.0102429,-0.779126,,0.0102429,-0.611259
0.010246,-0.479927,,0.010246,-0.916327
0.0102491,-0.107663,,0.0102491,-1.08153
0.0102523,0.280991,,0.0102523,-1.08173
0.0102554,0.626867,,0.0102554,-0.917082
0.0102585,0.877309,,0.0102585,-0.612809
0.0102616,0.994187,,0.0102616,-0.215178
0.0102648,0.95971,,0.0102648,0.215456
0.0102679,0.779126,,0.0102679,0.613619
0.010271,0.479927,,0.010271,0.918534
0.0102741,0.107663,,0.0102741,1.08354
0.0102773,-0.280991,,0.0102773,1.08358
0.0102804,-0.626867,,0.0102804,0.918904
0.0102835,-0.877309,,0.0102835,0.614761
0.0102866,-0.994187,,0.0102866,0.217337
0.0102898,-0.95971,,0.0102898,-0.213121
0.0102929,-0.779126,,0.0102929,-0.611259
0.010296,-0.479927,,0.010296,-0.916327
0.0102991,-0.107663,,0.0102991,-1.08153
0.0103023,0.280991,,0.0103023,-1.08173
0.0103054,0.626867,,0.0103054,-0.917082
0.0103085,0.877309,,0.0103085,-0.612809
0.0103116,0.994187,,0.0103116,-0.215178
0.0103148,0.95971,,0.0103148,0.215456
0.0103179,0.779126,,0.0103179,0.613619
0.010321,0.479927,,0.010321,0.918534
0.0103241,0.107663,,0.0103241,1.08354
0.0103273,-0.280991,,0.0103273,1.08358
0.0103304,-0.626867,,0.0103304,0.918904
0.0103335,-0.877309,,0.0103335,0.614761
0.0103366,-0.994187,,0.0103366,0.217337
0.0103398,-0.95971,,0.0103398,-0.213121
0.0103429,-0.779126,,0.0103429,-0.611259
0.010346,-0.479927,,0.010346,-0.916327
0.0103491,-0.107663,,0.0103491,-1.08153
0.0103523,0.280991,,0.0103523,-1.08173
0.0103554,0.626867,,0.0103554,-0.917082
0.0103585,0.877309,,0.0103585,-0.612809
0.0103616,0.994187,,0.0103616,-0.215178
0.0103648,0.95971,,0.0103648,0.215456
0.0103679,0.779126,,0.0103679,0.613619
0.010371,0.479927,,0.010371,0.918534
0.0103741,0.107663,,0.0103741,1.08354
0.0103773,-0.280991,,0.0103773,1.08358
0.0103804,-0.626867,,0.0103804,0.918904
0.0103835,-0.877309,,0.0103835,0.614761
0.0103866,-0.994187,,0.0103866,0.217337
0.0103898,-0.95971,,0.0103898,-0.213121
0.0103929,-0.779126,,0.0103929,-0.611259
0.010396,-0.479927,,0.010396,-0.916327
0.0103991,-0.107663,,0.0103991,-1.08153
0.0104023,0.280991,,0.0104023,-1.08173
0.0104054,0.626867,,0.0104054,-0.917082
0.0104085,0.877309,,0.0104085,-0.612809
0.0104116,0.994187,,0.0104116,-0.215178
0.0104148,0.95971,,0.0104148,0.215456
0.0104179,0.779126,,0.0104179,0.613619
0.010421,0.479927,,0.010421,0.918534
0.0104241,0.107663,,0.0104241,1.08354
0.0104273,-0.280991,,0.0104273,1.08358
0.0104304,-0.626867,,0.0104304,0.918904
0.0104335,-0.877309,,0.0104335,0.614761
0.0104366,-0.994187,,0.0104366,0.217337
0.0104398,-0.95971,,0.0104398,-0.213121
0.0104429,-0.779126,,0.0104429,-0.611259
0.010446,-0.479927,,0.010446,-0.916327
0.0104491,-0.107663,,0.0104491,-1.08153
0.0104523,0.280991,,0.0104523,-1.08173
0.0104554,0.626867,,0.0104554,-0.917082
0.0104585,0.877309,,0.0104585,-0.612809
0.0104616,0.994187,,0.0104616,-0.215178
0.0104648,0.95971,,0.0104648,0.215456
0.0104679,0.779126,,0.0104679,0.613619
0.010471,0.479927,,0.010471,0.918534
0.0104741,0.107663,,0.0104741,1.08354
0.0104773,-0.280991,,0.0104773,1.08358
0.0104804,-0.626867,,0.0104804,0.918904
0.0104835,-0.877309,,0.0104835,0.614761
0.0104866,-0.994187,,0.0104866,0.217337
0.0104898,-0.95971,,0.0104898,-0.213121
0.0104929,-0.779126,,0.0104929,-0.611259
0.010496,-0.479927,,0.010496,-0.916327
0.0104991,-0.107663,,0.0104991,-1.08153
0.0105023,0.280991,,0.0105023,-1.08173
0.0105054,0.626867,,0.0105054,-0.917082
0.0105085,0.877309,,0.0105085,-0.612809
0.0105116,0.994187,,0.0105116,-0.215178
0.0105148,0.95971,,0.0105148,0.215456
0.0105179,0.779126,,0.0105179,0.613619
0.010521,0.479927,,0.010521,0.918534
0.0105241,0.107663,,0.0105241,1.08354
0.0105273,-0.280991,,0.0105273,1.08358
0.0105304,-0.626867,,0.0105304,0.918904
0.0105335,-0.877309,,0.0105335,0.614761
0.0105366,-0.994187,,0.0105366,0.217337
0.0105398,-0.95971,,0.0105398,-0.213121
0.0105429,-0.779126,,0.0105429,-0.611259
0.010546,-0.479927,,0.010546,-0.916327
0.0105491,-0.107663,,0.0105491,-1.08153
0.0105523,0.280991,,0.0105523,-1.08173
0.0105554,0.626867,,0.0105554,-0.917082
0.0105585,0.877309,,0.0105585,-0.612809
0.0105616,0.994187,,0.0105616,-0.215178
0.0105648,0.95971,,0.0105648,0.215456
0.0105679,0.779126,,0.0105679,0.613619
0.010571,0.479927,,0.010571,0.918534
0.0105741,0.107663,,0.0105741,1.08354
0.0105773,-0.280991,,0.0105773,1.08358
0.0105804,-0.626867,,0.0105804,0.918904
0.0105835,-0.877309,,0.0105835,0.614761
0.0105866,-0.994187,,0.0105866,0.217337
0.0105898,-0.95971,,0.0105898,-0.213121
0.0105929,-0.779126,,0.0105929,-0.611259
0.010596,-0.479927,,0.010596,-0.916327
0.0105991,-0.107663,,0.0105991,-1.08153
0.0106023,0.280991,,0.0106023,-1.08173
0.0106054,0.626867,,0.0106054,-0.917082
0.0106085,0.877309,,0.0106085,-0.612809
0.0106116,0.994187,,0.0106116,-0.215178
0.0106148,0.95971,,0.0106148,0.215456
0.0106179,0.779126,,0.0106179,0.613619
0.010621,0.479927,,0.010621,0.918534
0.0106241,0.107663,,0.0106241,1.08354
0.0106273,-0.280991,,0.0106273,1.08358
0.0106304,-0.626867,,0.0106304,0.918904
0.0106335,-0.877309,,0.0106335,0.614761
0.0106366,-0.994187,,0.0106366,0.217337
0.0106398,-0.95971,,0.0106398,-0.213121
0.0106429,-0.779126,,0.0106429,-0.611259
0.010646,-0.479927,,0.010646,-0.916327
0.0106491,-0.107663,,0.0106491,-1.08153
0.0106523,0.280991,,0.0106523,-1.08173
0.0106554,0.626867,,0.0106554,-0.917082
0.0106585,0.877309,,0.0106585,-0.612809
0.0106616,0.994187,,0.0106616,-0.215178
0.0106648,0.95971,,0.0106648,0.215456
0.0106679,0.779126,,0.0106679,0.613619
0.010671,0.479927,,0.010671,0.918534
0.0106741,0.107663,,0.0106741,1.08354
0.0106773,-0.280991,,0.0106773,1.08358
0.0106804,-0.626867,,0.0106804,0.918904
0.0106835,-0.877309,,0.0106835,0.614761
0.0106866,-0.994187,,0.0106866,0.217337
0.0106898,-0.95971,,0.0106898,-0.213121
0.0106929,-0.779126,,0.0106929,-0.611259
0.010696,-0.479927,,0.010696,-0.916327
0.0106991,-0.107663,,0.0106991,-1.08153
0.0107023,0.280991,,0.0107023,-1.08173
0.0107054,0.626867,,0.0107054,-0.917082
0.0107085,0.877309,,0.0107085,-0.612809
0.0107116,0.994187,,0.0107116,-0.215178
0.0107148,0.95971,,0.0107148,0.215456
0.0107179,0.779126,,0.0107179,0.613619
0.010721,0.479927,,0.010721,0.918534
0.0107241,0.107663,,0.0107241,1.08354
0.0107273,-0.280991,,0.0107273,1.08358
0.0107304,-0.626867,,0.0107304,0.918904
0.0107335,-0.877309,,0.0107335,0.614761
0.0107366,-0.994187,,0.0107366,0.217337
0.0107398,-0.95971,,0.0107398,-0.213121
0.0107429,-0.779126,,0.0107429,-0.611259
0.010746,-0.479927,,0.010746,-0.916327
0.0107491,-0.107663,,0.0107491,-1.08153
0.0107523,0.280991,,0.0107523,-1.08173
0.0107554,0.626867,,0.0107554,-0.917082
0.0107585,0.877309,,0.0107585,-0.612809
0.0107616,0.994187,,0.0107616,-0.215178
0.0107648,0.95971,,0.0107648,0.215456
0.0107679,0.779126,,0.0107679,0.613619
0.010771,0.479927,,0.010771,0.918534
0.0107741,0.107663,,0.0107741,1.08354
0.0107773,-0.280991,,0.0107773,1.08358
0.0107804,-0.626867,,0.0107804,0.918904
0.0107835,-0.877309,,0.0107835,0.614761
0.0107866,-0.994187,,0.0107866,0.217337
0.0107898,-0.95971,,0.0107898,-0.213121
0.0107929,-0.779126,,0.0107929,-0.611259
0.010796,-0.479927,,0.010796,-0.916327
0.0107991,-0.107663,,0.0107991,-1.08153
0.0108023,0.280991,,0.0108023,-1.08173
0.0108054,0.626867,,0.0108054,-0.917082
0.0108085,0.877309,,0.0108085,-0.612809
0.0108116,0.994187,,0.0108116,-0.215178
0.0108148,0.95971,,0.0108148,0.215456
0.0108179,0.779126,,0.0108179,0.613619
0.010821,0.479927,,0.010821,0.918534
0.0108241,0.107663,,0.0108241,1.08354
0.0108273,-0.280991,,0.0108273,1.08358
0.0108304,-0.626867,,0.0108304,0.918904
0.0108335,-0.877309,,0.0108335,0.614761
0.0108366,-0.994187,,0.0108366,0.217337
0.0108398,-0.95971,,0.0108398,-0.213121
0.0108429,-0.779126,,0.0108429,-0.611259
0.010846,-0.479927,,0.010846,-0.916327
0.0108491,-0.107663,,0.0108491,-1.08153
0.0108523,0.280991,,0.0108523,-1.08173
0.0108554,0.626867,,0.0108554,-0.917082
0.0108585,0.877309,,0.0108585,-0.612809
0.0108616,0.994187,,0.0108616,-0.215178
0.0108648,0.95971,,0.0108648,0.215456
0.0108679,0.779126,,0.0108679,0.613619
0.010871,0.479927,,0.010871,0.918534
0.0108741,0.107663,,0.0108741,1.08354
0.0108773,-0.280991,,0.0108773,1.08358
0.0108804,-0.626867,,0.0108804,0.918904
0.0108835,-0.877309,,0.0108835,0.614761
0.0108866,-0.994187,,0.0108866,0.217337
0.0108898,-0.95971,,0.0108898,-0.213121
0.0108929,-0.779126,,0.0108929,-0.611259
0.010896,-0.479927,,0.010896,-0.916327
0.0108991,-0.107663,,0.0108991,-1.08153
0.0109023,0.280991,,0.0109023,-1.08173
0.0109054,0.626867,,0.0109054,-0.917082
0.0109085,0.877309,,0.0109085,-0.612809
0.0109116,0.994187,,0.0109116,-0.215178
0.0109148,0.95971,,0.0109148,0.215456
0.0109179,0.779126,,0.0109179,0.613619
0.010921,0.479927,,0.010921,0.918534
0.0109241,0.107663,,0.0109241,1.08354
0.0109273,-0.280991,,0.0109273,1.08358
0.0109304,-0.626867,,0.0109304,0.918904
0.0109335,-0.877309,,0.0109335,0.614761
0.0109366,-0.994187,,0.0109366,0.217337
0.0109398,-0.95971,,0.0109398,-0.213121
0.0109429,-0.779126,,0.0109429,-0.611259
0.010946,-0.479927,,0.010946,-0.916327
0.0109491,-0.107663,,0.0109491,-1.08153
0.0109523,0.280991,,0.0109523,-1.08173
0.0109554,0.626867,,0.0109554,-0.917082
0.0109585,0.877309,,0.0109585,-0.612809
0.0109616,0.994187,,0.0109616,-0.215178
0.0109648,0.95971,,0.0109648,0.215456
0.0109679,0.779126,,0.0109679,0.613619
0.010971,0.479927,,0.010971,0.918534
0.0109741,0.107663,,0.0109741,1.08354
0.0109773,-0.280991,,0.0109773,1.08358
0.0109804,-0.626867,,0.0109804,0.918904
0.0109835,-0.877309,,0.0109835,0.614761
0.0109866,-0.994187,,0.0109866,0.217337
0.0109898,-0.95971,,0.0109898,-0.213121
0.0109929,-0.779126,,0.0109929,-0.611259
0.010996,-0.479927,,0.010996,-0.916327
0.0109991,-0.107663,,0.0109991,-1.08153
0.0110023,0.280991,,0.0110023,-1.08173
0.0110054,0.626867,,0.0110054,-0.917082
0.0110085,0.877309,,0.0110085,-0.612809
0.0110116,0.994187,,0.0110116,-0.215178
0.0110148,0.95971,,0.0110148,0.215456
0.0110179,0.779126,,0.0110179,0.613619
0.011021,0.479927,,0.011021,0.918534
0.0110241,0.107663,,0.0110241,1.08354
0.0110273,-0.280991,,0.0110273,1.08358
0.0110304,-0.626867,,0.0110304,0.918904
0.0110335,-0.877309,,0.0110335,0.614761
0.0110366,-0.994187,,0.0110366,0.217337
0.0110398,-0.95971,,0.0110398,-0.213121
0.0110429,-0.779126,,0.0110429,-0.611259
0.011046,-0.479927,,0.011046,-0.916327
0.0110491,-0.107663,,0.0110491,-1.08153
0.0110523,0.280991,,0.0110523,-1.08173
0.0110554,0.626867,,0.0110554,-0.917082
0.0110585,0.877309,,0.0110585,-0.612809
0.0110616,0.994187,,0.0110616,-0.215178
0.0110648,0.95971,,0.0110648,0.215456
0.0110679,0.779126,,0.0110679,0.613619
0.011071,0.479927,,0.011071,0.918534
0.0110741,0.107663,,0.0110741,1.08354
0.0110773,-0.280991,,0.0110773,1.08358
0.0110804,-0.626867,,0.0110804,0.918904
0.0110835,-0.877309,,0.0110835,0.614761
0.0110866,-0.994187,,0.0110866,0.217337
0.0110898,-0.95971,,0.0110898,-0.213121
0.0110929,-0.779126,,0.0110929,-0.611259
0.011096,-0.479927,,0.011096,-0.916327
0.0110991,-0.107663,,0.0110991,-1.08153
0.0111023,0.280991,,0.0111023,-1.08173
0.0111054,0.626867,,0.0111054,-0.917082
0.0111085,0.877309,,0.0111085,-0.612809
0.0111116,0.994187,,0.0111116,-0.215178
0.0111148,0.95971,,0.0111148,0.215456
0.0111179,0.779126,,0.0111179,0.613619
0.011121,0.479927,,0.011121,0.918534
0.0111241,0.107663,,0.0111241,1.08354
0.0111273,-0.280991,,0.0111273,1.08358
0.0111304,-0.626867,,0.0111304,0.918904
0.0111335,-0.877309,,0.0111335,0.614761
0.0111366,-0.994187,,0.0111366,0.217337
0.0111398,-0.95971,,0.0111398,-0.213121
0.0111429,-0.779126,,0.0111429,-0.611259
0.011146,-0.479927,,0.011146,-0.916327
0.0111491,-0.107663,,0.0111491,-1.08153
0.0111523,0.280991,,0.0111523,-1.08173
0.0111554,0.626867,,0.0111554,-0.917082
0.0111585,0.877309,,0.0111585,-0.612809
0.0111616,0.994187,,0.0111616,-0.215178
0.0111648,0.95971,,0.0111648,0.215456
0.0111679,0.779126,,0.0111679,0.613619
0.011171,0.479927,,0.011171,0.918534
0.0111741,0.107663,,0.0111741,1.08354
0.0111773,-0.280991,,0.0111773,1.08358
0.0111804,-0.626867,,0.0111804,0.918904
0.0111835,-0.877309,,0.0111835,0.614761
0.0111866,-0.994187,,0.0111866,0.217337
0.0111898,-0.95971,,0.0111898,-0.213121
0.0111929,-0.779126,,0.0111929,-0.611259
0.011196,-0.479927,,0.011196,-0.916327
0.0111991,-0.107663,,0.0111991,-1.08153
0.0112023,0.280991,,0.0112023,-1.08173
0.0112054,0.626867,,0.0112054,-0.917082
0.0112085,0.877309,,0.0112085,-0.612809
0.0112116,0.994187,,0.0112116,-0.215178
0.0112148,0.95971,,0.0112148,0.215456
0.0112179,0.779126,,0.0112179,0.613619
0.011221,0.479927,,0.011221,0.918534
0.0112241,0.107663,,0.0112241,1.08354
0.0112273,-0.280991,,0.0112273,1.08358
0.0112304,-0.626867,,0.0112304,0.918904
0.0112335,-0.877309,,0.0112335,0.614761
0.0112366,-0.994187,,0.0112366,0.217337
0.0112398,-0.95971,,0.0112398,-0.213121
0.0112429,-0.779126,,0.0112429,-0.611259
0.011246,-0.479927,,0.011246,-0.916327
0.0112491,-0.107663,,0.0112491,-1.08153
0.0112523,0.280991,,0.0112523,-1.08173
0.0112554,0.626867,,0.0112554,-0.917082
0.0112585,0.877309,,0.0112585,-0.612809
0.0112616,0.994187,,0.0112616,-0.215178
0.0112648,0.95971,,0.0112648,0.215456
0.0112679,0.779126,,0.0112679,0.613619
0.011271,0.479927,,0.011271,0.918534
0.0112741,0.107663,,0.0112741,1.08354
0.0112773,-0.280991,,0.0112773,1.08358
0.0112804,-0.626867,,0.0112804,0.918904
0.0112835,-0.877309,,0.0112835,0.614761
0.0112866,-0.994187,,0.0112866,0.217337
0.0112898,-0.95971,,0.0112898,-0.213121
0.0112929,-0.779126,,0.0112929,-0.611259
0.011296,-0.479927,,0.011296,-0.916327
0.0112991,-0.107663,,0.0112991,-1.08153
0.0113023,0.280991,,0.0113023,-1.08173
0.0113054,0.626867,,0.0113054,-0.917082
0.0113085,0.877309,,0.0113085,-0.612809
0.0113116,0.994187,,0.0113116,-0.215178
0.0113148,0.95971,,0.0113148,0.215456
0.0113179,0.779126,,0.0113179,0.613619
0.011321,0.479927,,0.011321,0.918534
0.0113241,0.107663,,0.0113241,1.08354
0.0113273,-0.280991,,0.0113273,1.08358
0.0113304,-0.626867,,0.0113304,0.918904
0.0113335,-0.877309,,0.0113335,0.614761
0.0113366,-0.994187,,0.0113366,0.217337
0.0113398,-0.95971,,0.0113398,-0.213121
0.0113429,-0.779126,,0.0113429,-0.611259
0.011346,-0.479927,,0.011346,-0.916327
0.0113491,-0.107663,,0.0113491,-1.08153
0.0113523,0.280991,,0.0113523,-1.08173
0.0113554,0.626867,,0.0113554,-0.917082
0.0113585,0.877309,,0.0113585,-0.612809
0.0113616,0.994187,,0.0113616,-0.215178
0.0113648,0.95971,,0.0113648,0.215456
0.0113679,0.779126,,0.0113679,0.613619
0.011371,0.479927,,0.011371,0.918534
0.0113741,0.107663,,0.0113741,1.08354
0.0113773,-0.280991,,0.0113773,1.08358
0.0113804,-0.626867,,0.0113804,0.918904
0.0113835,-0.877309,,0.0113835,0.614761
0.0113866,-0.994187,,0.0113866,0.217337
0.0113898,-0.95971,,0.0113898,-0.213121
0.0113929,-0.779126,,0.0113929,-0.611259
0.011396,-0.479927,,0.011396,-0.916327
0.0113991,-0.107663,,0.0113991,-1.08153
0.0114023,0.280991,,0.0114023,-1.08173
0.0114054,0.626867,,0.0114054,-0.917082
0.0114085,0.877309,,0.0114085,-0.612809
0.0114116,0.994187,,0.0114116,-0.215178
0.0114148,0.95971,,0.0114148,0.215456
0.0114179,0.779126,,0.0114179,0.613619
0.011421,0.479927,,0.011421,0.918534
0.0114241,0.107663,,0.0114241,1.08354
0.0114273,-0.280991,,0.0114273,1.08358
0.0114304,-0.626867,,0.0114304,0.918904
0.0114335,-0.877309,,0.0114335,0.614761
0.0114366,-0.994187,,0.0114366,0.217337
0.0114398,-0.95971,,0.0114398,-0.213121
0.0114429,-0.779126,,0.0114429,-0.611259
0.011446,-0.479927,,0.011446,-0.916327
0.0114491,-0.107663,,0.0114491,-1.08153
0.0114523,0.280991,,0.0114523,-1.08173
0.0114554,0.626867,,0.0114554,-0.917082
0.0114585,0.877309,,0.0114585,-0.612809
0.0114616,0.994187,,0.0114616,-0.215178
0.0114648,0.95971,,0.0114648,0.215456
0.0114679,0.779126,,0.0114679,0.613619
0.011471,0.479927,,0.011471,0.918534
0.0114741,0.107663,,0.0114741,1.08354
0.0114773,-0.280991,,0.0114773,1.08358
0.0114804,-0.626867,,0.0114804,0.918904
0.0114835,-0.877309,,0.0114835,0.614761
0.0114866,-0.994187,,0.0114866,0.217337
0.0114898,-0.95971,,0.0114898,-0.213121
0.0114929,-0.779126,,0.0114929,-0.611259
0.011496,-0.479927,,0.011496,-0.916327
0.0114991,-0.107663,,0.0114991,-1.08153
0.0115023,0.280991,,0.0115023,-1.08173
0.0115054,0.626867,,0.0115054,-0.917082
0.0115085,0.877309,,0.0115085,-0.612809
0.0115116,0.994187,,0.0115116,-0.215178
0.0115148,0.95971,,0.0115148,0.215456
0.0115179,0.779126,,0.0115179,0.613619
0.011521,0.479927,,0.011521,0.918534
0.0115241,0.107663,,0.0115241,1.08354
0.0115273,-0.280991,,0.0115273,1.08358
0.0115304,-0.626867,,0.0115304,0.918904
0.0115335,-0.877309,,0.0115335,0.614761
0.0115366,-0.994187,,0.0115366,0.217337
0.0115398,-0.95971,,0.0115398,-0.213121
0.0115429,-0.779126,,0.0115429,-0.611259
0.011546,-0.479927,,0.011546,-0.916327
0.0115491,-0.107663,,0.0115491,-1.08153
0.0115523,0.280991,,0.0115523,-1.08173
0.0115554,0.626867,,0.0115554,-0.917082
0.0115585,0.877309,,0.0115585,-0.612809
0.0115616,0.994187,,0.0115616,-0.215178
0.0115648,0.95971,,0.0115648,0.215456
0.0115679,0.779126,,0.0115679,0.613619
0.011571,0.479927,,0.011571,0.918534
0.0115741,0.107663,,0.0115741,1.08354
0.0115773,-0.280991,,0.0115773,1.08358
0.0115804,-0.626867,,0.0115804,0.918904
0.0115835,-0.877309,,0.0115835,0.614761
0.0115866,-0.994187,,0.0115866,0.217337
0.0115898,-0.95971,,0.0115898,-0.213121
0.0115929,-0.779126,,0.0115929,-0.611259
0.011596,-0.479927,,0.011596,-0.916327
0.0115991,-0.107663,,0.0115991,-1.08153
0.0116023,0.280991,,0.0116023,-1.08173
0.0116054,0.626867,,0.0116054,-0.917082
0.0116085,0.877309,,0.0116085,-0.612809
0.0116116,0.994187,,0.0116116,-0.215178
0.0116148,0.95971,,0.0116148,0.215456
0.0116179,0.779126,,0.0116179,0.613619
0.011621,0.479927,,0.011621,0.918534
0.0116241,0.107663,,0.0116241,1.08354
0.0116273,-0.280991,,0.0116273,1.08358
0.0116304,-0.626867,,0.0116304,0.918904
0.0116335,-0.877309,,0.0116335,0.614761
0.0116366,-0.994187,,0.0116366,0.217337
0.0116398,-0.95971,,0.0116398,-0.213121
0.0116429,-0.779126,,0.0116429,-0.611259
0.011646,-0.479927,,0.011646,-0.916327
0.0116491,-0.107663,,0.0116491,-1.08153
